Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
53150,53.150445,-1236.3822,-1.19988084,1
53151,53.151446,-1125.38196,-1.19988084,1
53152,53.152442,-1013.9812,-1.19988084,1
53153,53.153446,-902.230652,-1.19988084,1
53154,53.154443,-790.147583,-1.19988084,1
53155,53.155444,-677.794617,-1.20627236,1
53156,53.156458,-565.200317,-1.20627236,1
53157,53.157439,-452.393433,-1.20627236,1
53158,53.158441,-339.43689,-1.20627236,1
53159,53.159445,-226.348083,-1.19988084,1
53160,53.160446,-113.178696,-1.20094609,1
53161,53.161443,0.0195504818,-1.20094609,1
53162,53.162444,113.229225,-1.20094609,1
53163,53.163443,226.387161,-1.20094609,1
53164,53.164444,339.464508,-1.20094609,1
53165,53.165441,452.432404,-1.20094609,1
53166,53.166461,565.227844,-1.20094609,1
53167,53.167441,677.833435,-1.1743145,1
53168,53.168443,790.197693,-1.1743145,1
53169,53.169439,902.269287,-1.1743145,1
53170,53.17044,1014.01971,-1.1743145,1
53171,53.171445,1125.42041,-1.15940082,1
53172,53.172439,1236.40918,-1.15940082,1
53173,53.17344,1346.96899,-1.15940082,1
53174,53.17446,1457.03821,-1.15940082,1
53175,53.175441,1566.59973,-1.12637758,1
53176,53.176505,1675.60352,-1.12637758,1
53177,53.177439,1783.98877,-1.12637758,1
53178,53.178441,1891.76086,-1.12637758,1
53179,53.179446,1998.8595,-1.07417965,1
53180,53.18044,2105.2356,-1.07417965,1
53181,53.181446,2210.87305,-1.07417965,1
53182,53.18244,2315.72314,-1.07417965,1
53183,53.18344,2419.73853,-1.04328692,1
53184,53.184442,2522.89233,-0.991089046,1
53185,53.185439,2625.14819,-0.991089046,1
53186,53.186549,2726.47974,-0.991089046,1
53187,53.187516,2826.84058,-0.991089046,1
53188,53.188444,2926.18481,-0.991089046,1
53189,53.189446,3024.49731,-0.991089046,1
53190,53.190443,3121.73315,-0.991089046,1
53191,53.191445,3217.83813,-0.952739537,1
53192,53.192442,3312.81689,-0.952739537,1
53193,53.193439,3406.62549,-0.952739537,1
53194,53.194444,3499.18384,-0.952739537,1
53195,53.195446,3590.53369,-0.894149959,1
53196,53.196443,3680.58691,-0.83023411,1
53197,53.197445,3769.33008,-0.83023411,1
53198,53.198454,3856.74878,-0.83023411,1
53199,53.199444,3942.77686,-0.83023411,1
53200,53.200446,4027.40137,-0.83023411,1
53201,53.201443,4110.59229,-0.83023411,1
53202,53.202444,4192.31982,-0.83023411,1
53203,53.203443,4272.57129,-0.733295023,1
53204,53.204444,4351.28564,-0.733295023,1
53205,53.205441,4428.45068,-0.733295023,1
53206,53.206442,4504.05469,-0.733295023,1
53207,53.207446,4578.03955,-0.63742125,1
53208,53.208439,4650.39502,-0.563917994,1
53209,53.209456,4721.09521,-0.563917994,1
53210,53.210445,4790.11475,-0.563917994,1
53211,53.211446,4857.44238,-0.563917994,1
53212,53.212443,4923.02734,-0.563917994,1
53213,53.213439,4986.85937,-0.563917994,1
53214,53.214443,5048.9292,-0.563917994,1
53215,53.215444,5109.17676,-0.455261022,1
53216,53.216441,5167.62988,-0.455261022,1
53217,53.217442,5224.23096,-0.455261022,1
53218,53.218446,5278.97266,-0.455261022,1
53219,53.219439,5331.8457,-0.343408257,1
53220,53.220456,5382.80957,-0.2272944,1
53221,53.221445,5431.85791,-0.2272944,1
53222,53.222446,5478.97217,-0.2272944,1
53223,53.223446,5524.14502,-0.2272944,1
53224,53.224439,5567.34229,-0.2272944,1
53225,53.225443,5608.55762,-0.2272944,1
53226,53.226444,5647.77686,-0.2272944,1
53227,53.227441,5684.99268,-0.116506912,1
53228,53.228442,5720.17676,-0.116506912,1
53229,53.229458,5753.3252,-0.116506912,1
53230,53.230457,5784.42529,-0.116506912,1
53231,53.231445,5813.47168,0.0155858826,1
53232,53.232439,5840.44287,0.126373395,1
53233,53.233446,5865.33496,0.126373395,1
53234,53.234439,5888.14355,0.126373395,1
53235,53.235444,5908.85156,0.126373395,1
53236,53.236445,5927.45264,0.126373395,1
53237,53.237442,5943.95068,0.126373395,1
53238,53.238444,5958.3291,0.126373395,1
53239,53.239441,5970.58643,0.174310297,1
53240,53.240443,5980.7207,0.174310297,1
53241,53.241458,5988.72314,0.174310297,1
53242,53.24244,5994.59424,0.174310297,1
53243,53.243445,5998.33203,0.236095637,1
53244,53.244442,5999.93359,0.340491533,1
53245,53.245445,5999.39893,0.340491533,1
53246,53.246442,5996.72803,0.340491533,1
53247,53.247444,5991.92285,0.340491533,1
53248,53.248441,5984.98486,0.340491533,1
53249,53.249443,5975.91455,0.340491533,1
53250,53.25044,5964.7207,0.340491533,1
53251,53.251442,5951.40137,0.43210429,1
53252,53.252454,5935.96387,0.43210429,1
53253,53.253439,5918.40967,0.43210429,1
53254,53.254441,5898.75146,0.43210429,1
53255,53.255446,5876.99414,0.497085422,1
53256,53.25644,5853.13916,0.566327572,1
53257,53.257445,5827.20557,0.566327572,1
53258,53.258439,5799.19775,0.566327572,1
53259,53.259444,5769.11914,0.566327572,1
53260,53.260446,5736.99268,0.566327572,1
53261,53.261444,5702.82373,0.566327572,1
53262,53.262456,5666.61768,0.566327572,1
53263,53.263441,5628.40967,0.653679311,1
53264,53.264443,5588.18994,0.653679311,1
53265,53.26544,5545.97266,0.653679311,1
53266,53.266442,5501.78955,0.653679311,1
53267,53.267439,5455.64795,0.722921491,1
53268,53.26844,5407.5542,0.780445755,1
53269,53.269444,5357.54492,0.780445755,1
53270,53.270444,5305.62891,0.780445755,1
53271,53.271441,5251.82422,0.780445755,1
53272,53.272442,5196.13818,0.780445755,1
53273,53.273479,5138.61377,0.780445755,1
53274,53.274443,5079.26025,0.780445755,1
53275,53.27544,5018.08594,0.842231095,1
53276,53.276441,4955.1377,0.842231095,1
53277,53.277446,4890.43848,0.842231095,1
53278,53.278439,4823.97217,0.842231095,1
53279,53.279444,4755.80176,0.927452266,1
53280,53.280445,4685.93848,0.962605953,1
53281,53.281441,4614.39258,0.962605953,1
53282,53.282442,4541.21875,0.962605953,1
53283,53.283442,4466.42773,0.962605953,1
53284,53.284481,4390.03125,0.962605953,1
53285,53.285444,4312.08789,0.962605953,1
53286,53.28644,4232.60889,0.962605953,1
53287,53.28746,4151.60693,1.0126735,1
53288,53.288441,4069.14355,1.0126735,1
53289,53.289442,3985.23145,1.0126735,1
53290,53.290439,3899.8833,1.0126735,1
53291,53.29144,3813.18188,1.05954516,1
53292,53.292444,3725.10547,1.09363353,1
53293,53.293441,3635.70312,1.09363353,1
53294,53.294445,3544.98804,1.09363353,1
53295,53.295475,3453.0293,1.09363353,1
53296,53.296446,3359.84155,1.09363353,1
53297,53.297443,3265.43823,1.09363353,1
53298,53.298444,3169.89185,1.09363353,1
53299,53.29944,3073.2168,1.12878728,1
53300,53.300442,2975.42798,1.12878728,1
53301,53.301439,2876.59961,1.12878728,1
53302,53.30244,2776.74731,1.12878728,1
53303,53.30344,2675.88599,1.15861475,1
53304,53.304442,2574.09253,1.18418109,1
53305,53.305506,2471.40356,1.18418109,1
53306,53.30644,2367.79321,1.18418109,1
53307,53.307446,2263.36084,1.18418109,1
53308,53.30844,2158.1228,1.18418109,1
53309,53.309446,2052.09497,1.18418109,1
53310,53.310439,1945.35791,1.18418109,1
53311,53.311445,1837.92847,1.20868218,1
53312,53.312446,1729.84473,1.20868218,1
53313,53.313439,1621.12317,1.20868218,1
53314,53.31444,1511.84656,1.20868218,1
53315,53.315446,1402.03162,1.21081269,1
53316,53.316458,1291.69531,1.23318326,1
53317,53.31744,1180.92151,1.23318326,1
53318,53.318442,1069.72729,1.23318326,1
53319,53.31944,958.152283,1.23318326,1
53320,53.320441,846.236206,1.23318326,1
53321,53.321439,734.01886,1.23318326,1
53322,53.32244,621.517456,1.23318326,1
53323,53.323441,508.817566,1.21187794,1
53324,53.324443,395.936523,1.21187794,1
53325,53.32544,282.891693,1.21187794,1
53326,53.326455,169.768997,1.21187794,1
53327,53.327444,56.5858574,1.21400845,1
53328,53.328446,-56.6403084,1.19909477,1
53329,53.329443,-169.823425,1.19909477,1
53330,53.330445,-282.946075,1.19909477,1
53331,53.331442,-395.990875,1.19909477,1
53332,53.332444,-508.871826,1.19909477,1
53333,53.333445,-621.548889,1.19909477,1
53334,53.334445,-734.027466,1.19909477,1
53335,53.335441,-846.267456,1.17459369,1
53336,53.336442,-958.183411,1.17459369,1
53337,53.337488,-1069.7583,1.17459369,1
53338,53.338537,-1180.97485,1.17459369,1
53339,53.339446,-1291.74854,1.15861475,1
53340,53.340439,-1402.06238,1.11493886,1
53341,53.341444,-1511.89917,1.11493886,1
53342,53.342445,-1621.17566,1.11493886,1
53343,53.343444,-1729.875,1.11493886,1
53344,53.344445,-1837.98022,1.11493886,1
53345,53.345442,-1945.40942,1.11493886,1
53346,53.346443,-2052.12451,1.11493886,1
53347,53.34744,-2158.1521,1.08404613,1
53348,53.348441,-2263.39014,1.08404613,1
53349,53.349461,-2367.82227,1.08404613,1
53350,53.350442,-2471.43237,1.08404613,1
53351,53.351443,-2574.14185,1.04250085,1
53352,53.352439,-2675.93481,0.996694446,1
53353,53.353443,-2776.77539,0.996694446,1
53354,53.35444,-2876.64746,0.996694446,1
53355,53.355467,-2975.47534,0.996694446,1
53356,53.356442,-3073.2439,0.996694446,1
53357,53.357496,-3169.93799,0.996694446,1
53358,53.358442,-3265.48389,0.996694446,1
53359,53.359439,-3359.86768,0.942365944,1
53360,53.360461,-3453.07397,0.942365944,1
53361,53.361441,-3545.01367,0.942365944,1
53362,53.362443,-3635.70996,0.942365944,1
53363,53.363442,-3725.13037,0.876319528,1
53364,53.364444,-3813.2063,0.796424747,1
53365,53.365441,-3899.9248,0.796424747,1
53366,53.366442,-3985.27222,0.796424747,1
53367,53.367446,-4069.18359,0.796424747,1
53368,53.368439,-4151.64648,0.796424747,1
53369,53.369444,-4232.64746,0.796424747,1
53370,53.370458,-4312.12549,0.796424747,1
53371,53.371439,-4390.06836,0.718660414,1
53372,53.372442,-4466.44873,0.718660414,1
53373,53.373443,-4541.25391,0.718660414,1
53374,53.374444,-4614.41309,0.718660414,1
53375,53.375442,-4685.94385,0.627047658,1
53376,53.376443,-4755.82129,0.526912808,1
53377,53.37744,-4823.99072,0.526912808,1
53378,53.378442,-4890.44336,0.526912808,1
53379,53.379439,-4955.16846,0.526912808,1
53380,53.380441,-5018.11572,0.526912808,1
53381,53.381459,-5079.27686,0.526912808,1
53382,53.382441,-5138.64209,0.526912808,1
53383,53.383446,-5196.16553,0.423582166,1
53384,53.384443,-5251.83936,0.423582166,1
53385,53.385445,-5305.6543,0.423582166,1
53386,53.386442,-5357.56982,0.423582166,1
53387,53.387444,-5407.57764,0.311729401,1
53388,53.388441,-5455.66113,0.202007174,1
53389,53.389444,-5501.80225,0.202007174,1
53390,53.390441,-5545.98486,0.202007174,1
53391,53.391443,-5588.20166,0.202007174,1
53392,53.392459,-5628.42041,0.202007174,1
53393,53.393444,-5666.63574,0.202007174,1
53394,53.394446,-5702.8335,0.202007174,1
53395,53.395443,-5737.0083,0.0763059556,1
53396,53.396455,-5769.13379,0.0763059556,1
53397,53.397445,-5799.20557,0.0763059556,1
53398,53.398439,-5827.21875,0.0763059556,1
53399,53.399443,-5853.15137,-0.05046051,1
53400,53.400443,-5877.00049,-0.136746928,1
53401,53.401439,-5898.76172,-0.136746928,1
53402,53.40244,-5918.41455,-0.136746928,1
53403,53.403522,-5935.96533,-0.136746928,1
53404,53.404446,-5951.40576,-0.136746928,1
53405,53.40544,-5964.72412,-0.136746928,1
53406,53.406445,-5975.91943,-0.136746928,1
53407,53.407446,-5984.98877,-0.186814353,1
53408,53.408442,-5991.92578,-0.186814353,1
53409,53.409443,-5996.72998,-0.186814353,1
53410,53.41044,-5999.3999,-0.186814353,1
53411,53.411441,-5999.93311,-0.261382878,1
53412,53.412446,-5998.33057,-0.368974596,1
53413,53.413442,-5994.59277,-0.368974596,1
53414,53.414454,-5988.72021,-0.368974596,1
53415,53.415443,-5980.71631,-0.368974596,1
53416,53.416444,-5970.58594,-0.368974596,1
53417,53.417441,-5958.3252,-0.368974596,1
53418,53.418442,-5943.94629,-0.368974596,1
53419,53.419446,-5927.45117,-0.450999945,1
53420,53.420439,-5908.84229,-0.450999945,1
53421,53.421444,-5888.1333,-0.450999945,1
53422,53.422445,-5865.32861,-0.450999945,1
53423,53.423445,-5840.43066,-0.515981078,1
53424,53.424555,-5813.4585,-0.583092749,1
53425,53.42544,-5784.41699,-0.583092749,1
53426,53.42644,-5753.30957,-0.583092749,1
53427,53.427441,-5720.16064,-0.583092749,1
53428,53.428446,-5684.9751,-0.583092749,1
53429,53.429439,-5647.7583,-0.583092749,1
53430,53.430444,-5608.54639,-0.583092749,1
53431,53.431445,-5567.33057,-0.672574937,1
53432,53.432441,-5524.12402,-0.672574937,1
53433,53.433445,-5478.95947,-0.672574937,1
53434,53.434442,-5431.84424,-0.672574937,1
53435,53.435456,-5382.7959,-0.731164515,1
53436,53.436445,-5331.8208,-0.787623525,1
53437,53.43744,-5278.95752,-0.787623525,1
53438,53.438445,-5224.21533,-0.787623525,1
53439,53.439439,-5167.60205,-0.787623525,1
53440,53.440444,-5109.16016,-0.787623525,1
53441,53.441446,-5048.8999,-0.787623525,1
53442,53.442443,-4986.8291,-0.787623525,1
53443,53.44344,-4922.99609,-0.866453111,1
53444,53.444445,-4857.42383,-0.866453111,1
53445,53.445464,-4790.0957,-0.866453111,1
53446,53.446455,-4721.07568,-0.866453111,1
53447,53.447444,-4650.375,-0.919716299,1
53448,53.448446,-4578.00439,-0.955935299,1
53449,53.449444,-4504.01855,-0.955935299,1
53450,53.450445,-4428.4292,-0.955935299,1
53451,53.451443,-4351.24805,-0.955935299,1
53452,53.452444,-4272.5332,-0.955935299,1
53453,53.453445,-4192.29736,-0.955935299,1
53454,53.454455,-4110.56934,-0.955935299,1
53455,53.455444,-4027.36108,-1.01239431,1
53456,53.456518,-3942.73584,-1.01239431,1
53457,53.457443,-3856.72461,-1.01239431,1
53458,53.458445,-3769.30542,-1.01239431,1
53459,53.459442,-3680.56201,-1.06459224,1
53460,53.460444,-3590.50854,-1.09015858,1
53461,53.461442,-3499.1582,-1.09015858,1
53462,53.462444,-3406.58057,-1.09015858,1
53463,53.463444,-3312.79053,-1.09015858,1
53464,53.464446,-3217.80176,-1.09015858,1
53465,53.465442,-3121.68652,-1.09015858,1
53466,53.466442,-3024.46021,-1.09015858,1
53467,53.467459,-2926.13721,-1.12211645,1
53468,53.46844,-2826.79248,-1.12211645,1
53469,53.469442,-2726.44141,-1.12211645,1
53470,53.470446,-2625.09912,-1.12211645,1
53471,53.471439,-2522.86377,-1.15513968,1
53472,53.472444,-2419.70972,-1.17644501,1
53473,53.47344,-2315.6731,-1.17644501,1
53474,53.474444,-2210.83301,-1.17644501,1
53475,53.475445,-2105.20605,-1.17644501,1
53476,53.476441,-1998.82971,-1.17644501,1
53477,53.477443,-1891.72009,-1.17644501,1
53478,53.478453,-1783.95862,-1.17644501,1
53479,53.479445,-1675.56213,-1.1956197,1
53480,53.480446,-1566.54712,-1.1956197,1
53481,53.481442,-1456.99646,-1.1956197,1
53482,53.482443,-1346.92712,-1.1956197,1
53483,53.483443,-1236.35596,-1.19881558,1
53484,53.484444,-1125.36694,-1.20733762,1
53485,53.485441,-1013.99988,-1.20733762,1
53486,53.486442,-902.226807,-1.20733762,1
53487,53.487446,-790.15509,-1.20733762,1
53488,53.488439,-677.802063,-1.20733762,1
53489,53.489457,-565.184998,-1.20733762,1
53490,53.490446,-452.389526,-1.20733762,1
53491,53.491439,-339.432983,-1.20414186,1
53492,53.492444,-226.332733,-1.20414186,1
53493,53.49344,-113.174782,-1.20414186,1
53494,53.494444,0.0234605782,-1.20414186,1
53495,53.495445,113.221695,-1.19988084,1
53496,53.496442,226.402496,-1.18709767,1
53497,53.497443,339.479828,-1.18709767,1
53498,53.49844,452.43631,-1.18709767,1
53499,53.499454,565.23175,-1.18709767,1
53500,53.500443,677.825928,-1.18709767,1
53501,53.501446,790.178894,-1.18709767,1
53502,53.502443,902.273193,-1.18709767,1
53503,53.50344,1014.02356,-1.18709767,1
53504,53.504445,1125.41296,-1.18709767,1
53505,53.505439,1236.42419,-1.18709767,1
53506,53.506444,1346.9729,-1.18709767,1
53507,53.507446,1457.04199,-1.13596499,1
53508,53.508443,1566.6145,-1.08802807,1
53509,53.509446,1675.60718,-1.08802807,1
53510,53.510457,1784.00342,-1.08802807,1
53511,53.511471,1891.78625,-1.08802807,1
53512,53.512456,1998.8739,-1.08802807,1
53513,53.513441,2105.22852,-1.08802807,1
53514,53.514443,2210.85547,-1.08802807,1
53515,53.51544,2315.71631,-1.05607009,1
53516,53.516442,2419.73169,-1.05607009,1
53517,53.51744,2522.8855,-1.05607009,1
53518,53.518442,2625.16211,-1.05607009,1
53519,53.519439,2726.48315,-1.0028069,1
53520,53.520466,2826.83398,-0.955935299,1
53521,53.521459,2926.19824,-0.955935299,1
53522,53.522443,3024.50073,-0.955935299,1
53523,53.523439,3121.72681,-0.955935299,1
53524,53.524445,3217.8606,-0.955935299,1
53525,53.525439,3312.82959,-0.955935299,1
53526,53.526444,3406.61938,-0.955935299,1
53527,53.527446,3499.19629,-0.901606798,1
53528,53.528443,3590.52783,-0.901606798,1
53529,53.529445,3680.58105,-0.901606798,1
53530,53.530441,3769.34204,-0.901606798,1
53531,53.531499,3856.74292,-0.850474119,1
53532,53.532442,3942.77124,-0.753535092,1
53533,53.533442,4027.41284,-0.753535092,1
53534,53.534444,4110.60352,-0.753535092,1
53535,53.53544,4192.33105,-0.753535092,1
53536,53.536441,4272.56592,-0.753535092,1
53537,53.537446,4351.2959,-0.753535092,1
53538,53.538439,4428.46094,-0.753535092,1
53539,53.539443,4504.04932,-0.67577076,1
53540,53.540444,4578.04932,-0.67577076,1
53541,53.541441,4650.39014,-0.67577076,1
53542,53.542442,4721.09033,-0.67577076,1
53543,53.54348,4790.12402,-0.586288571,1
53544,53.544444,4857.43799,-0.485088408,1
53545,53.545441,4923.02295,-0.485088408,1
53546,53.546442,4986.86816,-0.485088408,1
53547,53.547439,5048.92529,-0.485088408,1
53548,53.54844,5109.18506,-0.485088408,1
53549,53.549445,5167.6377,-0.485088408,1
53550,53.550446,5224.23877,-0.485088408,1
53551,53.551442,5278.97998,-0.367909342,1
53552,53.552444,5331.85254,-0.367909342,1
53553,53.553443,5382.81641,-0.367909342,1
