Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
7329,7.329735,-3500,-0.105854265,1
7330,7.330737,-3500,-0.105854265,1
7331,7.331738,-3500,-0.105854265,1
7332,7.332723,-3500,-0.143138513,1
7333,7.333737,-3500,-0.143138513,1
7334,7.334747,-3500,-0.143138513,1
7335,7.335739,-3500,-0.143138513,1
7336,7.336737,-3500,-0.179357514,1
7337,7.337722,-3500,-0.243273377,1
7338,7.338735,-3500,-0.243273377,1
7339,7.339728,-3500,-0.243273377,1
7340,7.340766,-3500,-0.243273377,1
7341,7.341731,-3500,-0.243273377,1
7342,7.342738,-3500,-0.243273377,1
7343,7.343722,-3500,-0.243273377,1
7344,7.344736,-3500,-0.269905001,1
7345,7.345721,-3500,-0.269905001,1
7346,7.346735,-3500,-0.269905001,1
7347,7.347728,-3500,-0.269905001,1
7348,7.348742,-3500,-0.312515587,1
7349,7.349727,-3500,-0.352995634,1
7350,7.350741,-3500,-0.352995634,1
7351,7.351742,-3500,-0.352995634,1
7352,7.352741,-3500,-0.352995634,1
7353,7.353726,-3500,-0.352995634,1
7354,7.35474,-3500,-0.352995634,1
7355,7.355723,-3500,-0.352995634,1
7356,7.356735,-3500,-0.39560622,1
7357,7.357728,-3500,-0.39560622,1
7358,7.358741,-3500,-0.39560622,1
7359,7.359725,-3500,-0.39560622,1
7360,7.360738,-3500,-0.421172559,1
7361,7.361743,-3500,-0.454195738,1
7362,7.36274,-3500,-0.454195738,1
7363,7.363724,-3500,-0.454195738,1
7364,7.364737,-3500,-0.454195738,1
7365,7.365722,-3500,-0.454195738,1
7366,7.366735,-3500,-0.454195738,1
7367,7.367727,-3500,-0.454195738,1
7368,7.36874,-3500,-0.489349484,1
7369,7.369724,-3500,-0.489349484,1
7370,7.370737,-3500,-0.489349484,1
7371,7.371725,-3500,-0.489349484,1
7372,7.372894,-3500,-0.512785316,1
7373,7.373892,-3500,-0.538351655,1
7374,7.374829,-3500,-0.538351655,1
7375,7.375651,-3500,-0.538351655,1
7376,7.376735,-3500,-0.538351655,1
7377,7.377727,-3500,-0.538351655,1
7378,7.37874,-3500,-0.538351655,1
7379,7.379725,-3500,-0.538351655,1
7380,7.380737,-3500,-0.569244325,1
7381,7.381725,-3500,-0.569244325,1
7382,7.382734,-3500,-0.569244325,1
7383,7.383739,-3500,-0.569244325,1
7384,7.384723,-3500,-0.596941173,1
7385,7.385736,-3500,-0.623572826,1
7386,7.386728,-3500,-0.623572826,1
7387,7.387741,-3500,-0.623572826,1
7388,7.388726,-3500,-0.623572826,1
7389,7.389739,-3500,-0.623572826,1
7390,7.390724,-3500,-0.623572826,1
7391,7.391741,-3500,-0.623572826,1
7392,7.392738,-3500,-0.647008598,1
7393,7.393736,-3500,-0.647008598,1
7394,7.394721,-3500,-0.647008598,1
7395,7.39574,-3500,-0.647008598,1
7396,7.396738,-3500,-0.672574937,1
7397,7.397723,-3500,-0.69388026,1
7398,7.398737,-3500,-0.69388026,1
7399,7.399722,-3500,-0.69388026,1
7400,7.400736,-3500,-0.69388026,1
7401,7.401732,-3500,-0.69388026,1
7402,7.402738,-3500,-0.69388026,1
7403,7.403744,-3500,-0.69388026,1
7404,7.404724,-3500,-0.716250837,1
7405,7.405739,-3500,-0.716250837,1
7406,7.406724,-3500,-0.716250837,1
7407,7.407737,-3500,-0.716250837,1
7408,7.408722,-3500,-0.75033927,1
7409,7.409736,-3500,-0.779101431,1
7410,7.410729,-3500,-0.779101431,1
7411,7.411738,-3500,-0.779101431,1
7412,7.412723,-3500,-0.779101431,1
7413,7.413764,-3500,-0.779101431,1
7414,7.414724,-3500,-0.779101431,1
7415,7.415738,-3500,-0.779101431,1
7416,7.416723,-3500,-0.79401511,1
7417,7.417737,-3500,-0.79401511,1
7418,7.418722,-3500,-0.79401511,1
7419,7.419735,-3500,-0.79401511,1
7420,7.420727,-3500,-0.820646703,1
7421,7.421743,-3500,-0.851539373,1
7422,7.422727,-3500,-0.851539373,1
7423,7.42374,-3500,-0.851539373,1
7424,7.424738,-3500,-0.851539373,1
7425,7.425735,-3500,-0.851539373,1
7426,7.426728,-3500,-0.851539373,1
7427,7.427741,-3500,-0.851539373,1
7428,7.428725,-3500,-0.884562612,1
7429,7.429738,-3500,-0.884562612,1
7430,7.430722,-3500,-0.884562612,1
7431,7.431738,-3500,-0.884562612,1
7432,7.432722,-3500,-0.894149959,1
7433,7.433735,-3500,-0.935695291,1
7434,7.434762,-3500,-0.935695291,1
7435,7.435725,-3500,-0.935695291,1
7436,7.436738,-3500,-0.935695291,1
7437,7.437723,-3500,-0.935695291,1
7438,7.438735,-3500,-0.935695291,1
7439,7.439728,-3500,-0.935695291,1
7440,7.440741,-3500,-0.962326884,1
7441,7.441728,-3500,-0.962326884,1
7442,7.442741,-3500,-0.962326884,1
7443,7.443726,-3500,-0.962326884,1
7444,7.444739,-3500,-0.983632207,1
7445,7.445723,-3500,-1.01665533,1
7446,7.446743,-3500,-1.01665533,1
7447,7.44774,-3500,-1.01665533,1
7448,7.448741,-3500,-1.01665533,1
7449,7.449739,-3500,-1.01665533,1
7450,7.450723,-3500,-1.01665533,1
7451,7.451739,-3500,-1.01665533,1
7452,7.452723,-3500,-1.05180907,1
7453,7.453736,-3500,-1.05180907,1
7454,7.454728,-3500,-1.05180907,1
7455,7.455734,-3500,-1.05180907,1
7456,7.456741,-3500,-1.07204902,1
7457,7.457739,-3500,-1.09974599,1
7458,7.458724,-3500,-1.09974599,1
7459,7.459738,-3500,-1.09974599,1
7460,7.460723,-3500,-1.09974599,1
7461,7.46174,-3500,-1.09974599,1
7462,7.462725,-3500,-1.09974599,1
7463,7.463739,-3500,-1.09974599,1
7464,7.464724,-3500,-1.13276911,1
7465,7.465738,-3500,-1.13276911,1
7466,7.466723,-3500,-1.13276911,1
7467,7.467736,-3500,-1.13276911,1
7468,7.468761,-3500,-1.15194392,1
7469,7.469727,-3500,-1.17537975,1
7470,7.470741,-3500,-1.17537975,1
7471,7.47173,-3500,-1.17537975,1
7472,7.472735,-3500,-1.17537975,1
7473,7.473728,-3500,-1.17537975,1
7474,7.474734,-3500,-1.17537975,1
7475,7.475727,-3500,-1.17537975,1
7476,7.476741,-3500,-1.21266401,1
7477,7.477726,-3500,-1.21266401,1
7478,7.47874,-3500,-1.21266401,1
7479,7.479725,-3500,-1.21266401,1
7480,7.480734,-3500,-1.22012079,1
7481,7.481744,-3500,-1.25101352,1
7482,7.482729,-3500,-1.25101352,1
7483,7.483734,-3500,-1.25101352,1
7484,7.484727,-3500,-1.25101352,1
7485,7.485742,-3500,-1.25101352,1
7486,7.486725,-3500,-1.25101352,1
7487,7.487737,-3500,-1.25101352,1
7488,7.488721,-3500,-1.27231884,1
7489,7.489734,-3500,-1.27231884,1
7490,7.490802,-3500,-1.27231884,1
7491,7.491652,-3500,-1.27231884,1
7492,7.49274,-3500,-1.30853784,1
7493,7.493724,-3500,-1.32238626,1
7494,7.494737,-3500,-1.32238626,1
7495,7.495721,-3500,-1.32238626,1
7496,7.496734,-3500,-1.32238626,1
7497,7.497726,-3500,-1.32238626,1
7498,7.498739,-3500,-1.32238626,1
7499,7.499735,-3500,-1.32238626,1
7500,7.500741,-3500,-1.3479526,1
7501,7.501742,-3500,-1.3479526,1
7502,7.502739,-3500,-1.3479526,1
7503,7.503723,-3500,-1.3479526,1
7504,7.504736,-3500,-1.36606205,1
7505,7.505728,-3500,-1.37884521,1
7506,7.506742,-3500,-1.37884521,1
7507,7.507726,-3500,-1.37884521,1
7508,7.508739,-3500,-1.37884521,1
7509,7.509723,-3500,-1.37884521,1
7510,7.510736,-3500,-1.37884521,1
7511,7.511742,-3500,-1.37884521,1
7512,7.51274,-3500,-1.40441155,1
7513,7.513724,-3500,-1.40441155,1
7514,7.514736,-3500,-1.40441155,1
7515,7.515729,-3500,-1.40441155,1
7516,7.516742,-3500,-1.42891264,1
7517,7.517726,-3500,-1.42891264,1
7518,7.51874,-3500,-1.42891264,1
7519,7.519724,-3500,-1.42891264,1
7520,7.520737,-3500,-1.42145586,1
7521,7.521725,-3500,-1.42145586,1
7522,7.522737,-3500,-1.42145586,1
7523,7.523735,-3500,-1.42145586,1
7524,7.524728,-3500,-1.45021796,1
7525,7.525735,-3500,-1.45021796,1
7526,7.526728,-3500,-1.45021796,1
7527,7.527741,-3500,-1.45021796,1
7528,7.528726,-3500,-1.46406639,1
7529,7.52974,-3500,-1.47471905,1
7530,7.530725,-3500,-1.47471905,1
7531,7.531742,-3500,-1.47471905,1
7532,7.532752,-3500,-1.47471905,1
7533,7.533739,-3500,-1.47471905,1
7534,7.534737,-3500,-1.47471905,1
7535,7.535722,-3500,-1.47471905,1
7536,7.536735,-3500,-1.49708962,1
7537,7.537728,-3500,-1.49708962,1
7538,7.538734,-3500,-1.49708962,1
7539,7.539727,-3500,-1.49708962,1
7540,7.540741,-3500,-1.51413381,1
7541,7.54173,-3500,-1.52904749,1
7542,7.542736,-3500,-1.52904749,1
7543,7.543729,-3500,-1.52904749,1
7544,7.544735,-3500,-1.52904749,1
7545,7.545741,-3500,-1.52904749,1
7546,7.546726,-3500,-1.52904749,1
7547,7.54774,-3500,-1.52904749,1
7548,7.548725,-3500,-1.54609179,1
7549,7.549739,-3500,-1.54609179,1
7550,7.550724,-3500,-1.54609179,1
7551,7.55174,-3500,-1.54609179,1
7552,7.552723,-3500,-1.55994022,1
7553,7.553735,-3500,-1.57911491,1
7554,7.554809,-3500,-1.57911491,1
7555,7.555653,-3500,-1.57911491,1
7556,7.556741,-3500,-1.57911491,1
7557,7.557726,-3500,-1.57911491,1
7558,7.558739,-3500,-1.57911491,1
7559,7.559723,-3500,-1.57911491,1
7560,7.560736,-3500,-1.58763707,1
7561,7.561732,-3500,-1.58763707,1
7562,7.562737,-3500,-1.58763707,1
7563,7.563729,-3500,-1.58763707,1
7564,7.564734,-3500,-1.61426866,1
7565,7.565741,-3500,-1.62172556,1
7566,7.566739,-3500,-1.62172556,1
7567,7.567723,-3500,-1.62172556,1
7568,7.568736,-3500,-1.62172556,1
7569,7.569728,-3500,-1.62172556,1
7570,7.570741,-3500,-1.62172556,1
7571,7.571729,-3500,-1.62172556,1
7572,7.572742,-3500,-1.63770449,1
7573,7.573727,-3500,-1.63770449,1
7574,7.57474,-3500,-1.63770449,1
7575,7.575724,-3500,-1.63770449,1
7576,7.576737,-3500,-1.64835715,1
7577,7.577738,-3500,-1.67072773,1
7578,7.578736,-3500,-1.67072773,1
7579,7.579728,-3500,-1.67072773,1
7580,7.580741,-3500,-1.67072773,1
7581,7.581729,-3500,-1.67072773,1
7582,7.582734,-3500,-1.67072773,1
7583,7.583726,-3500,-1.67072773,1
7584,7.584739,-3500,-1.67711926,1
7585,7.585723,-3500,-1.67711926,1
7586,7.586737,-3500,-1.67711926,1
7587,7.587722,-3500,-1.67711926,1
7588,7.588737,-3500,-1.70588148,1
7589,7.589736,-3500,-1.7197299,1
7590,7.590729,-3500,-1.7197299,1
7591,7.591737,-3500,-1.7197299,1
7592,7.592722,-3500,-1.7197299,1
7593,7.593736,-3500,-1.7197299,1
7594,7.594729,-3500,-1.7197299,1
7595,7.595735,-3500,-1.7197299,1
7596,7.596728,-3500,-1.73783934,1
7597,7.597742,-3500,-1.73783934,1
7598,7.598727,-3500,-1.73783934,1
7599,7.599734,-3500,-1.73783934,1
7600,7.600741,-3500,-1.75168777,1
7601,7.601729,-3500,-1.77299309,1
7602,7.602735,-3500,-1.77299309,1
7603,7.603728,-3500,-1.77299309,1
7604,7.604742,-3500,-1.77299309,1
7605,7.605727,-3500,-1.77299309,1
7606,7.606741,-3500,-1.77299309,1
7607,7.607726,-3500,-1.77299309,1
7608,7.60874,-3500,-1.78684151,1
7609,7.609725,-3500,-1.78684151,1
7610,7.610737,-3500,-1.78684151,1
7611,7.611738,-3500,-1.78684151,1
7612,7.612723,-3500,-1.79536366,1
7613,7.613737,-3500,-1.81666899,1
7614,7.614722,-3500,-1.81666899,1
7615,7.61574,-3500,-1.81666899,1
7616,7.616737,-3500,-1.81666899,1
7617,7.617729,-3500,-1.81666899,1
7618,7.618727,-3500,-1.81666899,1
7619,7.61991,-3500,-1.81666899,1
7620,7.620654,-3500,-1.83690894,1
7621,7.621728,-3500,-1.83690894,1
7622,7.622742,-3500,-1.83690894,1
7623,7.623726,-3500,-1.83690894,1
7624,7.624739,-3500,-1.84969211,1
7625,7.625723,-3500,-1.86247528,1
7626,7.626736,-3500,-1.86247528,1
7627,7.627728,-3500,-1.86247528,1
7628,7.628741,-3500,-1.86247528,1
7629,7.629726,-3500,-1.86247528,1
7630,7.63074,-3500,-1.86247528,1
7631,7.631741,-3500,-1.86247528,1
7632,7.632725,-3500,-1.87206268,1
7633,7.633738,-3500,-1.87206268,1
7634,7.634722,-3500,-1.87206268,1
7635,7.635735,-3500,-1.87206268,1
7636,7.636727,-3500,-1.88591111,1
7637,7.63774,-3500,-1.90721643,1
7638,7.638725,-3500,-1.90721643,1
7639,7.639737,-3500,-1.90721643,1
7640,7.640722,-3500,-1.90721643,1
7641,7.641739,-3500,-1.90721643,1
7642,7.642736,-3500,-1.90721643,1
7643,7.643728,-3500,-1.90721643,1
7644,7.644742,-3500,-1.91360795,1
7645,7.645726,-3500,-1.91360795,1
7646,7.646739,-3500,-1.91360795,1
7647,7.647723,-3500,-1.91360795,1
7648,7.648736,-3500,-1.93384802,1
7649,7.649728,-3500,-1.93704379,1
7650,7.650742,-3500,-1.93704379,1
7651,7.651744,-3500,-1.93704379,1
7652,7.652742,-3500,-1.93704379,1
7653,7.653728,-3500,-1.93704379,1
7654,7.654742,-3500,-1.93704379,1
7655,7.655727,-3500,-1.93704379,1
7656,7.65674,-3500,-1.95089221,1
7657,7.657725,-3500,-1.95089221,1
7658,7.658739,-3500,-1.95089221,1
7659,7.659724,-3500,-1.95089221,1
7660,7.660738,-3500,-1.97113228,1
7661,7.661784,-3500,-1.98711121,1
7662,7.662727,-3500,-1.98711121,1
7663,7.663741,-3500,-1.98711121,1
7664,7.664726,-3500,-1.98711121,1
7665,7.66574,-3500,-1.98711121,1
7666,7.666725,-3500,-1.98711121,1
7667,7.667739,-3500,-1.98711121,1
7668,7.668724,-3500,-1.99882913,1
7669,7.669738,-3500,-1.99882913,1
7670,7.670723,-3500,-1.99882913,1
7671,7.671744,-3500,-1.99882913,1
7672,7.672738,-3500,-2.00628614,1
7673,7.673736,-3500,-2.03291774,1
7674,7.674721,-3500,-2.03291774,1
7675,7.675735,-3500,-2.03291774,1
7676,7.676728,-3500,-2.03291774,1
7677,7.677742,-3500,-2.03291774,1
7678,7.678727,-3500,-2.03291774,1
7679,7.679741,-3500,-2.03291774,1
7680,7.680726,-3500,-2.05209255,1
7681,7.681743,-3500,-2.05209255,1
7682,7.682784,-3500,-2.05209255,1
7683,7.683653,-3500,-2.05209255,1
7684,7.684737,-3500,-2.0510273,1
7685,7.685729,-3500,-2.07659364,1
7686,7.686734,-3500,-2.07659364,1
7687,7.687726,-3500,-2.07659364,1
7688,7.688739,-3500,-2.07659364,1
7689,7.689723,-3500,-2.07659364,1
7690,7.690736,-3500,-2.07659364,1
7691,7.691732,-3500,-2.07659364,1
7692,7.692737,-3500,-2.08511567,1
7693,7.69374,-3500,-2.08511567,1
7694,7.694737,-3500,-2.08511567,1
7695,7.695721,-3500,-2.08511567,1
7696,7.696734,-3500,-2.09257245,1
7697,7.697726,-3500,-2.11174726,1
7698,7.698739,-3500,-2.11174726,1
7699,7.699724,-3500,-2.11174726,1
7700,7.700736,-3500,-2.11174726,1
7701,7.701733,-3500,-2.11174726,1
7702,7.702738,-3500,-2.11174726,1
7703,7.703736,-3500,-2.11174726,1
7704,7.704741,-3500,-2.11813879,1
7705,7.705725,-3500,-2.11813879,1
7706,7.706739,-3500,-2.11813879,1
7707,7.707723,-3500,-2.11813879,1
7708,7.708736,-3500,-2.13624835,1
7709,7.709728,-3500,-2.14583588,1
7710,7.710741,-3500,-2.14583588,1
7711,7.711729,-3500,-2.14583588,1
7712,7.712734,-3500,-2.14583588,1
7713,7.713811,-3500,-2.14583588,1
7714,7.714652,-3500,-2.14583588,1
7715,7.715736,-3500,-2.14583588,1
7716,7.716728,-3500,-2.14477038,1
7717,7.717742,-3500,-2.14477038,1
7718,7.718727,-3500,-2.14477038,1
7719,7.719741,-3500,-2.14477038,1
7720,7.720726,-3500,-2.14690113,1
7721,7.721743,-3500,-2.15755367,1
7722,7.722728,-3500,-2.15755367,1
7723,7.723766,-3500,-2.15755367,1
7724,7.72474,-3500,-2.15755367,1
7725,7.725739,-3500,-2.15755367,1
7726,7.726724,-3500,-2.15755367,1
7727,7.727737,-3500,-2.15755367,1
7728,7.728734,-3500,-2.1639452,1
7729,7.72974,-3500,-2.1639452,1
7730,7.730725,-3500,-2.1639452,1
7731,7.731742,-3500,-2.1639452,1
7732,7.732727,-3500,-2.17672849,1
7733,7.733742,-3500,-2.17992425,1
7734,7.734727,-3500,-2.17992425,1
7735,7.735734,-3500,-2.17992425,1
7736,7.73674,-3500,-2.17992425,1
7737,7.737725,-3500,-2.17992425,1
7738,7.738739,-3500,-2.17992425,1
7739,7.739724,-3500,-2.17992425,1
7740,7.740738,-3500,-2.1809895,1
7741,7.741727,-3500,-2.1809895,1
7742,7.742741,-3500,-2.1809895,1
7743,7.743726,-3500,-2.1809895,1
7744,7.74474,-3500,-2.17779374,1
7745,7.745738,-3500,-2.20016432,1
7746,7.746736,-3500,-2.20016432,1
7747,7.747729,-3500,-2.20016432,1
7748,7.748741,-3500,-2.20016432,1
7749,7.749725,-3500,-2.20016432,1
7750,7.750738,-3500,-2.20016432,1
7751,7.751725,-3500,-2.20016432,1
7752,7.752738,-3500,-2.1959033,1
7753,7.753722,-3500,-2.1959033,1
7754,7.754735,-3500,-2.1959033,1
7755,7.755728,-3500,-2.1959033,1
7756,7.756735,-3500,-2.19696856,1
7757,7.757741,-3500,-2.22040439,1
7758,7.758726,-3500,-2.22040439,1
7759,7.759739,-3500,-2.22040439,1
7760,7.760723,-3500,-2.22040439,1
7761,7.761738,-3500,-2.22040439,1
7762,7.762723,-3500,-2.22040439,1
7763,7.763735,-3500,-2.22040439,1
7764,7.764728,-3500,-2.22679591,1
7765,7.765741,-3500,-2.22679591,1
7766,7.766725,-3500,-2.22679591,1
7767,7.767738,-3500,-2.22679591,1
7768,7.768741,-3500,-2.22679591,1
7769,7.769739,-3500,-2.24490547,1
7770,7.770723,-3500,-2.24490547,1
7771,7.771739,-3500,-2.24490547,1
7772,7.772723,-3500,-2.24490547,1
7773,7.773736,-3500,-2.24490547,1
7774,7.774728,-3500,-2.24490547,1
7775,7.775741,-3500,-2.24490547,1
7776,7.776726,-3500,-2.25342751,1
7777,7.777739,-3500,-2.25342751,1
7778,7.778723,-3500,-2.25342751,1
7779,7.779734,-3500,-2.25342751,1
7780,7.78074,-3500,-2.2651453,1
7781,7.781728,-3500,-2.26621056,1
7782,7.782741,-3500,-2.26621056,1
7783,7.783726,-3500,-2.26621056,1
7784,7.784735,-3500,-2.26621056,1
7785,7.785741,-3500,-2.26621056,1
7786,7.786726,-3500,-2.26621056,1
7787,7.78774,-3500,-2.26621056,1
7788,7.788725,-3500,-2.2800591,1
7789,7.78974,-3500,-2.2800591,1
7790,7.790738,-3500,-2.2800591,1
7791,7.791727,-3500,-2.2800591,1
7792,7.792741,-3500,-2.2949729,1
7793,7.793726,-3500,-2.29923391,1
7794,7.79474,-3500,-2.29923391,1
7795,7.795724,-3500,-2.29923391,1
7796,7.796738,-3500,-2.29923391,1
7797,7.797724,-3500,-2.29923391,1
7798,7.798737,-3500,-2.29923391,1
7799,7.799722,-3500,-2.29923391,1
7800,7.800738,-3500,-2.30988646,1
7801,7.801739,-3500,-2.30988646,1
7802,7.802724,-3500,-2.30988646,1
7803,7.803738,-3500,-2.30988646,1
7804,7.804723,-3500,-2.32480025,1
7805,7.805737,-3500,-2.3375833,1
7806,7.806722,-3500,-2.3375833,1
7807,7.807736,-3500,-2.3375833,1
7808,7.808728,-3500,-2.3375833,1
7809,7.809734,-3500,-2.3375833,1
7810,7.810727,-3500,-2.3375833,1
7811,7.81174,-3500,-2.3375833,1
7812,7.812738,-3500,-2.3354528,1
7813,7.813723,-3500,-2.3354528,1
7814,7.814735,-3500,-2.3354528,1
7815,7.815727,-3500,-2.3354528,1
7816,7.81674,-3500,-2.35462761,1
7817,7.817724,-3500,-2.36314964,1
7818,7.818737,-3500,-2.36314964,1
7819,7.819729,-3500,-2.36314964,1
7820,7.820742,-3500,-2.36314964,1
7821,7.821767,-3500,-2.36314964,1
7822,7.822729,-3500,-2.36314964,1
7823,7.823742,-3500,-2.36314964,1
7824,7.824726,-3500,-2.36847615,1
7825,7.825739,-3500,-2.36847615,1
7826,7.826724,-3500,-2.36847615,1
7827,7.827736,-3500,-2.36847615,1
7828,7.828729,-3500,-2.38658547,1
7829,7.829742,-3500,-2.40362978,1
7830,7.830726,-3500,-2.40362978,1
7831,7.831742,-3500,-2.40362978,1
7832,7.832727,-3500,-2.40362978,1
7833,7.833737,-3500,-2.40362978,1
7834,7.834734,-3500,-2.40362978,1
7835,7.835727,-3500,-2.40362978,1
7836,7.836735,-3500,-2.40469503,1
7837,7.837741,-3500,-2.40469503,1
7838,7.838726,-3500,-2.40469503,1
7839,7.839739,-3500,-2.40469503,1
7840,7.840723,-3500,-2.42386985,1
7841,7.841739,-3500,-2.42813087,1
7842,7.842723,-3500,-2.42813087,1
7843,7.84381,-3500,-2.42813087,1
7844,7.844648,-3500,-2.42813087,1
7845,7.845741,-3500,-2.42813087,1
7846,7.846725,-3500,-2.42813087,1
7847,7.847738,-3500,-2.42813087,1
7848,7.848723,-3500,-2.43132663,1
7849,7.849736,-3500,-2.43132663,1
7850,7.850721,-3500,-2.43132663,1
7851,7.851738,-3500,-2.43132663,1
7852,7.852723,-3500,-2.44410992,1
7853,7.853737,-3500,-2.45476246,1
7854,7.854771,-3500,-2.45476246,1
7855,7.855727,-3500,-2.45476246,1
7856,7.856741,-3500,-2.45476246,1
7857,7.857726,-3500,-2.45476246,1
7858,7.85874,-3500,-2.45476246,1
7859,7.859725,-3500,-2.45476246,1
7860,7.860739,-3500,-2.45582771,1
7861,7.861728,-3500,-2.45582771,1
7862,7.862742,-3500,-2.45582771,1
7863,7.863727,-3500,-2.45582771,1
7864,7.864728,-3500,-2.45795822,1
7865,7.865775,-3500,-2.46115398,1
7866,7.866651,-3500,-2.46115398,1
7867,7.867725,-3500,-2.46115398,1
7868,7.868739,-3500,-2.46115398,1
7869,7.869725,-3500,-2.46115398,1
7870,7.870739,-3500,-2.46115398,1
7871,7.871727,-3500,-2.46115398,1
7872,7.872741,-3500,-2.46221924,1
7873,7.873726,-3500,-2.46221924,1
7874,7.87474,-3500,-2.46221924,1
7875,7.875725,-3500,-2.46221924,1
7876,7.876735,-3500,-2.46221924,1
7877,7.877742,-3500,-2.46328449,1
7878,7.878727,-3500,-2.46328449,1
7879,7.879739,-3500,-2.46328449,1
7880,7.880722,-3500,-2.46328449,1
7881,7.881738,-3500,-2.46328449,1
7882,7.882722,-3500,-2.46328449,1
7883,7.883735,-3500,-2.46328449,1
7884,7.884727,-3500,-2.46221924,1
7885,7.885741,-3500,-2.46221924,1
7886,7.886736,-3500,-2.46221924,1
7887,7.887737,-3500,-2.46221924,1
7888,7.888734,-3500,-2.47180676,1
7889,7.889726,-3500,-2.47287202,1
7890,7.890739,-3500,-2.47287202,1
7891,7.891727,-3500,-2.47287202,1
7892,7.89274,-3500,-2.47287202,1
7893,7.893724,-3500,-2.47287202,1
7894,7.894737,-3500,-2.47287202,1
7895,7.895721,-3500,-2.47287202,1
7896,7.896734,-3500,-2.468611,1
7897,7.897751,-3500,-2.468611,1
7898,7.898735,-3500,-2.468611,1
7899,7.89974,-3500,-2.468611,1
7900,7.900725,-3500,-2.47713304,1
7901,7.901741,-3500,-2.48565507,1
7902,7.902725,-3500,-2.48565507,1
7903,7.903738,-3500,-2.48565507,1
7904,7.904722,-3500,-2.48565507,1
7905,7.905735,-3500,-2.48565507,1
7906,7.906727,-3500,-2.48565507,1
7907,7.90774,-3500,-2.48565507,1
7908,7.908724,-3500,-2.48991609,1
7909,7.909735,-3500,-2.48991609,1
7910,7.91074,-3500,-2.48991609,1
7911,7.911728,-3500,-2.48991609,1
7912,7.912741,-3500,-2.4973731,1
7913,7.913725,-3500,-2.50056887,1
7914,7.914739,-3500,-2.50056887,1
7915,7.915724,-3500,-2.50056887,1
7916,7.916737,-3500,-2.50056887,1
7917,7.917723,-3500,-2.50056887,1
7918,7.918737,-3500,-2.50056887,1
7919,7.919721,-3500,-2.50056887,1
7920,7.920736,-3500,-2.50802565,1
7921,7.921745,-3500,-2.50802565,1
7922,7.922722,-3500,-2.50802565,1
7923,7.923736,-3500,-2.50802565,1
7924,7.924729,-3500,-2.51548243,1
7925,7.925735,-3500,-2.52506995,1
7926,7.926728,-3500,-2.52506995,1
7927,7.927742,-3500,-2.52506995,1
7928,7.928727,-3500,-2.52506995,1
7929,7.92974,-3500,-2.52506995,1
7930,7.930725,-3500,-2.52506995,1
7931,7.931737,-3500,-2.52506995,1
7932,7.932735,-3500,-2.54211426,1
7933,7.933729,-3500,-2.54211426,1
7934,7.934735,-3500,-2.54211426,1
7935,7.935728,-3500,-2.54211426,1
7936,7.936741,-3500,-2.55063629,1
7937,7.937726,-3500,-2.5527668,1
7938,7.93874,-3500,-2.5527668,1
7939,7.939725,-3500,-2.5527668,1
7940,7.940739,-3500,-2.5527668,1
7941,7.941807,-3500,-2.5527668,1
7942,7.942651,-3500,-2.5527668,1
7943,7.943737,-3500,-2.5527668,1
7944,7.944729,-3500,-2.56235409,1
7945,7.945741,-3500,-2.56235409,1
7946,7.946737,-3500,-2.56235409,1
7947,7.947721,-3500,-2.56235409,1
7948,7.948734,-3500,-2.57407212,1
7949,7.949727,-3500,-2.58259416,1
7950,7.95074,-3500,-2.58259416,1
7951,7.951728,-3500,-2.58259416,1
7952,7.95282,-3500,-2.58259416,1
7953,7.953653,-3500,-2.58259416,1
7954,7.954737,-3500,-2.58259416,1
7955,7.955722,-3500,-2.58259416,1
7956,7.956734,-3500,-2.59963846,1
7957,7.957727,-3500,-2.59963846,1
7958,7.95874,-3500,-2.59963846,1
7959,7.959724,-3500,-2.59963846,1
7960,7.960737,-3500,-2.58365941,1
7961,7.961725,-3500,-2.60283422,1
7962,7.962738,-3500,-2.60283422,1
7963,7.963766,-3500,-2.60283422,1
7964,7.964723,-3500,-2.60283422,1
7965,7.965736,-3500,-2.60283422,1
7966,7.966728,-3500,-2.60283422,1
7967,7.967741,-3500,-2.60283422,1
7968,7.968726,-3500,-2.60709524,1
7969,7.969739,-3500,-2.60709524,1
7970,7.970723,-3500,-2.60709524,1
7971,7.971739,-3500,-2.60709524,1
7972,7.972723,-3500,-2.61987853,1
7973,7.973727,-3500,-2.63266158,1
7974,7.97474,-3500,-2.63266158,1
7975,7.975737,-3500,-2.63266158,1
7976,7.976721,-3500,-2.63266158,1
7977,7.977734,-3500,-2.63266158,1
7978,7.978726,-3500,-2.63266158,1
7979,7.97974,-3500,-2.63266158,1
7980,7.980725,-3500,-2.63905311,1
7981,7.981742,-3500,-2.63905311,1
7982,7.982727,-3500,-2.63905311,1
7983,7.983741,-3500,-2.63905311,1
7984,7.984734,-3500,-2.64118385,1
7985,7.985741,-3500,-2.64651012,1
7986,7.986726,-3500,-2.64651012,1
7987,7.98774,-3500,-2.64651012,1
7988,7.988725,-3500,-2.64651012,1
7989,7.989739,-3500,-2.64651012,1
7990,7.990724,-3500,-2.64651012,1
7991,7.99174,-3500,-2.64651012,1
7992,7.992725,-3500,-2.64970589,1
7993,7.993739,-3500,-2.64970589,1
