Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
3418,3.418703,5973.37012,1.83505762,1
3419,3.419704,5969.70605,1.83505762,1
3420,3.420723,5965.80469,1.89364719,1
3421,3.421883,5957.29492,1.94797564,1
3422,3.422704,5957.29492,1.94797564,1
3423,3.423701,5952.6875,1.94797564,1
3424,3.424698,5947.8457,1.94797564,1
3425,3.425744,5942.76855,1.94797564,1
3426,3.426699,5937.45557,1.94797564,1
3427,3.4277,5931.90967,1.94797564,1
3428,3.428697,5926.12939,1.94797564,1
3429,3.429698,5920.11523,2.00976086,1
3430,3.430702,5913.86768,2.00976086,1
3431,3.431703,5907.38428,2.00976086,1
3432,3.432701,5900.66992,2.00976086,1
3433,3.433701,5893.72266,2.06621981,1
3434,3.434701,5886.54248,2.11948323,1
3435,3.435702,5879.13037,2.11948323,1
3436,3.436698,5871.4834,2.11948323,1
3437,3.437712,5863.60742,2.11948323,1
3438,3.438701,5855.49951,2.11948323,1
3439,3.439702,5847.16064,2.11948323,1
3440,3.440699,5838.59082,2.11948323,1
3441,3.4417,5829.78809,2.195117,1
3442,3.442697,5820.75781,2.195117,1
3443,3.443699,5811.49756,2.195117,1
3444,3.444699,5802.0083,2.195117,1
3445,3.445701,5792.28662,2.23879266,1
3446,3.446698,5782.33936,2.30164337,1
3447,3.4477,5772.16406,2.30164337,1
3448,3.448715,5761.76074,2.30164337,1
3449,3.449719,5751.12988,2.30164337,1
3450,3.450697,5740.26904,2.30164337,1
3451,3.451703,5729.18457,2.30164337,1
3452,3.452704,5717.87402,2.30164337,1
3453,3.453702,5706.3374,2.35810232,1
3454,3.454698,5694.57617,2.35810232,1
3455,3.455704,5682.58594,2.35810232,1
3456,3.456698,5670.37549,2.35810232,1
3457,3.457703,5657.94092,2.40497398,1
3458,3.458697,5645.28271,2.4646287,1
3459,3.459714,5632.40234,2.4646287,1
3460,3.4607,5619.29492,2.4646287,1
3461,3.461697,5605.97021,2.4646287,1
3462,3.462699,5592.42383,2.4646287,1
3463,3.463697,5578.65723,2.4646287,1
3464,3.464702,5564.66992,2.4646287,1
3465,3.465699,5550.4585,2.50617409,1
3466,3.466701,5536.03271,2.50617409,1
3467,3.467698,5521.38818,2.50617409,1
3468,3.4687,5506.52588,2.50617409,1
3469,3.469714,5491.44141,2.56582904,1
3470,3.4707,5476.14453,2.60204792,1
3471,3.471697,5460.63184,2.60204792,1
3472,3.4727,5444.90332,2.60204792,1
3473,3.473704,5428.95996,2.60204792,1
3474,3.474699,5412.79736,2.60204792,1
3475,3.475703,5396.42627,2.60204792,1
3476,3.476704,5379.8418,2.60204792,1
3477,3.477701,5363.04492,2.65424585,1
3478,3.478702,5346.03662,2.65424585,1
3479,3.479723,5328.81201,2.65424585,1
3480,3.480713,5311.38232,2.70218277,1
3481,3.481698,5293.74268,2.70218277,1
3482,3.482703,5275.89404,2.74266291,1
3483,3.483704,5257.8374,2.74266291,1
3484,3.484704,5239.56787,2.74266291,1
3485,3.485697,5221.09668,2.74266291,1
3486,3.486701,5202.41943,2.74266291,1
3487,3.487702,5183.53662,2.74266291,1
3488,3.488699,5164.44922,2.74266291,1
3489,3.4897,5145.15234,2.77675128,1
3490,3.490717,5125.6582,2.77675128,1
3491,3.491702,5105.96143,2.77675128,1
3492,3.492699,5086.06348,2.77675128,1
3493,3.4937,5065.9585,2.82788396,1
3494,3.494699,5045.65967,2.86942935,1
3495,3.4957,5025.16162,2.86942935,1
3496,3.496697,5004.46484,2.86942935,1
3497,3.497698,4983.5708,2.86942935,1
3498,3.498703,4962.47363,2.86942935,1
3499,3.499704,4941.18701,2.86942935,1
3500,3.50075,4919.70557,2.91203976,1
3501,3.501704,4898.02979,2.91203976,1
3502,3.502697,4876.16016,2.91203976,1
3503,3.503702,4854.0918,2.91203976,1
3504,3.504698,4831.83838,2.91203976,1
3505,3.505703,4809.39453,2.9546504,1
3506,3.506745,4786.76025,2.981282,1
3507,3.507702,4763.9375,2.981282,1
3508,3.508704,4740.91943,2.981282,1
3509,3.509701,4717.72119,2.981282,1
3510,3.510703,4694.33691,2.981282,1
3511,3.511718,4670.76709,2.981282,1
3512,3.512697,4647.01318,2.981282,1
3513,3.513702,4623.06836,3.01643586,1
3514,3.514699,4598.94824,3.01643586,1
3515,3.515697,4574.64697,3.01643586,1
3516,3.516698,4550.16455,3.01643586,1
3517,3.517704,4525.49561,3.05691576,1
3518,3.518697,4500.65479,3.08887386,1
3519,3.519703,4475.63672,3.08887386,1
3520,3.520697,4450.44189,3.08887386,1
3521,3.521727,4425.07178,3.08887386,1
3522,3.522717,4399.51855,3.08887386,1
3523,3.523703,4373.7998,3.08887386,1
3524,3.524704,4347.9082,3.08887386,1
3525,3.525697,4321.84521,3.10804844,1
3526,3.526703,4295.61133,3.10804844,1
3527,3.527697,4269.2002,3.10804844,1
3528,3.528703,4242.62842,3.10804844,1
3529,3.529704,4215.88916,3.14000654,1
3530,3.530702,4188.99121,3.15918112,1
3531,3.531703,4161.92041,3.15918112,1
3532,3.532712,4134.67676,3.15918112,1
3533,3.533701,4107.27832,3.15918112,1
3534,3.534698,4079.71753,3.15918112,1
3535,3.535703,4051.99561,3.15918112,1
3536,3.536698,4024.11401,3.15918112,1
3537,3.537703,3996.06494,3.17729068,1
3538,3.538697,3967.86646,3.17729068,1
3539,3.539701,3939.51147,3.17729068,1
3540,3.540701,3911.00122,3.17729068,1
3541,3.541697,3882.33618,3.1836822,1
3542,3.542714,3853.50928,3.20072651,1
3543,3.543703,3824.53906,3.20072651,1
3544,3.5447,3795.41797,3.20072651,1
3545,3.545704,3766.14673,3.20072651,1
3546,3.546697,3736.71826,3.20072651,1
3547,3.547702,3707.15088,3.20072651,1
3548,3.548703,3677.43726,3.20072651,1
3549,3.549699,3647.57861,3.21883607,1
3550,3.5507,3617.57593,3.21883607,1
3551,3.551697,3587.42114,3.21883607,1
3552,3.552698,3557.13403,3.21883607,1
3553,3.553719,3526.7063,3.23055387,1
3554,3.554699,3496.1394,3.23055387,1
3555,3.555704,3465.43457,3.23055387,1
3556,3.556697,3434.58374,3.23055387,1
3557,3.557701,3403.60645,3.23055387,1
3558,3.558702,3372.49487,3.23055387,1
3559,3.559699,3341.25024,3.23055387,1
3560,3.5607,3309.87354,3.23055387,1
3561,3.561697,3278.35669,3.24546766,1
3562,3.562698,3246.71997,3.24546766,1
3563,3.563713,3214.95532,3.24546766,1
3564,3.564712,3183.06348,3.24546766,1
3565,3.5657,3151.04614,3.25292444,1
3566,3.566702,3118.89453,3.25079393,1
3567,3.567698,3086.62964,3.25079393,1
3568,3.5687,3054.24268,3.25079393,1
3569,3.569704,3021.73535,3.25079393,1
3570,3.570697,2989.09888,3.25079393,1
3571,3.571702,2956.35425,3.25079393,1
3572,3.572703,2923.49292,3.25079393,1
3573,3.573713,2890.51611,3.25505495,1
3574,3.574698,2857.42529,3.25505495,1
3575,3.5757,2824.21167,3.25505495,1
3576,3.576697,2790.89648,3.25505495,1
3577,3.577699,2757.47119,3.26038146,1
3578,3.578697,2723.93701,3.26038146,1
3579,3.579698,2690.29517,3.26038146,1
3580,3.580704,2656.53711,3.26038146,1
3581,3.581697,2622.68433,3.26038146,1
3582,3.582703,2588.72803,3.26038146,1
3583,3.583799,2554.66943,3.26038146,1
3584,3.584698,2520.51025,3.26038146,1
3585,3.585701,2486.24097,3.25292444,1
3586,3.586698,2451.88403,3.25292444,1
3587,3.5877,2417.43018,3.25292444,1
3588,3.588697,2382.88086,3.25292444,1
3589,3.589699,2348.23779,3.25185919,1
3590,3.590704,2313.49121,3.23907614,1
3591,3.591698,2278.66382,3.23907614,1
3592,3.592703,2243.74658,3.23907614,1
3593,3.593722,2208.74072,3.23907614,1
3594,3.594715,2173.63721,3.23907614,1
3595,3.595701,2138.45825,3.23907614,1
3596,3.596698,2103.19507,3.23907614,1
3597,3.5977,2067.84863,3.23055387,1
3598,3.598697,2032.42078,3.23055387,1
3599,3.599699,1996.90186,3.23055387,1
3600,3.600697,1961.31494,3.23055387,1
3601,3.601699,1925.65051,3.21990132,1
3602,3.602704,1889.91016,3.20498753,1
3603,3.603698,1854.09509,3.20498753,1
3604,3.604712,1818.19604,3.20498753,1
3605,3.6057,1782.23608,3.20498753,1
3606,3.606701,1746.20569,3.20498753,1
3607,3.607697,1710.10645,3.20498753,1
3608,3.608699,1673.9397,3.20498753,1
3609,3.609703,1637.6958,3.19753075,1
3610,3.610704,1601.39832,3.19753075,1
3611,3.611701,1565.0376,3.19753075,1
3612,3.612702,1528.61499,3.19753075,1
3613,3.613698,1492.1322,3.17835593,1
3614,3.614714,1455.57935,3.16663814,1
3615,3.615702,1418.9801,3.16663814,1
3616,3.616704,1382.32495,3.16663814,1
3617,3.617701,1345.61511,3.16663814,1
3618,3.618713,1308.84106,3.16663814,1
3619,3.619698,1272.02649,3.16663814,1
3620,3.620703,1235.16162,3.16663814,1
3621,3.621704,1198.24805,3.13894129,1
3622,3.6227,1161.28723,3.13894129,1
3623,3.623701,1124.26929,3.13894129,1
3624,3.624701,1087.21814,3.13894129,1
3625,3.625714,1050.12415,3.12722325,1
3626,3.626699,1012.98871,3.10165691,1
3627,3.627704,975.813293,3.10165691,1
3628,3.628697,938.588013,3.10165691,1
3629,3.629701,901.336975,3.10165691,1
3630,3.630702,864.050354,3.10165691,1
3631,3.631699,826.729675,3.10165691,1
3632,3.6327,789.376282,3.10165691,1
3633,3.633704,751.980469,3.07822108,1
3634,3.6347,714.566223,3.07822108,1
3635,3.635697,677.12384,3.07822108,1
3636,3.636714,639.654724,3.07822108,1
3637,3.637699,602.160339,3.06117678,1
3638,3.638704,564.630798,3.02282739,1
3639,3.639697,527.090332,3.02282739,1
3640,3.640703,489.529083,3.02282739,1
3641,3.641697,451.95993,3.02282739,1
3642,3.642702,414.361511,3.02282739,1
3643,3.643704,376.735321,3.02282739,1
3644,3.644704,339.105682,3.02282739,1
3645,3.645698,301.462646,2.99939156,1
3646,3.646714,263.807709,2.99939156,1
3647,3.6477,226.130936,2.99939156,1
3648,3.648697,188.456665,2.99939156,1
3649,3.649699,150.774963,2.95145464,1
3650,3.650697,113.087296,2.91736627,1
3651,3.651698,75.3951721,2.91736627,1
3652,3.652704,37.6886253,2.91736627,1
3653,3.653697,-0.00796329137,2.91736627,1
3654,3.654698,-37.7045517,2.91736627,1
3655,3.655699,-75.3996582,2.91736627,1
3656,3.656714,-113.091782,2.91736627,1
3657,3.6577,-150.790878,2.88327765,1
3658,3.658697,-188.472595,2.88327765,1
3659,3.659699,-226.146866,2.88327765,1
3660,3.660704,-263.812195,2.88327765,1
3661,3.661698,-301.467133,2.83534074,1
3662,3.662703,-339.121582,2.79059982,1
3663,3.663697,-376.751221,2.79059982,1
3664,3.664698,-414.365997,2.79059982,1
3665,3.6657,-451.964386,2.79059982,1
3666,3.666757,-489.544952,2.79059982,1
3667,3.667697,-527.117615,2.79059982,1
3668,3.6687,-564.65802,2.79059982,1
3669,3.669697,-602.176208,2.73094487,1
3670,3.670872,-677.151062,2.73094487,1
3671,3.671698,-677.151062,2.73094487,1
3672,3.672713,-714.593445,2.68833423,1
3673,3.673731,-752.007629,2.64678907,1
3674,3.674704,-789.39209,2.64678907,1
3675,3.675697,-826.745422,2.64678907,1
3676,3.676702,-864.077454,2.64678907,1
3677,3.677703,-901.364014,2.64678907,1
3678,3.678712,-938.615051,2.64678907,1
3679,3.679697,-975.828979,2.64678907,1
3680,3.680702,-1013.00439,2.64678907,1
3681,3.681703,-1050.15112,2.59032989,1
3682,3.6827,-1087.24512,2.59032989,1
3683,3.683701,-1124.29614,2.59032989,1
3684,3.6847,-1161.30286,2.59032989,1
3685,3.685701,-1198.26367,2.53919721,1
3686,3.686698,-1235.18848,2.48912978,1
3687,3.687699,-1272.05322,2.48912978,1
3688,3.688704,-1308.8678,2.48912978,1
3689,3.689715,-1345.63062,2.48912978,1
3690,3.690704,-1382.34045,2.48912978,1
3691,3.691697,-1419.00671,2.48912978,1
3692,3.692702,-1455.60596,2.48912978,1
3693,3.693703,-1492.14758,2.43373609,1
3694,3.694703,-1528.63049,2.43373609,1
3695,3.695704,-1565.06396,2.43373609,1
3696,3.696701,-1601.42468,2.43373609,1
3697,3.697702,-1637.72217,2.37301612,1
3698,3.698698,-1673.95496,2.30696964,1
3699,3.699699,-1710.1217,2.30696964,1
3700,3.700747,-1746.23193,2.30696964,1
3701,3.701704,-1782.26221,2.30696964,1
3702,3.702697,-1818.22205,2.30696964,1
3703,3.703702,-1854.11023,2.30696964,1
3704,3.704698,-1889.92529,2.30696964,1
3705,3.705703,-1925.67651,2.26009798,1
3706,3.706697,-1961.34082,2.26009798,1
3707,3.707702,-1996.92773,2.26009798,1
3708,3.708704,-2032.43579,2.26009798,1
3709,3.709701,-2067.86377,2.17807269,1
3710,3.710727,-2103.2207,2.11948323,1
3711,3.711712,-2138.48389,2.11948323,1
3712,3.712699,-2173.6626,2.11948323,1
3713,3.713704,-2208.75562,2.11948323,1
3714,3.714701,-2243.76147,2.11948323,1
3715,3.715699,-2278.68921,2.11948323,1
3716,3.7167,-2313.51636,2.11948323,1
3717,3.717697,-2348.25244,2.0523715,1
3718,3.718699,-2382.89551,2.0523715,1
3719,3.719697,-2417.45532,2.0523715,1
3720,3.720699,-2451.90894,2.0523715,1
3721,3.721714,-2486.26587,1.98206413,1
3722,3.722703,-2520.52466,1.90962613,1
3723,3.723753,-2554.68384,1.90962613,1
3724,3.724698,-2588.75269,1.90962613,1
3725,3.7257,-2622.70898,1.90962613,1
3726,3.726697,-2656.56152,1.90962613,1
3727,3.727699,-2690.30957,1.90962613,1
3728,3.728697,-2723.95117,1.90962613,1
3729,3.729698,-2757.49536,1.84357977,1
3730,3.730704,-2790.92065,1.84357977,1
3731,3.731697,-2824.2356,1.84357977,1
3732,3.732715,-2857.43921,1.84357977,1
3733,3.733701,-2890.53003,1.76368487,1
3734,3.734702,-2923.51685,1.68911636,1
3735,3.735702,-2956.37793,1.68911636,1
3736,3.736699,-2989.12256,1.68911636,1
3737,3.737699,-3021.74927,1.68911636,1
3738,3.738704,-3054.25659,1.68911636,1
3739,3.739697,-3086.65308,1.68911636,1
3740,3.740701,-3118.91797,1.68911636,1
3741,3.741702,-3151.05957,1.61241734,1
3742,3.742698,-3183.0769,1.61241734,1
3743,3.743717,-3214.97827,1.61241734,1
3744,3.744698,-3246.74316,1.61241734,1
3745,3.745703,-3278.37964,1.52719617,1
3746,3.746704,-3309.88696,1.45262766,1
3747,3.7477,-3341.26343,1.45262766,1
3748,3.748701,-3372.51758,1.45262766,1
3749,3.749698,-3403.62891,1.45262766,1
3750,3.750699,-3434.6062,1.45262766,1
3751,3.751703,-3465.43823,1.45262766,1
3752,3.752697,-3496.14307,1.45262766,1
3753,3.753719,-3526.71924,1.37592864,1
3754,3.754703,-3557.14673,1.37592864,1
3755,3.755704,-3587.43384,1.37592864,1
3756,3.756701,-3617.57935,1.37592864,1
3757,3.757702,-3647.58203,1.29177272,1
3758,3.758698,-3677.44995,1.20761681,1
3759,3.759699,-3707.16333,1.20761681,1
3760,3.760697,-3736.73071,1.20761681,1
3761,3.761697,-3766.15039,1.20761681,1
3762,3.762702,-3795.42139,1.20761681,1
3763,3.763719,-3824.55127,1.20761681,1
3764,3.764697,-3853.52148,1.20761681,1
3765,3.765698,-3882.3396,1.13517892,1
3766,3.766702,-3911.00439,1.13517892,1
3767,3.767703,-3939.51489,1.13517892,1
3768,3.768701,-3967.87842,1.13517892,1
3769,3.769701,-3996.07666,1.04037035,1
3770,3.770698,-4024.11719,0.947692275,1
3771,3.7717,-4051.99902,0.947692275,1
3772,3.772697,-4079.72925,0.947692275,1
3773,3.773699,-4107.28955,0.947692275,1
3774,3.774711,-4134.68848,0.947692275,1
3775,3.775701,-4161.92383,0.947692275,1
3776,3.776728,-4188.99463,0.86673218,1
3777,3.777717,-4215.90869,0.86673218,1
3778,3.778703,-4242.64746,0.86673218,1
3779,3.7797,-4269.21924,0.86673218,1
3780,3.780702,-4295.62256,0.86673218,1
3781,3.781699,-4321.85645,0.7793805,1
3782,3.782701,-4347.92725,0.695224583,1
3783,3.783698,-4373.81836,0.695224583,1
3784,3.784728,-4399.53711,0.695224583,1
3785,3.785712,-4425.08252,0.695224583,1
3786,3.786698,-4450.45264,0.695224583,1
3787,3.787703,-4475.65527,0.695224583,1
3788,3.788697,-4500.67285,0.695224583,1
3789,3.789702,-4525.51318,0.596154988,1
3790,3.790704,-4550.17529,0.596154988,1
3791,3.791701,-4574.65723,0.596154988,1
3792,3.792704,-4598.96582,0.596154988,1
3793,3.793701,-4623.08594,0.510933816,1
3794,3.794698,-4647.02344,0.420386374,1
3795,3.795712,-4670.77734,0.420386374,1
3796,3.796698,-4694.354,0.420386374,1
3797,3.797703,-4717.73828,0.420386374,1
3798,3.798697,-4740.93652,0.420386374,1
3799,3.799702,-4763.94727,0.420386374,1
3800,3.800697,-4786.77002,0.420386374,1
3801,3.8017,-4809.41064,0.324512571,1
3802,3.802701,-4831.85498,0.324512571,1
3803,3.803697,-4854.10791,0.324512571,1
3804,3.804701,-4876.16943,0.324512571,1
3805,3.805697,-4898.03857,0.222247198,1
3806,3.806717,-4919.72119,0.123177595,1
3807,3.807702,-4941.20264,0.123177595,1
3808,3.808699,-4962.48926,0.123177595,1
3809,3.8097,-4983.58008,0.123177595,1
3810,3.810697,-5004.47363,0.123177595,1
3811,3.811698,-5025.17627,0.123177595,1
3812,3.812702,-5045.67432,0.123177595,1
3813,3.813703,-5065.97314,0.0294343214,1
3814,3.814703,-5086.07178,0.0294343214,1
3815,3.815704,-5105.97021,0.0294343214,1
3816,3.816702,-5125.67236,0.0294343214,1
3817,3.817717,-5145.1665,-0.0621784218,1
3818,3.818703,-5164.45752,-0.142073244,1
3819,3.819699,-5183.54443,-0.142073244,1
3820,3.8207,-5202.43311,-0.142073244,1
3821,3.821697,-5221.10986,-0.142073244,1
3822,3.822698,-5239.58105,-0.142073244,1
3823,3.823702,-5257.84521,-0.142073244,1
3824,3.824699,-5275.90186,-0.142073244,1
3825,3.825703,-5293.75537,-0.2155765,1
3826,3.826697,-5311.39502,-0.2155765,1
3827,3.827701,-5328.82471,-0.2155765,1
3828,3.828716,-5346.04395,-0.2155765,1
3829,3.829701,-5363.05225,-0.29014504,1
3830,3.830698,-5379.854,-0.375366181,1
3831,3.831699,-5396.43799,-0.375366181,1
3832,3.832704,-5412.80957,-0.375366181,1
3833,3.833697,-5428.9668,-0.375366181,1
3834,3.834697,-5444.91016,-0.375366181,1
3835,3.835698,-5460.64307,-0.375366181,1
3836,3.836703,-5476.15576,-0.375366181,1
3837,3.837908,-5506.53223,-0.43928206,1
3838,3.838697,-5506.53223,-0.43928206,1
3839,3.839714,-5521.39453,-0.43928206,1
3840,3.8407,-5536.04346,-0.43928206,1
3841,3.841698,-5550.46924,-0.507458985,1
3842,3.842699,-5564.67578,-0.592680156,1
3843,3.843697,-5578.66309,-0.592680156,1
3844,3.844702,-5592.43408,-0.592680156,1
3845,3.845699,-5605.97998,-0.592680156,1
3846,3.846701,-5619.30469,-0.592680156,1
3847,3.847698,-5632.40771,-0.592680156,1
3848,3.8487,-5645.28809,-0.592680156,1
3849,3.849697,-5657.94971,-0.665118098,1
3850,3.850713,-5670.38428,-0.665118098,1
3851,3.851699,-5682.59473,-0.665118098,1
3852,3.852704,-5694.58105,-0.665118098,1
3853,3.853698,-5706.34229,-0.730099261,1
3854,3.854698,-5717.88232,-0.801471949,1
3855,3.8557,-5729.19238,-0.801471949,1
3856,3.856697,-5740.27686,-0.801471949,1
3857,3.857699,-5751.13477,-0.801471949,1
3858,3.858697,-5761.76514,-0.801471949,1
3859,3.859698,-5772.17139,-0.801471949,1
3860,3.860718,-5782.34668,-0.801471949,1
3861,3.861699,-5792.29395,-0.863257289,1
3862,3.862702,-5802.00928,-0.863257289,1
3863,3.863699,-5811.49902,-0.863257289,1
3864,3.864704,-5820.76172,-0.863257289,1
3865,3.865701,-5829.79199,-0.955935299,1
3866,3.866702,-5838.59229,-1.01559007,1
3867,3.867698,-5847.16162,-1.01559007,1
3868,3.868699,-5855.50049,-1.01559007,1
3869,3.869703,-5863.61084,-1.01559007,1
3870,3.870704,-5871.48682,-1.01559007,1
3871,3.871713,-5879.13135,-1.01559007,1
3872,3.872699,-5886.54346,-1.01559007,1
3873,3.873703,-5893.72559,-1.09015858,1
3874,3.874699,-5900.67285,-1.09015858,1
3875,3.875704,-5907.38721,-1.09015858,1
3876,3.876697,-5913.86816,-1.09015858,1
3877,3.877701,-5920.11621,-1.15940082,1
3878,3.878702,-5926.13184,-1.23396933,1
3879,3.879699,-5931.91162,-1.23396933,1
3880,3.8807,-5937.45752,-1.23396933,1
3881,3.881772,-5942.76904,-1.23396933,1
3882,3.882697,-5947.84619,-1.23396933,1
3883,3.883698,-5952.68945,-1.23396933,1
3884,3.884698,-5957.29687,-1.23396933,1
3885,3.885699,-5961.66846,-1.29895043,1
3886,3.886703,-5965.80518,-1.29895043,1
3887,3.887697,-5969.70654,-1.29895043,1
3888,3.888702,-5973.37305,-1.29895043,1
3889,3.889703,-5976.80225,-1.3671273,1
3890,3.890699,-5979.99609,-1.43850005,1
3891,3.891725,-5982.95361,-1.43850005,1
3892,3.892715,-5985.67529,-1.43850005,1
3893,3.8937,-5988.16113,-1.43850005,1
3894,3.8947,-5990.40967,-1.43850005,1
3895,3.895701,-5992.42187,-1.43850005,1
3896,3.896732,-5994.19775,-1.43850005,1
3897,3.897704,-5995.7373,-1.50667703,1
3898,3.898698,-5997.03955,-1.50667703,1
3899,3.899702,-5998.10547,-1.50667703,1
3900,3.900703,-5998.93408,-1.50667703,1
3901,3.9017,-5999.52637,-1.56420124,1
3902,3.902702,-5999.88184,-1.64942241,1
3903,3.903716,-6000.0,-1.64942241,1
3904,3.904698,-5999.88135,-1.64942241,1
3905,3.905703,-5999.52637,-1.64942241,1
3906,3.906697,-5998.93408,-1.64942241,1
3907,3.907702,-5998.10498,-1.64942241,1
3908,3.908704,-5997.03906,-1.64942241,1
3909,3.909701,-5995.73633,-1.70375085,1
3910,3.910703,-5994.19727,-1.70375085,1
3911,3.9117,-5992.42139,-1.70375085,1
3912,3.912703,-5990.40869,-1.70375085,1
3913,3.913762,-5988.15967,-1.8475616,1
3914,3.914699,-5985.67432,-1.8475616,1
3915,3.915701,-5982.95264,-1.8475616,1
3916,3.916698,-5979.99512,-1.8475616,1
3917,3.9177,-5976.80029,-1.8475616,1
3918,3.918697,-5973.37061,-1.8475616,1
3919,3.919847,-5969.70508,-1.8475616,1
3920,3.920729,-5965.80371,-1.8475616,1
3921,3.921798,-5961.66602,-1.90615118,1
3922,3.922699,-5957.29395,-1.90615118,1
3923,3.923789,-5952.68652,-1.90615118,1
3924,3.924701,-5947.84473,-1.90615118,1
3925,3.925703,-5942.76758,-1.97432804,1
3926,3.926701,-5937.4541,-2.02865672,1
3927,3.927703,-5931.9082,-2.02865672,1
3928,3.9287,-5926.12793,-2.02865672,1
3929,3.929702,-5920.11426,-2.02865672,1
3930,3.930699,-5913.86621,-2.02865672,1
3931,3.931701,-5907.3833,-2.02865672,1
3932,3.932697,-5900.66846,-2.02865672,1
3933,3.933735,-5893.72119,-2.08085465,1
3934,3.934698,-5886.54102,-2.08085465,1
3935,3.935699,-5879.12891,-2.08085465,1
3936,3.936704,-5871.48193,-2.08085465,1
3937,3.937697,-5863.60547,-2.14796638,1
3938,3.938702,-5855.49805,-2.20016432,1
3939,3.939703,-5847.15918,-2.20016432,1
3940,3.940699,-5838.58936,-2.20016432,1
3941,3.9417,-5829.78662,-2.20016432,1
3942,3.942697,-5820.75586,-2.20016432,1
3943,3.943698,-5811.49609,-2.20016432,1
3944,3.944713,-5802.00635,-2.20016432,1
3945,3.945702,-5792.28467,-2.25555801,1
3946,3.946703,-5782.3374,-2.25555801,1
3947,3.947699,-5772.16211,-2.25555801,1
3948,3.9487,-5761.75879,-2.25555801,1
3949,3.949697,-5751.12793,-2.31947398,1
3950,3.950698,-5740.2666,-2.36314964,1
3951,3.951716,-5729.18213,-2.36314964,1
3952,3.952702,-5717.87158,-2.36314964,1
3953,3.953699,-5706.33545,-2.36314964,1
3954,3.954702,-5694.57373,-2.36314964,1
3955,3.955712,-5682.5835,-2.36314964,1
3956,3.956698,-5670.37305,-2.36314964,1
3957,3.957702,-5657.93848,-2.41215181,1
3958,3.958703,-5645.28027,-2.41215181,1
3959,3.959699,-5632.39941,-2.41215181,1
3960,3.960701,-5619.29248,-2.41215181,1
3961,3.961697,-5605.96729,-2.48458982,1
3962,3.962699,-5592.42139,-2.52720046,1
3963,3.963703,-5578.6543,-2.52720046,1
3964,3.964699,-5564.66699,-2.52720046,1
3965,3.965761,-5550.45557,-2.52720046,1
3966,3.966701,-5536.02979,-2.52720046,1
3967,3.967703,-5521.38525,-2.52720046,1
3968,3.968701,-5506.52246,-2.52720046,1
3969,3.969703,-5491.43799,-2.58259416,1
3970,3.9707,-5476.1416,-2.58259416,1
3971,3.971702,-5460.62842,-2.58259416,1
3972,3.972699,-5444.90039,-2.58259416,1
3973,3.973701,-5428.96191,-2.62733531,1
3974,3.974701,-5412.79932,-2.67953324,1
3975,3.975703,-5396.42773,-2.67953324,1
3976,3.976711,-5379.84375,-2.67953324,1
3977,3.977698,-5363.04687,-2.67953324,1
3978,3.978703,-5346.03857,-2.67953324,1
3979,3.979697,-5328.81396,-2.67953324,1
3980,3.980702,-5311.38379,-2.67953324,1
3981,3.981704,-5293.74463,-2.72853541,1
3982,3.982701,-5275.896,-2.72853541,1
3983,3.983703,-5257.83936,-2.72853541,1
3984,3.984704,-5239.56934,-2.72853541,1
3985,3.985698,-5221.09814,-2.7700808,1
3986,3.986728,-5202.4209,-2.81588721,1
3987,3.987714,-5183.53857,-2.81588721,1
3988,3.988701,-5164.45117,-2.81588721,1
3989,3.989698,-5145.1543,-2.81588721,1
3990,3.9907,-5125.66016,-2.81588721,1
3991,3.991697,-5105.96338,-2.81588721,1
3992,3.992699,-5086.06543,-2.81588721,1
3993,3.993697,-5065.9668,-2.85743237,1
3994,3.994702,-5045.66162,-2.85743237,1
3995,3.995699,-5025.16357,-2.85743237,1
3996,3.996701,-5004.46729,-2.85743237,1
3997,3.997722,-4983.57324,-2.90323877,1
3998,3.998716,-4962.47607,-2.94265366,1
3999,3.999701,-4941.18945,-2.94265366,1
4000,4.000698,-4919.70752,-2.94265366,1
4001,4.001699,-4898.03174,-2.94265366,1
4002,4.002704,-4876.1626,-2.94265366,1
4003,4.003697,-4854.09424,-2.94265366,1
4004,4.004718,-4831.84082,-2.94265366,1
4005,4.005703,-4809.39648,-2.98739457,1
4006,4.0067,-4786.7627,-2.98739457,1
4007,4.007701,-4763.93994,-2.98739457,1
4008,4.008713,-4740.92187,-2.98739457,1
4009,4.009699,-4717.72363,-3.01296115,1
4010,4.010703,-4694.33936,-3.03959274,1
4011,4.011697,-4670.76953,-3.03959274,1
4012,4.012701,-4647.01562,-3.03959274,1
4013,4.013702,-4623.0708,-3.03959274,1
4014,4.014702,-4598.95068,-3.03959274,1
4015,4.015703,-4574.64941,-3.03959274,1
4016,4.0167,-4550.16699,-3.03959274,1
4017,4.017701,-4525.50537,-3.07368112,1
4018,4.018757,-4500.65723,-3.07368112,1
4019,4.019701,-4475.63916,-3.07368112,1
4020,4.020702,-4450.44482,-3.07368112,1
4021,4.021698,-4425.07422,-3.10137796,1
4022,4.022699,-4399.52148,-3.12055278,1
4023,4.023704,-4373.80225,-3.12055278,1
4024,4.0247,-4347.91113,-3.12055278,1
4025,4.025697,-4321.84766,-3.12055278,1
4026,4.026698,-4295.61426,-3.12055278,1
4027,4.027702,-4269.20264,-3.12055278,1
