Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
10651,10.651723,4500,3.05478525,1
10652,10.65272,4500,3.05478525,1
10653,10.653721,4500,3.0707643,1
10654,10.654719,4500,3.10378742,1
10655,10.655719,4500,3.10378742,1
10656,10.656717,4500,3.10378742,1
10657,10.657717,4500,3.10378742,1
10658,10.658723,4500,3.10378742,1
10659,10.659731,4500,3.10378742,1
10660,10.660716,4500,3.10378742,1
10661,10.661721,4500,3.11337495,1
10662,10.662722,4500,3.11337495,1
10663,10.663719,4500,3.11337495,1
10664,10.66472,4500,3.11337495,1
10665,10.665717,4500,3.13254952,1
10666,10.666718,4500,3.14426756,1
10667,10.667716,4500,3.14426756,1
10668,10.668723,4500,3.14426756,1
10669,10.669787,4500,3.14426756,1
10670,10.670717,4500,3.14426756,1
10671,10.671722,4500,3.14426756,1
10672,10.672722,4500,3.14426756,1
10673,10.673719,4500,3.18155169,1
10674,10.674719,4500,3.18155169,1
10675,10.675716,4500,3.18155169,1
10676,10.676716,4500,3.18155169,1
10677,10.67772,4500,3.18900871,1
10678,10.67872,4500,3.20179176,1
10679,10.679719,4500,3.20179176,1
10680,10.680743,4500,3.20179176,1
10681,10.681731,4500,3.20179176,1
10682,10.682723,4500,3.20179176,1
10683,10.68372,4500,3.20179176,1
10684,10.68472,4500,3.20179176,1
10685,10.685717,4500,3.23161912,1
10686,10.686717,4500,3.23161912,1
10687,10.687721,4500,3.23161912,1
10688,10.688721,4500,3.23161912,1
10689,10.689721,4500,3.23694563,1
10690,10.690721,4500,3.25718546,1
10691,10.691735,4500,3.25718546,1
10692,10.692719,4500,3.25718546,1
10693,10.693729,4500,3.25718546,1
10694,10.694722,4500,3.25718546,1
10695,10.695719,4500,3.25718546,1
10696,10.696719,4500,3.25718546,1
10697,10.697723,4500,3.26464248,1
10698,10.698723,4500,3.26464248,1
10699,10.699723,4500,3.26464248,1
10700,10.700723,4500,3.26464248,1
10701,10.701758,4500,3.27849078,1
10702,10.702719,4500,3.29127407,1
10703,10.703717,4500,3.29127407,1
10704,10.704718,4500,3.29127407,1
10705,10.705723,4500,3.29127407,1
10706,10.706716,4500,3.29127407,1
10707,10.707722,4500,3.29127407,1
10708,10.708723,4500,3.29127407,1
10709,10.709723,4500,3.3264277,1
10710,10.710716,4500,3.3264277,1
10711,10.711721,4500,3.3264277,1
10712,10.712729,4500,3.3264277,1
10713,10.713722,4500,3.33814573,1
10714,10.714719,4500,3.34986353,1
10715,10.715721,4500,3.34986353,1
10716,10.716718,4500,3.34986353,1
10717,10.717719,4500,3.34986353,1
10718,10.718716,4500,3.34986353,1
10719,10.71972,4500,3.34986353,1
10720,10.720718,4500,3.34986353,1
10721,10.721718,4500,3.37649512,1
10722,10.722716,4500,3.37649512,1
10723,10.723728,4500,3.37649512,1
10724,10.724721,4500,3.37649512,1
10725,10.725718,4500,3.38075614,1
10726,10.726719,4500,3.40738773,1
10727,10.727716,4500,3.40738773,1
10728,10.728717,4500,3.40738773,1
10729,10.729717,4500,3.40738773,1
10730,10.730718,4500,3.40738773,1
10731,10.731716,4500,3.40738773,1
10732,10.732717,4500,3.40738773,1
10733,10.733758,4500,3.43188882,1
10734,10.734718,4500,3.43188882,1
10735,10.735722,4500,3.43188882,1
10736,10.736722,4500,3.43188882,1
10737,10.737719,4500,3.44680262,1
10738,10.738719,4500,3.46384692,1
10739,10.739719,4500,3.46384692,1
10740,10.740719,4500,3.46384692,1
10741,10.741723,4500,3.46384692,1
10742,10.742723,4500,3.46384692,1
10743,10.74372,4500,3.46384692,1
10744,10.744757,4500,3.46384692,1
10745,10.745722,4500,3.47556472,1
10746,10.746719,4500,3.47556472,1
10747,10.747719,4500,3.47556472,1
10748,10.748716,4500,3.47556472,1
10749,10.749719,4500,3.48089099,1
10750,10.750723,4500,3.50113106,1
10751,10.751723,4500,3.50113106,1
10752,10.75272,4500,3.50113106,1
10753,10.753734,4500,3.50113106,1
10754,10.754718,4500,3.50113106,1
10755,10.755794,4500,3.50113106,1
10756,10.756722,4500,3.50113106,1
10757,10.757719,4500,3.5149796,1
10758,10.758718,4500,3.5149796,1
10759,10.759716,4500,3.5149796,1
10760,10.760746,4500,3.5149796,1
10761,10.761719,4500,3.53095841,1
10762,10.762719,4500,3.55972075,1
10763,10.763716,4500,3.55972075,1
10764,10.764716,4500,3.55972075,1
10765,10.765734,4500,3.55972075,1
10766,10.766718,4500,3.55972075,1
10767,10.767723,4500,3.55972075,1
10768,10.768716,4500,3.55972075,1
10769,10.769716,4500,3.57143855,1
10770,10.770717,4500,3.57143855,1
10771,10.771722,4500,3.57143855,1
10772,10.772723,4500,3.57143855,1
10773,10.773721,4500,3.58209133,1
10774,10.774721,4500,3.59487438,1
10775,10.775719,4500,3.59487438,1
10776,10.776731,4500,3.59487438,1
10777,10.777716,4500,3.59487438,1
10778,10.778722,4500,3.59487438,1
10779,10.779718,4500,3.59487438,1
10780,10.780715,4500,3.59487438,1
10781,10.781716,4500,3.60659218,1
10782,10.782721,4500,3.60659218,1
10783,10.783722,4500,3.60659218,1
10784,10.784719,4500,3.60659218,1
10785,10.78572,4500,3.6140492,1
10786,10.786767,4500,3.63215876,1
10787,10.787717,4500,3.63215876,1
10788,10.788723,4500,3.63215876,1
10789,10.789718,4500,3.63215876,1
10790,10.790716,4500,3.63215876,1
10791,10.791716,4500,3.63215876,1
10792,10.792722,4500,3.63215876,1
10793,10.793722,4500,3.63855028,1
10794,10.79472,4500,3.63855028,1
10795,10.795721,4500,3.63855028,1
10796,10.796743,4500,3.63855028,1
10797,10.797732,4500,3.65346384,1
10798,10.798717,4500,3.6715734,1
10799,10.799716,4500,3.6715734,1
10800,10.800723,4500,3.6715734,1
10801,10.80172,4500,3.6715734,1
10802,10.80272,4500,3.6715734,1
10803,10.803717,4500,3.6715734,1
10804,10.804717,4500,3.6715734,1
10805,10.805721,4500,3.6715734,1
10806,10.806721,4500,3.6715734,1
10807,10.80773,4500,3.6715734,1
10808,10.808722,4500,3.6715734,1
10809,10.809722,4500,3.68755245,1
10810,10.810734,4500,3.71311879,1
10811,10.811718,4500,3.71311879,1
10812,10.812723,4500,3.71311879,1
10813,10.813723,4500,3.71311879,1
10814,10.81472,4500,3.71311879,1
10815,10.81572,4500,3.71311879,1
10816,10.816716,4500,3.71311879,1
10817,10.817737,4500,3.71951032,1
10818,10.818721,4500,3.71951032,1
10819,10.819721,4500,3.71951032,1
10820,10.820722,4500,3.71951032,1
10821,10.821718,4500,3.73548937,1
10822,10.822718,4500,3.76744723,1
10823,10.823723,4500,3.76744723,1
10824,10.824723,4500,3.76744723,1
10825,10.825719,4500,3.76744723,1
10826,10.826719,4500,3.76744723,1
10827,10.827716,4500,3.76744723,1
10828,10.82873,4500,3.76744723,1
10829,10.82972,4500,3.77170825,1
10830,10.830716,4500,3.77170825,1
10831,10.831716,4500,3.77170825,1
10832,10.832721,4500,3.77170825,1
10833,10.833721,4500,3.78555679,1
10834,10.834718,4500,3.79620934,1
10835,10.83572,4500,3.79620934,1
10836,10.836717,4500,3.79620934,1
10837,10.837718,4500,3.79620934,1
10838,10.838729,4500,3.79620934,1
10839,10.839717,4500,3.79620934,1
10840,10.840722,4500,3.79620934,1
10841,10.841723,4500,3.79407883,1
10842,10.842721,4500,3.79407883,1
10843,10.843722,4500,3.79407883,1
10844,10.844719,4500,3.79407883,1
10845,10.84572,4500,3.8281672,1
10846,10.846717,4500,3.82710195,1
10847,10.847718,4500,3.82710195,1
10848,10.848792,4500,3.82710195,1
10849,10.849716,4500,3.82710195,1
10850,10.850722,4500,3.82710195,1
10851,10.851723,4500,3.82710195,1
10852,10.85272,4500,3.82710195,1
10853,10.853721,4500,3.81751466,1
10854,10.854719,4500,3.81751466,1
10855,10.855719,4500,3.81751466,1
10856,10.856717,4500,3.81751466,1
10857,10.857717,4500,3.83349371,1
10858,10.858723,4500,3.84627676,1
10859,10.85973,4500,3.84627676,1
10860,10.860722,4500,3.84627676,1
10861,10.86172,4500,3.84627676,1
10862,10.862721,4500,3.84627676,1
10863,10.863718,4500,3.84627676,1
10864,10.864718,4500,3.84627676,1
10865,10.865722,4500,3.86225581,1
10866,10.866721,4500,3.86225581,1
10867,10.867718,4500,3.86225581,1
10868,10.868718,4500,3.86225581,1
10869,10.869732,4500,3.84840727,1
10870,10.870733,4500,3.87290835,1
10871,10.871717,4500,3.87290835,1
10872,10.872722,4500,3.87290835,1
10873,10.873722,4500,3.87290835,1
10874,10.874718,4500,3.87290835,1
10875,10.875719,4500,3.87290835,1
10876,10.876723,4500,3.87290835,1
10877,10.877723,4500,3.87503886,1
10878,10.87872,4500,3.87503886,1
10879,10.879723,4500,3.87503886,1
10880,10.880734,4500,3.87503886,1
10881,10.881718,4500,3.87823462,1
10882,10.882723,4500,3.88356113,1
10883,10.883715,4500,3.88356113,1
10884,10.88472,4500,3.88356113,1
10885,10.88572,4500,3.88356113,1
10886,10.886716,4500,3.88356113,1
10887,10.887716,4500,3.88356113,1
10888,10.888721,4500,3.88356113,1
10889,10.889716,4500,3.88995266,1
10890,10.890756,4500,3.88995266,1
10891,10.891723,4500,3.88995266,1
10892,10.89272,4500,3.88995266,1
10893,10.89372,4500,3.90486646,1
10894,10.894716,4500,3.91019273,1
10895,10.895716,4500,3.91019273,1
10896,10.896721,4500,3.91019273,1
10897,10.897721,4500,3.91019273,1
10898,10.898717,4500,3.91019273,1
10899,10.899721,4500,3.91019273,1
10900,10.900719,4500,3.91019273,1
10901,10.901728,4500,3.92936754,1
10902,10.902721,4500,3.92936754,1
10903,10.903719,4500,3.92936754,1
10904,10.90472,4500,3.92936754,1
10905,10.905717,4500,3.9442811,1
10906,10.906718,4500,3.95280313,1
10907,10.907716,4500,3.95280313,1
10908,10.908716,4500,3.95280313,1
10909,10.909717,4500,3.95280313,1
10910,10.910717,4500,3.95280313,1
10911,10.911747,4500,3.95280313,1
10912,10.91273,4500,3.95280313,1
10913,10.913723,4500,3.97730422,1
10914,10.914721,4500,3.97730422,1
10915,10.915723,4500,3.97730422,1
10916,10.91672,4500,3.97730422,1
10917,10.917721,4500,3.99115276,1
10918,10.918718,4500,3.99860954,1
10919,10.919722,4500,3.99860954,1
10920,10.920719,4500,3.99860954,1
10921,10.921883,4500,3.99860954,1
10922,10.922716,4500,3.99860954,1
10923,10.923746,4500,3.99860954,1
10924,10.92473,4500,3.99860954,1
10925,10.925722,4500,4.00180578,1
10926,10.92672,4500,4.00180578,1
10927,10.927721,4500,4.00180578,1
10928,10.928718,4500,4.00180578,1
10929,10.929722,4500,4.01139307,1
10930,10.930718,4500,4.02950239,1
10931,10.931718,4500,4.02950239,1
10932,10.932722,4500,4.02950239,1
10933,10.933722,4500,4.02950239,1
10934,10.934718,4500,4.02950239,1
10935,10.935731,4500,4.02950239,1
10936,10.936723,4500,4.02950239,1
10937,10.93772,4500,4.03802443,1
10938,10.93872,4500,4.03802443,1
10939,10.93972,4500,4.03802443,1
10940,10.94072,4500,4.03802443,1
10941,10.941716,4500,4.04441643,1
10942,10.942716,4500,4.04441643,1
10943,10.943721,4500,4.04441643,1
10944,10.944721,4500,4.04441643,1
10945,10.945733,4500,4.04441643,1
10946,10.946717,4500,4.04441643,1
10947,10.947723,4500,4.04441643,1
10948,10.948723,4500,4.04441643,1
10949,10.949722,4500,4.05613422,1
10950,10.950722,4500,4.05613422,1
10951,10.951719,4500,4.05613422,1
10952,10.952719,4500,4.05613422,1
10953,10.953723,4500,4.06465626,1
10954,10.954723,4500,4.06785202,1
10955,10.955765,4500,4.06785202,1
10956,10.956717,4500,4.06785202,1
10957,10.957721,4500,4.06785202,1
10958,10.958721,4500,4.06785202,1
10959,10.959721,4500,4.06785202,1
10960,10.960721,4500,4.06785202,1
10961,10.961717,4500,4.06891727,1
10962,10.962717,4500,4.06891727,1
10963,10.963722,4500,4.06891727,1
10964,10.964723,4500,4.06891727,1
10965,10.96572,4500,4.07424355,1
10966,10.966721,4500,4.08489609,1
10967,10.967718,4500,4.08489609,1
10968,10.968735,4500,4.08489609,1
10969,10.969723,4500,4.08489609,1
10970,10.97072,4500,4.08489609,1
10971,10.971722,4500,4.08489609,1
10972,10.972719,4500,4.08489609,1
10973,10.97372,4500,4.08489609,1
10974,10.974717,4500,4.08489609,1
10975,10.975718,4500,4.08489609,1
10976,10.976723,4500,4.08489609,1
10977,10.977716,4500,4.10194063,1
10978,10.978734,4500,4.09554911,1
10979,10.979722,4500,4.09554911,1
10980,10.980733,4500,4.09554911,1
10981,10.981718,4500,4.09554911,1
10982,10.982723,4500,4.09554911,1
10983,10.983716,4500,4.09554911,1
10984,10.984721,4500,4.09554911,1
10985,10.985722,4500,4.11472368,1
10986,10.986719,4500,4.11472368,1
10987,10.987721,4500,4.11472368,1
10988,10.988731,4500,4.11472368,1
10989,10.989719,4500,4.12004995,1
10990,10.990717,4500,4.12431097,1
10991,10.991718,4500,4.12431097,1
10992,10.992723,4500,4.12431097,1
10993,10.993716,4500,4.12431097,1
10994,10.994721,4500,4.12431097,1
10995,10.995721,4500,4.12431097,1
10996,10.996717,4500,4.12431097,1
10997,10.997717,4500,4.14561653,1
10998,10.998721,4500,4.14561653,1
10999,10.999731,4500,4.14561653,1
11000,11.000715,4500,4.14561653,1
11001,11.001879,4500,4.15520382,1
11002,11.002723,4500,4.16905212,1
11003,11.003721,4500,4.16905212,1
11004,11.004721,4500,4.16905212,1
11005,11.005718,4500,4.16905212,1
11006,11.006718,4500,4.16905212,1
11007,11.007723,4500,4.16905212,1
11008,11.008723,4500,4.16905212,1
11009,11.009749,4500,4.18076992,1
11010,11.01072,4500,4.18076992,1
11011,11.011717,4500,4.18076992,1
11012,11.012717,4500,4.18076992,1
11013,11.013722,4500,4.17863941,1
11014,11.014722,4500,4.1946187,1
11015,11.015718,4500,4.1946187,1
11016,11.016718,4500,4.1946187,1
11017,11.017723,4500,4.1946187,1
11018,11.018723,4500,4.1946187,1
11019,11.019723,4500,4.1946187,1
11020,11.020731,4500,4.1946187,1
11021,11.021723,4500,4.19355345,1
11022,11.02272,4500,4.19355345,1
11023,11.02372,4500,4.19355345,1
11024,11.024716,4500,4.19355345,1
11025,11.025716,4500,4.20740175,1
11026,11.026721,4500,4.20740175,1
11027,11.027721,4500,4.20740175,1
11028,11.028718,4500,4.20740175,1
11029,11.029721,4500,4.20740175,1
11030,11.030735,4500,4.20740175,1
11031,11.03172,4500,4.20740175,1
11032,11.032717,4500,4.20740175,1
11033,11.033718,4500,4.20953226,1
11034,11.034716,4500,4.20953226,1
11035,11.035717,4500,4.20953226,1
11036,11.036722,4500,4.20953226,1
11037,11.037723,4500,4.22338057,1
11038,11.038733,4500,4.22551107,1
11039,11.039721,4500,4.22551107,1
11040,11.040778,4500,4.22551107,1
11041,11.041716,4500,4.22551107,1
11042,11.042721,4500,4.22551107,1
11043,11.043723,4500,4.22551107,1
11044,11.04472,4500,4.22551107,1
11045,11.045721,4500,4.22444582,1
11046,11.046718,4500,4.22444582,1
11047,11.047719,4500,4.22444582,1
11048,11.048716,4500,4.22444582,1
11049,11.04972,4500,4.21698904,1
11050,11.050717,4500,4.22870684,1
11051,11.051728,4500,4.22870684,1
11052,11.052721,4500,4.22870684,1
11053,11.053718,4500,4.22870684,1
11054,11.054719,4500,4.22870684,1
11055,11.055717,4500,4.22870684,1
11056,11.056717,4500,4.22870684,1
11057,11.057723,4500,4.23935986,1
11058,11.058716,4500,4.23935986,1
11059,11.059716,4500,4.23935986,1
11060,11.060717,4500,4.23935986,1
11061,11.061745,4500,4.24681664,1
11062,11.06273,4500,4.25746918,1
11063,11.063722,4500,4.25746918,1
11064,11.064719,4500,4.25746918,1
11065,11.065719,4500,4.25746918,1
11066,11.066723,4500,4.25746918,1
11067,11.067716,4500,4.25746918,1
11068,11.06872,4500,4.25746918,1
11069,11.069716,4500,4.25533867,1
11070,11.07072,4500,4.25533867,1
11071,11.07172,4500,4.25533867,1
11072,11.072717,4500,4.25533867,1
11073,11.073717,4500,4.26812172,1
11074,11.074746,4500,4.27664375,1
11075,11.075723,4500,4.27664375,1
11076,11.076719,4500,4.27664375,1
11077,11.077719,4500,4.27664375,1
11078,11.078716,4500,4.27664375,1
11079,11.079719,4500,4.27664375,1
11080,11.080723,4500,4.27664375,1
11081,11.081723,4500,4.2936883,1
11082,11.08272,4500,4.2936883,1
11083,11.08372,4500,4.2936883,1
11084,11.084717,4500,4.2936883,1
11085,11.085733,4500,4.30966711,1
11086,11.086717,4500,4.32138491,1
11087,11.087722,4500,4.32138491,1
11088,11.088722,4500,4.32138491,1
11089,11.089722,4500,4.32138491,1
11090,11.090722,4500,4.32138491,1
11091,11.091719,4500,4.32138491,1
11092,11.092719,4500,4.32138491,1
11093,11.093723,4500,4.31818914,1
11094,11.094723,4500,4.31818914,1
11095,11.095729,4500,4.31818914,1
11096,11.096722,4500,4.31818914,1
11097,11.097894,4500,4.32458067,1
11098,11.098719,4500,4.32990694,1
11099,11.09972,4500,4.32990694,1
11100,11.100721,4500,4.32990694,1
11101,11.101718,4500,4.32990694,1
11102,11.102719,4500,4.32990694,1
11103,11.103717,4500,4.32990694,1
11104,11.104717,4500,4.32990694,1
11105,11.10573,4500,4.33523321,1
11106,11.10672,4500,4.33523321,1
11107,11.107718,4500,4.33523321,1
11108,11.108719,4500,4.33523321,1
11109,11.109719,4500,4.33949471,1
11110,11.11072,4500,4.34162521,1
11111,11.111717,4500,4.34162521,1
11112,11.112718,4500,4.34162521,1
11113,11.113723,4500,4.34162521,1
11114,11.114716,4500,4.34162521,1
11115,11.115722,4500,4.34162521,1
11116,11.116722,4500,4.34162521,1
11117,11.117729,4500,4.34695148,1
11118,11.118722,4500,4.34695148,1
11119,11.119722,4500,4.34695148,1
11120,11.120723,4500,4.34695148,1
11121,11.12172,4500,4.35973454,1
11122,11.122721,4500,4.35866928,1
11123,11.123719,4500,4.35866928,1
11124,11.12472,4500,4.35866928,1
11125,11.125717,4500,4.35866928,1
11126,11.126717,4500,4.35866928,1
11127,11.12773,4500,4.35866928,1
11128,11.128721,4500,4.35866928,1
11129,11.129721,4500,4.34695148,1
11130,11.130721,4500,4.34695148,1
11131,11.131718,4500,4.34695148,1
11132,11.132718,4500,4.34695148,1
11133,11.133722,4500,4.36612606,1
11134,11.134723,4500,4.36932182,1
11135,11.135719,4500,4.36932182,1
11136,11.136719,4500,4.36932182,1
11137,11.137715,4500,4.36932182,1
11138,11.13874,4500,4.36932182,1
11139,11.139736,4500,4.36932182,1
11140,11.14072,4500,4.36932182,1
11141,11.141717,4500,4.37038708,1
11142,11.142717,4500,4.37038708,1
11143,11.143721,4500,4.37038708,1
11144,11.144721,4500,4.37038708,1
11145,11.145717,4500,4.37251759,1
11146,11.146718,4500,4.39169264,1
11147,11.147722,4500,4.39169264,1
11148,11.148723,4500,4.39169264,1
11149,11.149734,4500,4.39169264,1
11150,11.150723,4500,4.39169264,1
11151,11.151723,4500,4.39169264,1
11152,11.152719,4500,4.39169264,1
11153,11.153719,-4500,4.39701891,1
11154,11.154716,-4500,4.39701891,1
11155,11.155716,-4500,4.39701891,1
11156,11.156721,-4500,4.39701891,1
11157,11.157729,-4500,4.40341043,1
11158,11.158721,-4500,4.41832399,1
11159,11.159733,-4500,4.41832399,1
11160,11.160717,-4500,4.41832399,1
11161,11.161722,-4500,4.41832399,1
11162,11.162723,-4500,4.41832399,1
11163,11.163721,-4500,4.41832399,1
11164,11.164722,-4500,4.41832399,1
11165,11.165719,-4500,4.43749905,1
11166,11.16672,-4500,4.43749905,1
11167,11.167717,-4500,4.43749905,1
11168,11.168718,-4500,4.43749905,1
11169,11.169803,-4500,4.40021467,1
11170,11.170719,-4500,4.24468613,1
11171,11.171717,-4500,4.24468613,1
11172,11.172718,-4500,4.24468613,1
11173,11.173716,-4500,4.24468613,1
11174,11.174716,-4500,4.24468613,1
11175,11.175722,-4500,4.24468613,1
11176,11.176722,-4500,4.24468613,1
11177,11.17772,-4500,4.02098036,1
11178,11.17872,-4500,4.02098036,1
11179,11.179721,-4500,4.02098036,1
11180,11.180796,-4500,4.02098036,1
11181,11.181722,-4500,3.93362856,1
11182,11.18272,-4500,3.84840727,1
11183,11.183721,-4500,3.84840727,1
11184,11.184719,-4500,3.84840727,1
11185,11.185719,-4500,3.84840727,1
11186,11.186717,-4500,3.84840727,1
11187,11.187718,-4500,3.84840727,1
11188,11.188723,-4500,3.84840727,1
11189,11.189719,-4500,3.68755245,1
11190,11.190716,-4500,3.68755245,1
11191,11.19176,-4500,3.68755245,1
11192,11.192716,-4500,3.68755245,1
11193,11.19372,-4500,3.54161119,1
11194,11.19472,-4500,3.4563899,1
11195,11.195717,-4500,3.4563899,1
11196,11.196717,-4500,3.4563899,1
11197,11.197721,-4500,3.4563899,1
11198,11.198721,-4500,3.4563899,1
11199,11.199721,-4500,3.4563899,1
11200,11.200721,-4500,3.4563899,1
11201,11.201717,-4500,3.33708048,1
11202,11.202764,-4500,3.33708048,1
11203,11.20372,-4500,3.33708048,1
11204,11.204717,-4500,3.33708048,1
11205,11.205717,-4500,3.19113922,1
11206,11.206721,-4500,3.07928634,1
11207,11.207721,-4500,3.07928634,1
11208,11.208718,-4500,3.07928634,1
11209,11.209729,-4500,3.07928634,1
11210,11.210722,-4500,3.07928634,1
11211,11.211719,-4500,3.07928634,1
11212,11.212719,-4500,3.07928634,1
11213,11.213733,-4500,2.95678091,1
11214,11.214717,-4500,2.95678091,1
11215,11.215722,-4500,2.95678091,1
11216,11.216722,-4500,2.95678091,1
11217,11.217718,-4500,2.8417325,1
11218,11.218718,-4500,2.71922708,1
11219,11.219718,-4500,2.71922708,1
11220,11.220718,-4500,2.71922708,1
11221,11.221723,-4500,2.71922708,1
11222,11.222723,-4500,2.71922708,1
11223,11.223744,-4500,2.71922708,1
11224,11.224732,-4500,2.71922708,1
11225,11.225716,-4500,2.60843945,1
11226,11.226721,-4500,2.60843945,1
11227,11.227722,-4500,2.60843945,1
11228,11.228719,-4500,2.60843945,1
11229,11.229723,-4500,2.48912978,1
11230,11.230721,-4500,2.39219093,1
11231,11.231721,-4500,2.39219093,1
11232,11.232719,-4500,2.39219093,1
11233,11.23372,-4500,2.39219093,1
11234,11.234717,-4500,2.39219093,1
11235,11.235728,-4500,2.39219093,1
11236,11.236721,-4500,2.39219093,1
11237,11.237718,-4500,2.27288127,1
11238,11.238719,-4500,2.27288127,1
11239,11.239719,-4500,2.27288127,1
11240,11.24072,-4500,2.27288127,1
11241,11.241717,-4500,2.17487693,1
11242,11.242718,-4500,2.06621981,1
11243,11.243716,-4500,2.06621981,1
11244,11.244717,-4500,2.06621981,1
11245,11.245755,-4500,2.06621981,1
11246,11.246719,-4500,2.06621981,1
11247,11.247717,-4500,2.06621981,1
11248,11.248717,-4500,2.06621981,1
11249,11.249717,-4500,1.96715045,1
11250,11.250722,-4500,1.96715045,1
11251,11.251799,-4500,1.96715045,1
11252,11.25272,-4500,1.96715045,1
11253,11.253717,-4500,1.86275446,1
11254,11.254718,-4500,1.77007651,1
11255,11.255716,-4500,1.77007651,1
11256,11.256716,-4500,1.77007651,1
11257,11.25773,-4500,1.77007651,1
11258,11.258721,-4500,1.77007651,1
11259,11.259721,-4500,1.77007651,1
11260,11.260721,-4500,1.77007651,1
11261,11.261717,-4500,1.65609324,1
11262,11.262805,-4500,1.65609324,1
11263,11.263717,-4500,1.65609324,1
11264,11.264722,-4500,1.65609324,1
11265,11.265722,-4500,1.56128466,1
11266,11.266718,-4500,1.46114981,1
11267,11.267719,-4500,1.46114981,1
11268,11.268729,-4500,1.46114981,1
11269,11.269716,-4500,1.46114981,1
11270,11.270721,-4500,1.46114981,1
11271,11.271721,-4500,1.46114981,1
11272,11.272717,-4500,1.46114981,1
11273,11.273717,-4500,1.36634123,1
11274,11.274722,-4500,1.36634123,1
11275,11.275722,-4500,1.36634123,1
11276,11.276719,-4500,1.36634123,1
11277,11.277719,-4500,1.25555372,1
11278,11.278723,-4500,1.1692673,1
11279,11.279734,-4500,1.1692673,1
11280,11.280718,-4500,1.1692673,1
11281,11.281723,-4500,1.1692673,1
11282,11.282723,-4500,1.1692673,1
11283,11.28372,-4500,1.1692673,1
11284,11.28472,-4500,1.1692673,1
11285,11.285716,-4500,1.07126296,1
11286,11.286716,-4500,1.07126296,1
11287,11.287721,-4500,1.07126296,1
11288,11.288721,-4500,1.07126296,1
11289,11.289736,-4500,0.977519691,1
11290,11.29072,-4500,0.883776426,1
11291,11.291717,-4500,0.883776426,1
11292,11.292717,-4500,0.883776426,1
11293,11.293723,-4500,0.883776426,1
11294,11.294716,-4500,0.883776426,1
11295,11.295721,-4500,0.883776426,1
11296,11.296722,-4500,0.883776426,1
11297,11.297719,-4500,0.791098416,1
11298,11.29872,-4500,0.791098416,1
11299,11.299721,-4500,0.791098416,1
11300,11.300731,-4500,0.791098416,1
11301,11.301716,-4500,0.688832998,1
11302,11.302722,-4500,0.598285556,1
11303,11.303722,-4500,0.598285556,1
11304,11.30472,-4500,0.598285556,1
11305,11.30572,-4500,0.598285556,1
11306,11.306718,-4500,0.598285556,1
11307,11.307719,-4500,0.598285556,1
11308,11.308716,-4500,0.598285556,1
11309,11.30972,-4500,0.518390715,1
11310,11.310773,-4500,0.518390715,1
11311,11.311716,-4500,0.518390715,1
11312,11.312722,-4500,0.518390715,1
11313,11.313723,-4500,0.403342128,1
11314,11.31472,-4500,0.322382033,1
11315,11.315721,-4500,0.322382033,1
11316,11.316719,-4500,0.322382033,1
11317,11.317719,-4500,0.322382033,1
11318,11.318717,-4500,0.322382033,1
11319,11.319721,-4500,0.322382033,1
11320,11.320718,-4500,0.322382033,1
11321,11.321801,-4500,0.211594552,1
11322,11.322716,-4500,0.211594552,1
11323,11.323736,-4500,0.211594552,1
11324,11.324728,-4500,0.211594552,1
11325,11.325717,-4500,0.129569188,1
11326,11.326717,-4500,0.0209122058,1
11327,11.327721,-4500,0.0209122058,1
11328,11.328722,-4500,0.0209122058,1
11329,11.329721,-4500,0.0209122058,1
11330,11.330721,-4500,0.0209122058,1
11331,11.331718,-4500,0.0209122058,1
11332,11.332718,-4500,0.0209122058,1
11333,11.333729,-4500,-0.0632436872,1
11334,11.334721,-4500,-0.0632436872,1
11335,11.335718,-4500,-0.0632436872,1
11336,11.336718,-4500,-0.0632436872,1
11337,11.337722,-4500,-0.139942721,1
11338,11.338722,-4500,-0.165509075,1
11339,11.339722,-4500,-0.165509075,1
11340,11.340722,-4500,-0.165509075,1
11341,11.341719,-4500,-0.165509075,1
11342,11.342719,-4500,-0.165509075,1
11343,11.343731,-4500,-0.165509075,1
11344,11.344723,-4500,-0.165509075,1
11345,11.34572,-4500,-0.242208108,1
11346,11.34672,-4500,-0.242208108,1
11347,11.347717,-4500,-0.242208108,1
11348,11.348717,-4500,-0.242208108,1
11349,11.349716,-4500,-0.323168218,1
11350,11.350716,-4500,-0.363648266,1
11351,11.351721,-4500,-0.363648266,1
11352,11.352721,-4500,-0.363648266,1
11353,11.353732,-4500,-0.363648266,1
11354,11.354716,-4500,-0.363648266,1
11355,11.355721,-4500,-0.363648266,1
11356,11.356721,-4500,-0.363648266,1
11357,11.357718,-4500,-0.423303068,1
11358,11.358719,-4500,-0.423303068,1
11359,11.359719,-4500,-0.423303068,1
11360,11.36072,-4500,-0.423303068,1
11361,11.361717,-4500,-0.474435776,1
11362,11.362718,-4500,-0.535155833,1
11363,11.363715,-4500,-0.535155833,1
11364,11.364729,-4500,-0.535155833,1
11365,11.365716,-4500,-0.535155833,1
11366,11.366721,-4500,-0.535155833,1
11367,11.367722,-4500,-0.535155833,1
11368,11.36872,-4500,-0.535155833,1
11369,11.369723,-4500,-0.579896986,1
11370,11.370721,-4500,-0.579896986,1
