Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
10578,10.578348,4500,2.7405324,1
10579,10.579372,4500,2.7405324,1
10580,10.580366,4500,2.7405324,1
10581,10.581347,4500,2.76822925,1
10582,10.582348,4500,2.76822925,1
10583,10.583346,4500,2.76822925,1
10584,10.58435,4500,2.76822925,1
10585,10.585347,4500,2.79166508,1
10586,10.586348,4500,2.81190491,1
10587,10.587346,4500,2.81190491,1
10588,10.588346,4500,2.81190491,1
10589,10.589376,4500,2.81190491,1
10590,10.590364,4500,2.81190491,1
10591,10.591345,4500,2.81190491,1
10592,10.592347,4500,2.81190491,1
10593,10.593352,4500,2.85025454,1
10594,10.594348,4500,2.85025454,1
10595,10.595353,4500,2.85025454,1
10596,10.596346,4500,2.85025454,1
10597,10.597351,4500,2.86729884,1
10598,10.598352,4500,2.89499569,1
10599,10.599349,4500,2.89499569,1
10600,10.600351,4500,2.89499569,1
10601,10.601365,4500,2.89499569,1
10602,10.602347,4500,2.89499569,1
10603,10.603348,4500,2.89499569,1
10604,10.604346,4500,2.89499569,1
10605,10.605346,4500,2.92908406,1
10606,10.60635,4500,2.92908406,1
10607,10.60735,4500,2.92908406,1
10608,10.608347,4500,2.92908406,1
10609,10.609347,4500,2.94825888,1
10610,10.610351,4500,2.96636844,1
10611,10.611452,4500,2.96636844,1
10612,10.612414,4500,2.96636844,1
10613,10.613364,4500,2.96636844,1
10614,10.614351,4500,2.96636844,1
10615,10.615348,4500,2.96636844,1
10616,10.616349,4500,2.96636844,1
10617,10.617353,4500,2.98873901,1
10618,10.618364,4500,2.98873901,1
10619,10.619348,4500,2.98873901,1
10620,10.620345,4500,2.98873901,1
10621,10.621345,4500,3.02069688,1
10622,10.622384,4500,3.03880644,1
10623,10.623352,4500,3.03880644,1
10624,10.624352,4500,3.03880644,1
10625,10.625352,4500,3.03880644,1
10626,10.626349,4500,3.03880644,1
10627,10.627349,4500,3.03880644,1
10628,10.628353,4500,3.03880644,1
10629,10.629345,4500,3.05158949,1
10630,10.63035,4500,3.05158949,1
10631,10.63135,4500,3.05158949,1
10632,10.632347,4500,3.05158949,1
10633,10.633363,4500,3.08141685,1
10634,10.634347,4500,3.09846115,1
10635,10.635347,4500,3.09846115,1
10636,10.636351,4500,3.09846115,1
10637,10.637351,4500,3.09846115,1
10638,10.638348,4500,3.09846115,1
10639,10.639348,4500,3.09846115,1
10640,10.640375,4500,3.09846115,1
10641,10.641351,4500,3.12828851,1
10642,10.642349,4500,3.12828851,1
10643,10.643383,4500,3.12828851,1
10644,10.644353,4500,3.12828851,1
10645,10.645351,4500,3.13681078,1
10646,10.646352,4500,3.16557288,1
10647,10.647349,4500,3.16557288,1
10648,10.64835,4500,3.16557288,1
10649,10.649347,4500,3.16557288,1
10650,10.650348,4500,3.16557288,1
10651,10.651346,4500,3.16557288,1
10652,10.652347,4500,3.16557288,1
10653,10.653352,4500,3.18474746,1
10654,10.654361,4500,3.18474746,1
10655,10.655351,4500,3.18474746,1
10656,10.656352,4500,3.18474746,1
10657,10.657349,4500,3.20179176,1
10658,10.65835,4500,3.21883607,1
10659,10.659347,4500,3.21883607,1
10660,10.660348,4500,3.21883607,1
10661,10.661353,4500,3.21883607,1
10662,10.662346,4500,3.21883607,1
10663,10.663351,4500,3.21883607,1
10664,10.664372,4500,3.21883607,1
10665,10.66536,4500,3.2422719,1
10666,10.66635,4500,3.2422719,1
10667,10.667351,4500,3.2422719,1
10668,10.668348,4500,3.2422719,1
10669,10.669348,4500,3.26783824,1
10670,10.670352,4500,3.2859478,1
10671,10.671351,4500,3.2859478,1
10672,10.672348,4500,3.2859478,1
10673,10.673348,4500,3.2859478,1
10674,10.674347,4500,3.2859478,1
10675,10.67536,4500,3.2859478,1
10676,10.676352,4500,3.2859478,1
10677,10.677349,4500,3.31044888,1
10678,10.678349,4500,3.31044888,1
10679,10.679346,4500,3.31044888,1
10680,10.680346,4500,3.31044888,1
10681,10.681351,4500,3.32749295,1
10682,10.682351,4500,3.34773302,1
10683,10.683347,4500,3.34773302,1
10684,10.68435,4500,3.34773302,1
10685,10.685391,4500,3.34773302,1
10686,10.686346,4500,3.34773302,1
10687,10.687351,4500,3.34773302,1
10688,10.688352,4500,3.34773302,1
10689,10.689348,4500,3.36264682,1
10690,10.690348,4500,3.36264682,1
10691,10.691352,4500,3.36264682,1
10692,10.692352,4500,3.36264682,1
10693,10.693349,4500,3.38075614,1
10694,10.694352,4500,3.39247417,1
10695,10.695385,4500,3.39247417,1
10696,10.696346,4500,3.39247417,1
10697,10.697351,4500,3.39247417,1
10698,10.698351,4500,3.39247417,1
10699,10.699348,4500,3.39247417,1
10700,10.700365,4500,3.39247417,1
10701,10.701349,4500,3.41910577,1
10702,10.702346,4500,3.41910577,1
10703,10.703346,4500,3.41910577,1
10704,10.704346,4500,3.41910577,1
10705,10.705347,4500,3.43188882,1
10706,10.706358,4500,3.44360685,1
10707,10.707348,4500,3.44360685,1
10708,10.708349,4500,3.44360685,1
10709,10.709346,4500,3.44360685,1
10710,10.710347,4500,3.44360685,1
10711,10.711352,4500,3.44360685,1
10712,10.712353,4500,3.44360685,1
10713,10.71335,4500,3.48089099,1
10714,10.714346,4500,3.48089099,1
10715,10.715352,4500,3.48089099,1
10716,10.716353,4500,3.48089099,1
10717,10.717386,4500,3.48089099,1
10718,10.718352,4500,3.48941326,1
10719,10.71935,4500,3.48941326,1
10720,10.720352,4500,3.48941326,1
10721,10.721349,4500,3.48941326,1
10722,10.72235,4500,3.48941326,1
10723,10.723347,4500,3.48941326,1
10724,10.724351,4500,3.48941326,1
10725,10.725348,4500,3.51178384,1
10726,10.726349,4500,3.51178384,1
10727,10.727346,4500,3.51178384,1
10728,10.728391,4500,3.51178384,1
10729,10.729351,4500,3.53521967,1
10730,10.730349,4500,3.54267645,1
10731,10.73135,4500,3.54267645,1
10732,10.732347,4500,3.54267645,1
10733,10.733348,4500,3.54267645,1
10734,10.734348,4500,3.54267645,1
10735,10.735347,4500,3.54267645,1
10736,10.736351,4500,3.54267645,1
10737,10.737351,4500,3.56611228,1
10738,10.738348,4500,3.56611228,1
10739,10.739391,4500,3.56611228,1
10740,10.740351,4500,3.56611228,1
10741,10.741348,4500,3.57250381,1
10742,10.742348,4500,3.58422184,1
10743,10.743353,4500,3.58422184,1
10744,10.744348,4500,3.58422184,1
10745,10.745353,4500,3.58422184,1
10746,10.746353,4500,3.58422184,1
10747,10.747349,4500,3.58422184,1
10748,10.748349,4500,3.58422184,1
10749,10.749346,4500,3.60020065,1
10750,10.750358,4500,3.60020065,1
10751,10.751347,4500,3.60020065,1
10752,10.75236,4500,3.60020065,1
10753,10.753348,4500,3.61298394,1
10754,10.754351,4500,3.62150598,1
10755,10.755348,4500,3.62150598,1
10756,10.756348,4500,3.62150598,1
10757,10.757352,4500,3.62150598,1
10758,10.758352,4500,3.62150598,1
10759,10.759348,4500,3.62150598,1
10760,10.760384,4500,3.62150598,1
10761,10.761352,4500,3.64068079,1
10762,10.762349,4500,3.64068079,1
10763,10.763349,4500,3.64068079,1
10764,10.764349,4500,3.64068079,1
10765,10.765348,4500,3.66305137,1
10766,10.766353,4500,3.67050815,1
10767,10.767353,4500,3.67050815,1
10768,10.76835,4500,3.67050815,1
10769,10.76935,4500,3.67050815,1
10770,10.770347,4500,3.67050815,1
10771,10.771412,4500,3.67050815,1
10772,10.77235,4500,3.67050815,1
10773,10.773347,4500,3.68222618,1
10774,10.774351,4500,3.68222618,1
10775,10.775349,4500,3.68222618,1
10776,10.77635,4500,3.68222618,1
10777,10.777348,4500,3.69927025,1
10778,10.778348,4500,3.71098828,1
10779,10.779346,4500,3.71098828,1
10780,10.780347,4500,3.71098828,1
10781,10.781352,4500,3.71098828,1
10782,10.782359,4500,3.71098828,1
10783,10.783349,4500,3.71098828,1
10784,10.784353,4500,3.71098828,1
10785,10.78535,4500,3.72377133,1
10786,10.786351,4500,3.72377133,1
10787,10.787348,4500,3.72377133,1
10788,10.788349,4500,3.72377133,1
10789,10.789346,4500,3.74081564,1
10790,10.790347,4500,3.75572944,1
10791,10.791352,4500,3.75572944,1
10792,10.79237,4500,3.75572944,1
10793,10.793365,4500,3.75572944,1
10794,10.794349,4500,3.75572944,1
10795,10.79535,4500,3.75572944,1
10796,10.796348,4500,3.75572944,1
10797,10.797348,4500,3.75466394,1
10798,10.798346,4500,3.75466394,1
10799,10.799346,4500,3.75466394,1
10800,10.800352,4500,3.75466394,1
10801,10.801351,4500,3.78129578,1
10802,10.80241,4500,3.77916503,1
10803,10.803349,4500,3.77916503,1
10804,10.804396,4500,3.77916503,1
10805,10.805348,4500,3.77916503,1
10806,10.806352,4500,3.77916503,1
10807,10.807352,4500,3.77916503,1
10808,10.808349,4500,3.77916503,1
10809,10.809349,4500,3.78981781,1
10810,10.810346,4500,3.78981781,1
10811,10.811346,4500,3.78981781,1
10812,10.81235,4500,3.78981781,1
10813,10.81335,4500,3.79833984,1
10814,10.814409,4500,3.82603669,1
10815,10.815346,4500,3.82603669,1
10816,10.816352,4500,3.82603669,1
10817,10.817352,4500,3.82603669,1
10818,10.818348,4500,3.82603669,1
10819,10.819348,4500,3.82603669,1
10820,10.820353,4500,3.82603669,1
10821,10.821353,4500,3.82603669,1
10822,10.822349,4500,3.82284093,1
10823,10.823349,4500,3.82284093,1
10824,10.824349,4500,3.82284093,1
10825,10.825362,4500,3.83668947,1
10826,10.826351,4500,3.85053778,1
10827,10.827351,4500,3.85053778,1
10828,10.828348,4500,3.85053778,1
10829,10.829348,4500,3.85053778,1
10830,10.830352,4500,3.85053778,1
10831,10.831352,4500,3.85053778,1
10832,10.832349,4500,3.85053778,1
10833,10.833349,4500,3.85692954,1
10834,10.834349,4500,3.85692954,1
10835,10.835373,4500,3.85692954,1
10836,10.836359,4500,3.85692954,1
10837,10.837349,4500,3.86332107,1
10838,10.83835,4500,3.88462639,1
10839,10.839347,4500,3.88462639,1
10840,10.840348,4500,3.88462639,1
10841,10.841346,4500,3.88462639,1
10842,10.842347,4500,3.88462639,1
10843,10.843352,4500,3.88462639,1
10844,10.844348,4500,3.88462639,1
10845,10.845353,4500,3.87610412,1
10846,10.846346,4500,3.87610412,1
10847,10.847359,4500,3.87610412,1
10848,10.848349,4500,3.87610412,1
10849,10.84935,4500,3.89527893,1
10850,10.850348,4500,3.90380096,1
10851,10.851348,4500,3.90380096,1
10852,10.852346,4500,3.90380096,1
10853,10.853346,4500,3.90380096,1
10854,10.854347,4500,3.90380096,1
10855,10.855348,4500,3.90380096,1
10856,10.856345,4500,3.90380096,1
10857,10.857359,4500,3.90380096,1
10858,10.858349,4500,3.90380096,1
10859,10.85935,4500,3.90380096,1
10860,10.860347,4500,3.90380096,1
10861,10.861348,4500,3.92297578,1
10862,10.862377,4500,3.93149805,1
10863,10.863389,4500,3.93149805,1
10864,10.86448,4500,3.93149805,1
10865,10.865353,4500,3.93149805,1
10866,10.866349,4500,3.93149805,1
10867,10.867348,4500,3.93149805,1
10868,10.868363,4500,3.93149805,1
10869,10.869347,4500,3.93895483,1
10870,10.870377,4500,3.93895483,1
10871,10.871351,4500,3.93895483,1
10872,10.872348,4500,3.93895483,1
10873,10.873348,4500,3.94534636,1
10874,10.874348,4500,3.95280313,1
10875,10.875348,4500,3.95280313,1
10876,10.876352,4500,3.95280313,1
10877,10.877352,4500,3.95280313,1
10878,10.878349,4500,3.95280313,1
10879,10.879365,4500,3.95280313,1
10880,10.880347,4500,3.95280313,1
10881,10.881347,4500,3.96026015,1
10882,10.882351,4500,3.96026015,1
10883,10.883351,4500,3.96026015,1
10884,10.884351,4500,3.96026015,1
10885,10.885351,4500,3.95599914,1
10886,10.886347,4500,3.95599914,1
10887,10.887347,4500,3.95599914,1
10888,10.888352,4500,3.95599914,1
10889,10.889362,4500,3.95599914,1
10890,10.890349,4500,3.95599914,1
10891,10.891353,4500,3.95599914,1
10892,10.892345,4500,3.95599914,1
10893,10.89335,4500,3.97943497,1
10894,10.894353,4500,3.97943497,1
10895,10.895349,4500,3.97943497,1
10896,10.89635,4500,3.97943497,1
10897,10.897346,4500,3.97943497,1
10898,10.898346,4500,3.99967504,1
10899,10.899351,4500,3.99967504,1
10900,10.900359,4500,3.99967504,1
10901,10.901349,4500,3.99967504,1
10902,10.90235,4500,3.99967504,1
10903,10.903347,4500,3.99967504,1
10904,10.904351,4500,3.99967504,1
10905,10.905349,4500,3.99647903,1
10906,10.90635,4500,3.99647903,1
10907,10.907347,4500,3.99647903,1
10908,10.908348,4500,3.99647903,1
10909,10.909353,4500,4.01032782,1
10910,10.910346,4500,4.02524137,1
10911,10.911361,4500,4.02524137,1
10912,10.912352,4500,4.02524137,1
10913,10.913352,4500,4.02524137,1
10914,10.914352,4500,4.02524137,1
10915,10.91536,4500,4.02524137,1
10916,10.91635,4500,4.02524137,1
10917,10.917351,4500,4.02737188,1
10918,10.918348,4500,4.02737188,1
10919,10.919349,4500,4.02737188,1
10920,10.920347,4500,4.02737188,1
10921,10.921395,4500,4.03482866,1
10922,10.922347,4500,4.03269815,1
10923,10.923353,4500,4.03269815,1
10924,10.924349,4500,4.03269815,1
10925,10.925346,4500,4.03269815,1
10926,10.926347,4500,4.03269815,1
10927,10.927352,4500,4.03269815,1
10928,10.928346,4500,4.03269815,1
10929,10.929351,4500,4.05400372,1
10930,10.930352,4500,4.05400372,1
10931,10.931349,4500,4.05400372,1
10932,10.932364,4500,4.05400372,1
10933,10.933352,4500,4.05719948,1
10934,10.934347,4500,4.04548168,1
10935,10.935352,4500,4.04548168,1
10936,10.936352,4500,4.04548168,1
10937,10.937349,4500,4.04548168,1
10938,10.938349,4500,4.04548168,1
10939,10.939345,4500,4.04548168,1
10940,10.940345,4500,4.04548168,1
10941,10.94135,4500,4.07424355,1
10942,10.94235,4500,4.07424355,1
10943,10.943365,4500,4.07424355,1
10944,10.944349,4500,4.07424355,1
10945,10.945349,4500,4.06678677,1
10946,10.946346,4500,4.08063507,1
10947,10.947346,4500,4.08063507,1
10948,10.94835,4500,4.08063507,1
10949,10.94935,4500,4.08063507,1
10950,10.950347,4500,4.08063507,1
10951,10.951347,4500,4.08063507,1
10952,10.952352,4500,4.08063507,1
10953,10.953392,4500,4.0753088,1
10954,10.95435,4500,4.0753088,1
10955,10.955346,4500,4.0753088,1
10956,10.956347,4500,4.0753088,1
10957,10.957351,4500,4.09022236,1
10958,10.958351,4500,4.08170033,1
10959,10.959348,4500,4.08170033,1
10960,10.960348,4500,4.08170033,1
10961,10.961353,4500,4.08170033,1
10962,10.962353,4500,4.08170033,1
10963,10.963349,4500,4.08170033,1
10964,10.96436,4500,4.08170033,1
10965,10.965352,4500,4.09022236,1
10966,10.966349,4500,4.09022236,1
10967,10.96735,4500,4.09022236,1
10968,10.968348,4500,4.09022236,1
10969,10.969348,4500,4.07956982,1
10970,10.970346,4500,4.09022236,1
10971,10.971347,4500,4.09022236,1
10972,10.972352,4500,4.09022236,1
10973,10.973471,4500,4.09022236,1
10974,10.974398,4500,4.09022236,1
10975,10.975346,4500,4.09022236,1
10976,10.976353,4500,4.09022236,1
10977,10.977346,4500,4.09235334,1
10978,10.978351,4500,4.09235334,1
10979,10.979352,4500,4.09235334,1
10980,10.980349,4500,4.09235334,1
10981,10.98135,4500,4.09128809,1
10982,10.982347,4500,4.09981012,1
10983,10.983348,4500,4.09981012,1
10984,10.984349,4500,4.09981012,1
10985,10.985361,4500,4.09981012,1
10986,10.986351,4500,4.09981012,1
10987,10.987352,4500,4.09981012,1
10988,10.988349,4500,4.09981012,1
10989,10.98935,4500,4.10833216,1
10990,10.990347,4500,4.10833216,1
10991,10.991348,4500,4.10833216,1
10992,10.992346,4500,4.10833216,1
10993,10.993346,4500,4.10513639,1
10994,10.994347,4500,4.11472368,1
10995,10.995361,4500,4.11472368,1
10996,10.996351,4500,4.11472368,1
10997,10.99735,4500,4.11472368,1
10998,10.998346,4500,4.11472368,1
10999,10.999345,4500,4.11472368,1
11000,11.000351,4500,4.11472368,1
11001,11.001351,4500,4.12324572,1
11002,11.002347,4500,4.12324572,1
11003,11.003347,4500,4.12324572,1
11004,11.004346,4500,4.12324572,1
11005,11.005346,4500,4.14135551,1
11006,11.006351,4500,4.12644148,1
11007,11.007361,4500,4.12644148,1
11008,11.00835,4500,4.12644148,1
11009,11.00935,4500,4.12644148,1
11010,11.010347,4500,4.12644148,1
11011,11.011347,4500,4.12644148,1
11012,11.012351,4500,4.12644148,1
11013,11.013351,4500,4.14135551,1
11014,11.014351,4500,4.14135551,1
11015,11.015351,4500,4.14135551,1
11016,11.016348,4500,4.14135551,1
11017,11.017348,4500,4.13815928,1
11018,11.018364,4500,4.14561653,1
11019,11.019353,4500,4.14561653,1
11020,11.020353,4500,4.14561653,1
11021,11.021349,4500,4.14561653,1
11022,11.022349,4500,4.14561653,1
11023,11.023346,4500,4.14561653,1
11024,11.024349,4500,4.14561653,1
11025,11.025346,4500,4.13496351,1
11026,11.026346,4500,4.13496351,1
11027,11.02735,4500,4.13496351,1
11028,11.02835,4500,4.13496351,1
11029,11.02936,4500,4.13176775,1
11030,11.030349,4500,4.14242077,1
11031,11.031349,4500,4.14242077,1
11032,11.032347,4500,4.14242077,1
11033,11.033348,4500,4.14242077,1
11034,11.034363,4500,4.14242077,1
11035,11.035353,4500,4.14242077,1
11036,11.036346,4500,4.14242077,1
11037,11.037351,4500,4.14987755,1
11038,11.038376,4500,4.14987755,1
11039,11.03936,4500,4.14987755,1
11040,11.04035,4500,4.14987755,1
11041,11.041351,4500,4.13709402,1
11042,11.042348,4500,4.13496351,1
11043,11.043349,4500,4.13496351,1
11044,11.044349,4500,4.13496351,1
11045,11.04535,4500,4.13496351,1
11046,11.046347,4500,4.13496351,1
11047,11.047348,4500,4.13496351,1
11048,11.048346,4500,4.13496351,1
11049,11.049365,4500,4.12644148,1
11050,11.05035,4500,4.12644148,1
11051,11.051348,4500,4.12644148,1
11052,11.052349,4500,4.12644148,1
11053,11.053346,4500,4.132833,1
11054,11.05435,4500,4.12750673,1
11055,11.055347,4500,4.12750673,1
11056,11.056348,4500,4.12750673,1
11057,11.057346,4500,4.12750673,1
11058,11.058347,4500,4.12750673,1
11059,11.059352,4500,4.12750673,1
11060,11.060359,4500,4.12750673,1
11061,11.061348,4500,4.132833,1
11062,11.062349,4500,4.132833,1
11063,11.063353,4500,4.132833,1
11064,11.064348,4500,4.132833,1
11065,11.065352,4500,4.14668179,1
11066,11.066352,4500,4.14561653,1
11067,11.067348,4500,4.14561653,1
11068,11.068348,4500,4.14561653,1
11069,11.069353,4500,4.14561653,1
11070,11.07036,4500,4.14561653,1
11071,11.071349,4500,4.14561653,1
11072,11.072349,4500,4.14561653,1
11073,11.073346,4500,4.14455128,1
11074,11.074349,4500,4.14455128,1
11075,11.075346,4500,4.14455128,1
11076,11.076346,4500,4.14455128,1
11077,11.07735,4500,4.14987755,1
11078,11.07835,4500,4.15626907,1
11079,11.079346,4500,4.15626907,1
11080,11.080405,4500,4.15626907,1
11081,11.081349,4500,4.15626907,1
11082,11.082346,4500,4.15626907,1
11083,11.083346,4500,4.15626907,1
11084,11.084345,4500,4.15626907,1
11085,11.085345,4500,4.1626606,1
11086,11.08635,4500,4.1626606,1
11087,11.08735,4500,4.1626606,1
11088,11.088347,4500,4.1626606,1
11089,11.089347,4500,4.1626606,1
11090,11.090351,4500,4.16585636,1
11091,11.091366,4500,4.16585636,1
11092,11.092365,4500,4.16585636,1
11093,11.093346,4500,4.16585636,1
11094,11.094349,4500,4.16585636,1
11095,11.095346,4500,4.16585636,1
11096,11.096346,4500,4.16585636,1
11097,11.097351,4500,4.16905212,1
11098,11.098351,4500,4.16905212,1
11099,11.099349,4500,4.16905212,1
11100,11.100349,4500,4.16905212,1
11101,11.101394,4500,4.16479111,1
11102,11.102346,4500,4.16692162,1
11103,11.103351,4500,4.16692162,1
11104,11.104348,4500,4.16692162,1
11105,11.105353,4500,4.16692162,1
11106,11.106346,4500,4.16692162,1
11107,11.107351,4500,4.16692162,1
11108,11.108375,4500,4.16692162,1
11109,11.109347,4500,4.17224789,1
11110,11.110469,4500,4.17224789,1
11111,11.11135,4500,4.17224789,1
11112,11.112359,4500,4.17224789,1
11113,11.113348,4500,4.16905212,1
11114,11.114352,4500,4.1626606,1
11115,11.11535,4500,4.1626606,1
11116,11.116351,4500,4.1626606,1
11117,11.117348,4500,4.1626606,1
11118,11.118349,4500,4.1626606,1
11119,11.119346,4500,4.1626606,1
11120,11.120347,4500,4.1626606,1
11121,11.121353,4500,4.1626606,1
11122,11.122346,4500,4.1626606,1
11123,11.123363,4500,4.1626606,1
11124,11.124348,4500,4.1626606,1
11125,11.125348,4500,4.16905212,1
11126,11.126346,4500,4.16905212,1
11127,11.127347,4500,4.16905212,1
11128,11.128351,4500,4.16905212,1
11129,11.12935,4500,4.16905212,1
11130,11.130346,4500,4.16905212,1
11131,11.131346,4500,4.16905212,1
11132,11.132351,4500,4.16905212,1
11133,11.133388,4500,4.16585636,1
11134,11.134353,4500,4.16585636,1
11135,11.13535,4500,4.16585636,1
11136,11.136351,4500,4.16585636,1
11137,11.137347,4500,4.16585636,1
11138,11.138347,4500,4.17970467,1
11139,11.139351,4500,4.17970467,1
11140,11.140351,4500,4.17970467,1
11141,11.141348,4500,4.17970467,1
11142,11.14236,4500,4.17970467,1
11143,11.143348,4500,4.17970467,1
11144,11.144365,4500,4.17970467,1
11145,11.145346,4500,4.16905212,1
11146,11.146346,4500,4.16905212,1
11147,11.14735,4500,4.16905212,1
11148,11.14835,4500,4.16905212,1
11149,11.149347,4500,4.16905212,1
11150,11.150347,4500,4.18716145,1
11151,11.151351,4500,4.18716145,1
11152,11.152352,4500,4.18716145,1
11153,11.153348,4500,4.18716145,1
11154,11.15441,-4500,4.18716145,1
11155,11.155346,-4500,4.18716145,1
11156,11.15635,-4500,4.18716145,1
11157,11.157351,-4500,4.1765089,1
11158,11.158347,-4500,4.1765089,1
11159,11.159347,-4500,4.1765089,1
11160,11.160352,-4500,4.1765089,1
11161,11.161352,-4500,4.19674921,1
11162,11.162348,-4500,4.19994497,1
11163,11.163349,-4500,4.19994497,1
11164,11.164349,-4500,4.19994497,1
11165,11.165362,-4500,4.19994497,1
11166,11.166351,-4500,4.19994497,1
11167,11.167352,-4500,4.19994497,1
11168,11.16835,-4500,4.19994497,1
11169,11.169351,-4500,4.14242077,1
11170,11.170348,-4500,4.14242077,1
11171,11.171349,-4500,4.14242077,1
11172,11.172346,-4500,4.14242077,1
11173,11.173347,-4500,3.98582649,1
11174,11.174347,-4500,3.81857991,1
11175,11.175381,-4500,3.81857991,1
11176,11.176349,-4500,3.81857991,1
11177,11.177347,-4500,3.81857991,1
11178,11.178347,-4500,3.81857991,1
11179,11.179353,-4500,3.81857991,1
11180,11.180346,-4500,3.81857991,1
11181,11.181351,-4500,3.68435669,1
11182,11.182352,-4500,3.68435669,1
11183,11.183349,-4500,3.68435669,1
11184,11.184353,-4500,3.68435669,1
11185,11.18535,-4500,3.56504703,1
11186,11.18642,-4500,3.43934584,1
11187,11.187349,-4500,3.43934584,1
11188,11.188347,-4500,3.43934584,1
11189,11.189348,-4500,3.43934584,1
11190,11.190353,-4500,3.43934584,1
11191,11.191346,-4500,3.43934584,1
11192,11.192352,-4500,3.43934584,1
11193,11.193352,-4500,3.32323194,1
11194,11.194351,-4500,3.32323194,1
11195,11.19535,-4500,3.32323194,1
11196,11.196347,-4500,3.32323194,1
11197,11.197362,-4500,3.17835593,1
11198,11.198351,-4500,3.03347993,1
11199,11.199351,-4500,3.03347993,1
11200,11.200348,-4500,3.03347993,1
11201,11.201348,-4500,3.03347993,1
11202,11.202361,-4500,3.03347993,1
11203,11.203353,-4500,3.03347993,1
11204,11.204353,-4500,3.03347993,1
11205,11.205353,-4500,2.92162728,1
11206,11.206349,-4500,2.92162728,1
11207,11.207366,-4500,2.92162728,1
11208,11.208347,-4500,2.92162728,1
11209,11.209347,-4500,2.81190491,1
11210,11.210351,-4500,2.81190491,1
11211,11.211351,-4500,2.81190491,1
11212,11.212348,-4500,2.81190491,1
11213,11.213348,-4500,2.69046497,1
11214,11.214347,-4500,2.69046497,1
11215,11.215347,-4500,2.69046497,1
11216,11.216352,-4500,2.69046497,1
11217,11.217359,-4500,2.56369829,1
11218,11.218351,-4500,2.56369829,1
11219,11.219348,-4500,2.56369829,1
11220,11.220348,-4500,2.56369829,1
11221,11.221353,-4500,2.46143293,1
11222,11.222353,-4500,2.33892751,1
11223,11.223349,-4500,2.33892751,1
11224,11.224353,-4500,2.33892751,1
11225,11.225349,-4500,2.33892751,1
11226,11.226349,-4500,2.33892751,1
11227,11.22737,-4500,2.33892751,1
11228,11.228362,-4500,2.33892751,1
11229,11.229352,-4500,2.22600961,1
11230,11.230353,-4500,2.22600961,1
11231,11.23135,-4500,2.22600961,1
11232,11.232352,-4500,2.22600961,1
11233,11.233349,-4500,2.1077652,1
11234,11.234353,-4500,1.99165154,1
11235,11.23535,-4500,1.99165154,1
11236,11.236351,-4500,1.99165154,1
11237,11.237348,-4500,1.99165154,1
11238,11.238381,-4500,1.99165154,1
11239,11.239348,-4500,1.99165154,1
11240,11.240346,-4500,1.99165154,1
11241,11.241347,-4500,1.87021136,1
11242,11.242352,-4500,1.87021136,1
11243,11.243353,-4500,1.87021136,1
11244,11.244353,-4500,1.87021136,1
11245,11.245346,-4500,1.76368487,1
11246,11.246351,-4500,1.64863634,1
11247,11.247352,-4500,1.64863634,1
11248,11.24835,-4500,1.64863634,1
11249,11.249424,-4500,1.64863634,1
11250,11.250346,-4500,1.64863634,1
11251,11.251351,-4500,1.64863634,1
11252,11.252352,-4500,1.64863634,1
11253,11.253349,-4500,1.53465307,1
11254,11.254353,-4500,1.53465307,1
11255,11.25535,-4500,1.53465307,1
11256,11.256352,-4500,1.53465307,1
11257,11.257349,-4500,1.53465307,1
11258,11.25835,-4500,1.31733906,1
11259,11.259346,-4500,1.31733906,1
11260,11.260358,-4500,1.31733906,1
11261,11.26135,-4500,1.31733906,1
11262,11.262359,-4500,1.31733906,1
11263,11.263351,-4500,1.31733906,1
11264,11.264352,-4500,1.31733906,1
11265,11.265352,-4500,1.22679162,1
11266,11.266348,-4500,1.22679162,1
11267,11.267348,-4500,1.22679162,1
11268,11.268352,-4500,1.22679162,1
11269,11.269352,-4500,1.12026513,1
11270,11.270349,-4500,1.01373875,1
11271,11.271365,-4500,1.01373875,1
11272,11.272347,-4500,1.01373875,1
11273,11.273347,-4500,1.01373875,1
11274,11.274346,-4500,1.01373875,1
11275,11.275346,-4500,1.01373875,1
11276,11.276351,-4500,1.01373875,1
11277,11.277351,-4500,0.905081689,1
11278,11.278347,-4500,0.905081689,1
11279,11.279347,-4500,0.905081689,1
11280,11.280352,-4500,0.905081689,1
11281,11.281418,-4500,0.812403679,1
11282,11.282346,-4500,0.715464652,1
11283,11.283351,-4500,0.715464652,1
11284,11.284346,-4500,0.715464652,1
11285,11.28535,-4500,0.715464652,1
11286,11.28635,-4500,0.715464652,1
11287,11.287347,-4500,0.715464652,1
11288,11.288347,-4500,0.715464652,1
11289,11.289352,-4500,0.59935081,1
11290,11.290352,-4500,0.59935081,1
11291,11.291385,-4500,0.59935081,1
11292,11.29235,-4500,0.59935081,1
11293,11.293347,-4500,0.521586478,1
11294,11.294351,-4500,0.405472666,1
11295,11.295348,-4500,0.405472666,1
11296,11.29635,-4500,0.405472666,1
11297,11.297347,-4500,0.405472666,1
11298,11.298348,-4500,0.405472666,1
11299,11.299353,-4500,0.405472666,1
11300,11.300346,-4500,0.405472666,1
11301,11.301351,-4500,0.304272532,1
11302,11.302376,-4500,0.304272532,1
11303,11.303362,-4500,0.304272532,1
11304,11.304347,-4500,0.304272532,1
