Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
10118,10.118203,-4000,-3.8289535,1
10119,10.119208,-4000,-3.8289535,1
10120,10.120223,-4000,-3.8151052,1
10121,10.121204,-4000,-3.8151052,1
10122,10.122205,-4000,-3.8151052,1
10123,10.12321,-4000,-3.8151052,1
10124,10.124203,-4000,-3.82256198,1
10125,10.125208,-4000,-3.83214951,1
10126,10.126209,-4000,-3.83214951,1
10127,10.127207,-4000,-3.83214951,1
10128,10.128203,-4000,-3.83214951,1
10129,10.129208,-4000,-3.83214951,1
10130,10.130218,-4000,-3.83214951,1
10131,10.131207,-4000,-3.83214951,1
10132,10.132208,-4000,-3.82788825,1
10133,10.133206,-4000,-3.82788825,1
10134,10.134206,-4000,-3.82788825,1
10135,10.135204,-4000,-3.82788825,1
10136,10.136205,-4000,-3.83534527,1
10137,10.13721,-4000,-3.8289535,1
10138,10.138206,-4000,-3.8289535,1
10139,10.139204,-4000,-3.8289535,1
10140,10.140205,-4000,-3.8289535,1
10141,10.141217,-4000,-3.8289535,1
10142,10.142207,-4000,-3.8289535,1
10143,10.143208,-4000,-3.8289535,1
10144,10.144219,-4000,-3.83108425,1
10145,10.145208,-4000,-3.83108425,1
10146,10.146208,-4000,-3.83108425,1
10147,10.147203,-4000,-3.83108425,1
10148,10.148206,-4000,-3.82362723,1
10149,10.149203,-4000,-3.83428001,1
10150,10.150203,-4000,-3.83428001,1
10151,10.151219,-4000,-3.83428001,1
10152,10.152204,-4000,-3.83428001,1
10153,10.153209,-4000,-3.83428001,1
10154,10.154209,4500,-3.83428001,1
10155,10.155205,4500,-3.83428001,1
10156,10.156205,4500,-3.82788825,1
10157,10.15721,4500,-3.82788825,1
10158,10.158205,4500,-3.82788825,1
10159,10.159209,4500,-3.82788825,1
10160,10.16021,4500,-3.83001876,1
10161,10.161206,4500,-3.83428001,1
10162,10.162206,4500,-3.83428001,1
10163,10.163215,4500,-3.83428001,1
10164,10.164204,4500,-3.83428001,1
10165,10.165204,4500,-3.83428001,1
10166,10.166208,4500,-3.83428001,1
10167,10.167208,4500,-3.83428001,1
10168,10.168208,4500,-3.82043147,1
10169,10.169208,4500,-3.82043147,1
10170,10.170205,4500,-3.82043147,1
10171,10.171205,4500,-3.82043147,1
10172,10.172209,4500,-3.70751357,1
10173,10.173209,4500,-3.54346275,1
10174,10.174217,4500,-3.54346275,1
10175,10.175209,4500,-3.54346275,1
10176,10.176206,4500,-3.54346275,1
10177,10.177206,4500,-3.54346275,1
10178,10.178206,4500,-3.54346275,1
10179,10.179205,4500,-3.54346275,1
10180,10.18021,4500,-3.39645624,1
10181,10.181203,4500,-3.39645624,1
10182,10.182208,4500,-3.39645624,1
10183,10.183209,4500,-3.39645624,1
10184,10.184207,4500,-3.29099512,1
10185,10.185217,4500,-3.16103268,1
10186,10.18621,4500,-3.16103268,1
10187,10.187208,4500,-3.16103268,1
10188,10.188204,4500,-3.16103268,1
10189,10.189209,4500,-3.16103268,1
10190,10.19021,4500,-3.16103268,1
10191,10.191207,4500,-3.16103268,1
10192,10.192209,4500,-3.040658,1
10193,10.193206,4500,-3.040658,1
10194,10.194207,4500,-3.040658,1
10195,10.19522,4500,-3.040658,1
10196,10.196232,4500,-2.77647233,1
10197,10.197249,4500,-2.77647233,1
10198,10.198204,4500,-2.77647233,1
10199,10.199205,4500,-2.77647233,1
10200,10.200207,4500,-2.77647233,1
10201,10.201207,4500,-2.77647233,1
10202,10.202208,4500,-2.77647233,1
10203,10.203206,4500,-2.77647233,1
10204,10.204207,4500,-2.68166375,1
10205,10.205204,4500,-2.68166375,1
10206,10.206221,4500,-2.68166375,1
10207,10.207203,4500,-2.68166375,1
10208,10.208208,4500,-2.54637527,1
10209,10.209205,4500,-2.41002131,1
10210,10.210205,4500,-2.41002131,1
10211,10.211209,4500,-2.41002131,1
10212,10.212208,4500,-2.41002131,1
10213,10.213205,4500,-2.41002131,1
10214,10.214205,4500,-2.41002131,1
10215,10.215209,4500,-2.41002131,1
10216,10.216274,4500,-2.30456018,1
10217,10.21721,4500,-2.30456018,1
10218,10.21821,4500,-2.30456018,1
10219,10.21921,4500,-2.30456018,1
10220,10.220206,4500,-2.18951154,1
10221,10.221206,4500,-2.05954933,1
10222,10.222202,4500,-2.05954933,1
10223,10.223202,4500,-2.05954933,1
10224,10.224207,4500,-2.05954933,1
10225,10.225207,4500,-2.05954933,1
10226,10.226287,4500,-2.05954933,1
10227,10.227209,4500,-2.05954933,1
10228,10.228209,4500,-1.95089221,1
10229,10.229209,4500,-1.95089221,1
10230,10.230205,4500,-1.95089221,1
10231,10.231205,4500,-1.95089221,1
10232,10.232202,4500,-1.85395324,1
10233,10.23321,4500,-1.74423099,1
10234,10.234207,4500,-1.74423099,1
10235,10.235207,4500,-1.74423099,1
10236,10.236203,4500,-1.74423099,1
10237,10.237203,4500,-1.74423099,1
10238,10.238222,4500,-1.74423099,1
10239,10.239203,4500,-1.74423099,1
10240,10.240204,4500,-1.62598658,1
10241,10.241208,4500,-1.62598658,1
10242,10.242208,4500,-1.62598658,1
10243,10.243205,4500,-1.62598658,1
10244,10.244205,4500,-1.52798223,1
10245,10.245209,4500,-1.43530428,1
10246,10.24621,4500,-1.43530428,1
10247,10.247207,4500,-1.43530428,1
10248,10.248218,4500,-1.43530428,1
10249,10.249208,4500,-1.43530428,1
10250,10.250209,4500,-1.43530428,1
10251,10.251206,4500,-1.43530428,1
10252,10.252207,4500,-1.33410418,1
10253,10.253204,4500,-1.33410418,1
10254,10.254205,4500,-1.33410418,1
10255,10.25521,4500,-1.33410418,1
10256,10.256298,4500,-1.11679018,1
10257,10.257203,4500,-1.11679018,1
10258,10.258216,4500,-1.11679018,1
10259,10.259208,4500,-1.11679018,1
10260,10.260206,4500,-1.11679018,1
10261,10.261207,4500,-1.11679018,1
10262,10.262204,4500,-1.11679018,1
10263,10.263205,4500,-1.11679018,1
10264,10.264203,4500,-1.01132905,1
10265,10.265204,4500,-1.01132905,1
10266,10.266209,4500,-1.01132905,1
10267,10.26721,4500,-1.01132905,1
10268,10.26821,4500,-0.909063697,1
10269,10.269218,4500,-0.79401511,1
10270,10.270203,4500,-0.79401511,1
10271,10.271209,4500,-0.79401511,1
10272,10.27221,4500,-0.79401511,1
10273,10.273207,4500,-0.79401511,1
10274,10.274208,4500,-0.79401511,1
10275,10.275205,4500,-0.79401511,1
10276,10.276205,4500,-0.69388026,1
10277,10.277209,4500,-0.69388026,1
10278,10.278203,4500,-0.69388026,1
10279,10.279208,4500,-0.69388026,1
10280,10.280218,4500,-0.58841908,1
10281,10.281207,4500,-0.4829579,1
10282,10.282207,4500,-0.4829579,1
10283,10.283204,4500,-0.4829579,1
10284,10.284204,4500,-0.4829579,1
10285,10.285208,4500,-0.4829579,1
10286,10.286208,4500,-0.4829579,1
10287,10.287205,4500,-0.4829579,1
10288,10.288208,4500,-0.377496719,1
10289,10.289205,4500,-0.377496719,1
10290,10.290205,4500,-0.377496719,1
10291,10.291217,4500,-0.377496719,1
10292,10.292206,4500,-0.270970255,1
10293,10.293206,4500,-0.168704867,1
10294,10.294203,4500,-0.168704867,1
10295,10.295203,4500,-0.168704867,1
10296,10.296208,4500,-0.168704867,1
10297,10.297208,4500,-0.168704867,1
10298,10.298207,4500,-0.168704867,1
10299,10.299207,4500,-0.168704867,1
10300,10.300204,4500,-0.0472647175,1
10301,10.301271,4500,-0.0472647175,1
10302,10.302207,4500,-0.0472647175,1
10303,10.303204,4500,-0.0472647175,1
10304,10.304204,4500,0.0518048778,1
10305,10.305209,4500,0.138091296,1
10306,10.306209,4500,0.138091296,1
10307,10.307205,4500,0.138091296,1
10308,10.308209,4500,0.138091296,1
10309,10.309205,4500,0.138091296,1
10310,10.310215,4500,0.138091296,1
10311,10.311207,4500,0.138091296,1
10312,10.312288,4500,0.196680844,1
10313,10.313209,4500,0.196680844,1
10314,10.314207,4500,0.196680844,1
10315,10.315208,4500,0.196680844,1
10316,10.316205,4500,0.249944076,1
10317,10.317206,4500,0.325577825,1
10318,10.318206,4500,0.325577825,1
10319,10.319207,4500,0.325577825,1
10320,10.320205,4500,0.325577825,1
10321,10.321205,4500,0.325577825,1
10322,10.322203,4500,0.325577825,1
10323,10.323204,4500,0.325577825,1
10324,10.324218,4500,0.383102119,1
10325,10.325206,4500,0.383102119,1
10326,10.326203,4500,0.383102119,1
10327,10.327204,4500,0.383102119,1
10328,10.328205,4500,0.436365336,1
10329,10.329205,4500,0.482171714,1
10330,10.330203,4500,0.482171714,1
10331,10.331204,4500,0.482171714,1
10332,10.332209,4500,0.482171714,1
10333,10.33321,4500,0.482171714,1
10334,10.334238,4500,0.482171714,1
10335,10.335206,4500,0.482171714,1
10336,10.336204,4500,0.552479148,1
10337,10.337205,4500,0.552479148,1
10338,10.338205,4500,0.552479148,1
10339,10.339206,4500,0.552479148,1
10340,10.340203,4500,0.589763403,1
10341,10.341204,4500,0.635569811,1
10342,10.342207,4500,0.635569811,1
10343,10.343207,4500,0.635569811,1
10344,10.344203,4500,0.635569811,1
10345,10.345203,4500,0.635569811,1
10346,10.346222,4500,0.635569811,1
10347,10.347207,4500,0.635569811,1
10348,10.348207,4500,0.685637236,1
10349,10.349206,4500,0.685637236,1
10350,10.350203,4500,0.685637236,1
10351,10.351203,4500,0.685637236,1
10352,10.352208,4500,0.73570466,1
10353,10.353208,4500,0.775119424,1
10354,10.354205,4500,0.775119424,1
10355,10.355205,4500,0.775119424,1
10356,10.356209,4500,0.775119424,1
10357,10.357209,4500,0.775119424,1
10358,10.358222,4500,0.775119424,1
10359,10.359203,4500,0.775119424,1
10360,10.360203,4500,0.816664755,1
10361,10.361208,4500,0.816664755,1
10362,10.362208,4500,0.816664755,1
10363,10.363204,4500,0.816664755,1
10364,10.364204,4500,0.856079519,1
10365,10.365209,4500,0.907212198,1
10366,10.366209,4500,0.907212198,1
10367,10.367205,4500,0.907212198,1
10368,10.368216,4500,0.907212198,1
10369,10.369204,4500,0.907212198,1
10370,10.370204,4500,0.907212198,1
10371,10.371233,4500,0.907212198,1
10372,10.372217,4500,0.945561767,1
10373,10.373206,4500,0.945561767,1
10374,10.374206,4500,0.945561767,1
10375,10.375202,4500,0.945561767,1
10376,10.376203,4500,0.983911276,1
10377,10.377208,4500,1.02439141,1
10378,10.378204,4500,1.02439141,1
10379,10.379221,4500,1.02439141,1
10380,10.380206,4500,1.02439141,1
10381,10.381204,4500,1.02439141,1
10382,10.382204,4500,1.02439141,1
10383,10.38321,4500,1.02439141,1
10384,10.384203,4500,1.06167567,1
10385,10.385208,4500,1.06167567,1
10386,10.386209,4500,1.06167567,1
10387,10.387206,4500,1.06167567,1
10388,10.388202,4500,1.10322094,1
10389,10.389264,4500,1.14050519,1
10390,10.390208,4500,1.14050519,1
10391,10.391206,4500,1.14050519,1
10392,10.392208,4500,1.14050519,1
10393,10.393205,4500,1.14050519,1
10394,10.394206,4500,1.14050519,1
10395,10.395203,4500,1.14050519,1
10396,10.396204,4500,1.17778945,1
10397,10.397209,4500,1.17778945,1
10398,10.398205,4500,1.17778945,1
10399,10.39921,4500,1.17778945,1
10400,10.400218,4500,1.20868218,1
10401,10.401206,4500,1.2491622,1
10402,10.402204,4500,1.2491622,1
10403,10.403204,4500,1.2491622,1
10404,10.40421,4500,1.2491622,1
10405,10.405202,4500,1.2491622,1
10406,10.406208,4500,1.2491622,1
10407,10.407208,4500,1.2491622,1
10408,10.408208,4500,1.28644645,1
10409,10.409207,4500,1.28644645,1
10410,10.410203,4500,1.28644645,1
10411,10.411216,4500,1.28644645,1
10412,10.412208,4500,1.32266545,1
10413,10.413205,4500,1.37060237,1
10414,10.414205,4500,1.37060237,1
10415,10.415209,4500,1.37060237,1
10416,10.41621,4500,1.37060237,1
10417,10.417206,4500,1.37060237,1
10418,10.418209,4500,1.37060237,1
10419,10.419206,4500,1.37060237,1
10420,10.420206,4500,1.405756,1
10421,10.42121,4500,1.405756,1
10422,10.422217,4500,1.405756,1
10423,10.423209,4500,1.405756,1
10424,10.424206,4500,1.44410563,1
10425,10.425215,4500,1.48884666,1
10426,10.426207,4500,1.48884666,1
10427,10.427204,4500,1.48884666,1
10428,10.428207,4500,1.48884666,1
10429,10.429204,4500,1.48884666,1
10430,10.430204,4500,1.48884666,1
10431,10.431208,4500,1.48884666,1
10432,10.432209,4500,1.53571832,1
10433,10.433265,4500,1.53571832,1
10434,10.434203,4500,1.53571832,1
10435,10.435208,4500,1.53571832,1
10436,10.436208,4500,1.56234992,1
10437,10.437205,4500,1.61348259,1
10438,10.438208,4500,1.61348259,1
10439,10.439204,4500,1.61348259,1
10440,10.440205,4500,1.61348259,1
10441,10.441209,4500,1.61348259,1
10442,10.442209,4500,1.61348259,1
10443,10.443207,4500,1.61348259,1
10444,10.444207,4500,1.64544058,1
10445,10.445225,4500,1.64544058,1
10446,10.446205,4500,1.64544058,1
10447,10.44721,4500,1.64544058,1
10448,10.448207,4500,1.68485534,1
10449,10.44921,4500,1.72640061,1
10450,10.450207,4500,1.72640061,1
10451,10.451208,4500,1.72640061,1
10452,10.452206,4500,1.72640061,1
10453,10.453206,4500,1.72640061,1
10454,10.454204,4500,1.72640061,1
10455,10.455205,4500,1.72640061,1
10456,10.456294,4500,1.75516284,1
10457,10.457207,4500,1.75516284,1
10458,10.458207,4500,1.75516284,1
10459,10.459208,4500,1.75516284,1
10460,10.460206,4500,1.80309963,1
10461,10.461206,4500,1.84038389,1
10462,10.462204,4500,1.84038389,1
10463,10.463205,4500,1.84038389,1
10464,10.464202,4500,1.84038389,1
10465,10.465203,4500,1.84038389,1
10466,10.466209,4500,1.84038389,1
10467,10.46722,4500,1.84038389,1
10468,10.468208,4500,1.87553763,1
10469,10.469205,4500,1.87553763,1
10470,10.470206,4500,1.87553763,1
10471,10.471204,4500,1.87553763,1
10472,10.472205,4500,1.91495252,1
10473,10.473209,4500,1.95330203,1
10474,10.474208,4500,1.95330203,1
10475,10.475204,4500,1.95330203,1
10476,10.476204,4500,1.95330203,1
10477,10.477209,4500,1.95330203,1
10478,10.478216,4500,1.95330203,1
10479,10.479208,4500,1.95330203,1
10480,10.480206,4500,1.97886837,1
10481,10.481206,4500,1.97886837,1
10482,10.482258,4500,1.97886837,1
10483,10.48321,4500,1.97886837,1
10484,10.484207,4500,2.01295662,1
10485,10.485207,4500,2.04917574,1
10486,10.486204,4500,2.04917574,1
10487,10.487204,4500,2.04917574,1
10488,10.488204,4500,2.04917574,1
10489,10.489204,4500,2.04917574,1
10490,10.490217,4500,2.04917574,1
10491,10.491209,4500,2.04917574,1
10492,10.492206,4500,2.07580733,1
10493,10.493205,4500,2.07580733,1
10494,10.49421,4500,2.07580733,1
10495,10.49521,4500,2.07580733,1
10496,10.496207,4500,2.11096096,1
10497,10.497207,4500,2.12907052,1
10498,10.498206,4500,2.12907052,1
10499,10.499207,4500,2.12907052,1
10500,10.500215,4500,2.12907052,1
10501,10.501207,4500,2.12907052,1
10502,10.502204,4500,2.12907052,1
10503,10.503204,4500,2.12907052,1
10504,10.504209,4500,2.16422415,1
10505,10.505209,4500,2.16422415,1
10506,10.506206,4500,2.16422415,1
10507,10.507206,4500,2.16422415,1
10508,10.508206,4500,2.19724751,1
10509,10.509206,4500,2.21748734,1
10510,10.510204,4500,2.21748734,1
10511,10.511221,4500,2.21748734,1
10512,10.512203,4500,2.21748734,1
10513,10.513204,4500,2.21748734,1
10514,10.514209,4500,2.21748734,1
10515,10.51521,4500,2.21748734,1
10516,10.516208,4500,2.2377274,1
10517,10.517208,4500,2.2377274,1
10518,10.518209,4500,2.2377274,1
10519,10.519209,4500,2.2377274,1
10520,10.520207,4500,2.26116323,1
10521,10.521217,4500,2.30270863,1
10522,10.522209,4500,2.30270863,1
10523,10.523207,4500,2.30270863,1
10524,10.524208,4500,2.30270863,1
10525,10.525205,4500,2.30270863,1
10526,10.526206,4500,2.30270863,1
10527,10.527203,4500,2.30270863,1
10528,10.528208,4500,2.32827497,1
10529,10.529205,4500,2.32827497,1
10530,10.530206,4500,2.32827497,1
10531,10.531203,4500,2.32827497,1
10532,10.532216,4500,2.34744978,1
10533,10.533206,4500,2.38473392,1
10534,10.534207,4500,2.38473392,1
10535,10.535204,4500,2.38473392,1
10536,10.536216,4500,2.38473392,1
10537,10.537205,4500,2.38473392,1
10538,10.538209,4500,2.38473392,1
10539,10.539205,4500,2.38473392,1
10540,10.540204,4500,2.41030025,1
10541,10.541208,4500,2.41030025,1
10542,10.542243,4500,2.41030025,1
10543,10.543206,4500,2.41030025,1
10544,10.544204,4500,2.42947507,1
10545,10.545204,4500,2.46675944,1
10546,10.546208,4500,2.46675944,1
10547,10.547208,4500,2.46675944,1
10548,10.548208,4500,2.46675944,1
10549,10.549208,4500,2.46675944,1
10550,10.550204,4500,2.46675944,1
10551,10.551204,4500,2.46675944,1
10552,10.552209,4500,2.50084782,1
10553,10.553209,4500,2.50084782,1
10554,10.554217,4500,2.50084782,1
10555,10.555206,4500,2.50084782,1
10556,10.556206,4500,2.51576138,1
10557,10.557202,4500,2.54665422,1
10558,10.558206,4500,2.54665422,1
10559,10.55921,4500,2.54665422,1
10560,10.560203,4500,2.54665422,1
10561,10.561207,4500,2.54665422,1
10562,10.562207,4500,2.54665422,1
10563,10.563204,4500,2.54665422,1
10564,10.564228,4500,2.54665422,1
10565,10.565219,4500,2.54665422,1
10566,10.566207,4500,2.54665422,1
10567,10.567207,4500,2.54665422,1
10568,10.568207,4500,2.60843945,1
10569,10.569207,4500,2.64572382,1
10570,10.570204,4500,2.64572382,1
10571,10.571204,4500,2.64572382,1
10572,10.572208,4500,2.64572382,1
10573,10.573208,4500,2.64572382,1
10574,10.574206,4500,2.64572382,1
10575,10.575255,4500,2.65637636,1
10576,10.576206,4500,2.65637636,1
10577,10.577203,4500,2.65637636,1
10578,10.578207,4500,2.65637636,1
10579,10.579204,4500,2.65637636,1
10580,10.580205,4500,2.65637636,1
10581,10.581203,4500,2.68726897,1
10582,10.582203,4500,2.68726897,1
10583,10.583209,4500,2.68726897,1
10584,10.58421,4500,2.68726897,1
10585,10.585207,4500,2.68726897,1
10586,10.586221,4500,2.68726897,1
10587,10.58721,4500,2.68726897,1
10588,10.588206,4500,2.73520589,1
10589,10.58922,4500,2.73520589,1
10590,10.590205,4500,2.73520589,1
10591,10.591203,4500,2.73520589,1
10592,10.592204,4500,2.78207755,1
10593,10.593209,4500,2.80764389,1
10594,10.59421,4500,2.80764389,1
10595,10.595207,4500,2.80764389,1
10596,10.596294,4500,2.80764389,1
10597,10.597207,4500,2.80764389,1
10598,10.598208,4500,2.80764389,1
10599,10.599209,4500,2.80764389,1
10600,10.600207,4500,2.83214498,1
10601,10.601207,4500,2.83214498,1
10602,10.602205,4500,2.83214498,1
10603,10.603205,4500,2.83214498,1
10604,10.604209,4500,2.85558081,1
10605,10.605209,4500,2.88860416,1
10606,10.606205,4500,2.88860416,1
10607,10.60722,4500,2.88860416,1
10608,10.608208,4500,2.88860416,1
10609,10.609205,4500,2.88860416,1
10610,10.610205,4500,2.88860416,1
10611,10.61121,4500,2.88860416,1
10612,10.61221,4500,2.91630101,1
10613,10.613206,4500,2.91630101,1
10614,10.614206,4500,2.91630101,1
10615,10.61521,4500,2.91630101,1
10616,10.616203,4500,2.94612837,1
10617,10.617207,4500,2.95997667,1
10618,10.618203,4500,2.95997667,1
10619,10.619217,4500,2.95997667,1
10620,10.620206,4500,2.95997667,1
10621,10.621206,4500,2.95997667,1
10622,10.622202,4500,2.95997667,1
10623,10.623202,4500,2.95997667,1
10624,10.624207,4500,2.98767376,1
10625,10.625207,4500,2.98767376,1
10626,10.626204,4500,2.98767376,1
10627,10.627204,4500,2.98767376,1
10628,10.628203,4500,3.00578308,1
10629,10.62922,4500,3.01963162,1
10630,10.630204,4500,3.01963162,1
10631,10.631209,4500,3.01963162,1
10632,10.632209,4500,3.01963162,1
10633,10.633206,4500,3.01963162,1
10634,10.634206,4500,3.01963162,1
10635,10.63521,4500,3.01963162,1
10636,10.63621,4500,3.02921891,1
10637,10.637207,4500,3.02921891,1
10638,10.63821,4500,3.02921891,1
10639,10.639207,4500,3.02921891,1
10640,10.640266,4500,3.06437278,1
10641,10.641203,4500,3.07609057,1
10642,10.642332,4500,3.07609057,1
10643,10.643205,4500,3.07609057,1
10644,10.644203,4500,3.07609057,1
10645,10.645204,4500,3.07609057,1
10646,10.646209,4500,3.07609057,1
10647,10.64721,4500,3.07609057,1
10648,10.648203,4500,3.08674335,1
10649,10.649203,4500,3.08674335,1
10650,10.650209,4500,3.08674335,1
10651,10.651209,4500,3.08674335,1
10652,10.652218,4500,3.10591793,1
10653,10.653202,4500,3.13361478,1
10654,10.654208,4500,3.13361478,1
10655,10.655209,4500,3.13361478,1
10656,10.656207,4500,3.13361478,1
10657,10.657208,4500,3.13361478,1
10658,10.658208,4500,3.13361478,1
10659,10.659209,4500,3.13361478,1
10660,10.660206,4500,3.14533281,1
10661,10.661207,4500,3.14533281,1
10662,10.66222,4500,3.14533281,1
10663,10.663205,4500,3.14533281,1
10664,10.664204,4500,3.16450763,1
10665,10.665204,4500,3.17729068,1
10666,10.66621,4500,3.17729068,1
10667,10.667202,4500,3.17729068,1
10668,10.668203,4500,3.17729068,1
10669,10.669204,4500,3.17729068,1
10670,10.670207,4500,3.17729068,1
10671,10.671206,4500,3.17729068,1
10672,10.672217,4500,3.20818329,1
10673,10.673209,4500,3.20818329,1
10674,10.674206,4500,3.20818329,1
10675,10.675206,4500,3.20818329,1
10676,10.676203,4500,3.22203183,1
10677,10.677202,4500,3.23588037,1
10678,10.67821,4500,3.23588037,1
10679,10.67921,4500,3.23588037,1
10680,10.680207,4500,3.23588037,1
10681,10.681207,4500,3.23588037,1
10682,10.682203,4500,3.23588037,1
10683,10.683215,4500,3.23588037,1
10684,10.684204,4500,3.26677299,1
10685,10.685204,4500,3.26677299,1
10686,10.686208,4500,3.26677299,1
10687,10.687208,4500,3.26677299,1
10688,10.688208,4500,3.27955604,1
10689,10.689208,4500,3.29446983,1
10690,10.690205,4500,3.29446983,1
10691,10.691205,4500,3.29446983,1
10692,10.692209,4500,3.29446983,1
10693,10.693209,4500,3.29446983,1
10694,10.694223,4500,3.29446983,1
10695,10.695204,4500,3.29446983,1
10696,10.696217,4500,3.31897092,1
10697,10.697205,4500,3.31897092,1
10698,10.698208,4500,3.31897092,1
10699,10.699205,4500,3.31897092,1
10700,10.700205,4500,3.33814573,1
10701,10.701209,4500,3.35412455,1
10702,10.702207,4500,3.35412455,1
10703,10.703232,4500,3.35412455,1
10704,10.704208,4500,3.35412455,1
10705,10.705232,4500,3.35412455,1
10706,10.706272,4500,3.35412455,1
10707,10.707208,4500,3.35412455,1
10708,10.708209,4500,3.37436461,1
10709,10.70921,4500,3.37436461,1
10710,10.710207,4500,3.37436461,1
10711,10.711208,4500,3.37436461,1
10712,10.712206,4500,3.38927841,1
10713,10.713206,4500,3.41271424,1
10714,10.714204,4500,3.41271424,1
10715,10.715205,4500,3.41271424,1
10716,10.71621,4500,3.41271424,1
10717,10.71722,4500,3.41271424,1
10718,10.718208,4500,3.41271424,1
10719,10.719205,4500,3.41271424,1
10720,10.720207,4500,3.43295407,1
10721,10.721204,4500,3.43295407,1
10722,10.722205,4500,3.43295407,1
10723,10.72321,4500,3.43295407,1
10724,10.724203,4500,3.43615007,1
10725,10.725208,4500,3.45319414,1
10726,10.726209,4500,3.45319414,1
10727,10.727206,4500,3.45319414,1
10728,10.728219,4500,3.45319414,1
10729,10.729208,4500,3.45319414,1
10730,10.730209,4500,3.45319414,1
10731,10.731206,4500,3.45319414,1
10732,10.732207,4500,3.4862175,1
10733,10.733204,4500,3.4862175,1
10734,10.734205,4500,3.4862175,1
10735,10.735209,4500,3.4862175,1
10736,10.736209,4500,3.48302174,1
10737,10.737205,4500,3.49473953,1
10738,10.738208,4500,3.49473953,1
10739,10.73922,4500,3.49473953,1
10740,10.740204,4500,3.49473953,1
10741,10.741209,4500,3.49473953,1
10742,10.742209,4500,3.49473953,1
10743,10.743206,4500,3.49473953,1
10744,10.744206,4500,3.51071858,1
10745,10.745203,4500,3.51071858,1
10746,10.746203,4500,3.51071858,1
10747,10.747207,4500,3.51071858,1
10748,10.74821,4500,3.51391435,1
10749,10.749214,4500,3.55013323,1
10750,10.750217,4500,3.55013323,1
10751,10.751206,4500,3.55013323,1
10752,10.752206,4500,3.55013323,1
10753,10.753203,4500,3.55013323,1
10754,10.754203,4500,3.55013323,1
10755,10.755222,4500,3.55013323,1
10756,10.756203,4500,3.54267645,1
10757,10.757203,4500,3.54267645,1
10758,10.758202,4500,3.54267645,1
10759,10.759202,4500,3.54267645,1
10760,10.760265,4500,3.55759025,1
10761,10.761208,4500,3.58848286,1
10762,10.762205,4500,3.58848286,1
10763,10.763205,4500,3.58848286,1
10764,10.76421,4500,3.58848286,1
10765,10.76521,4500,3.58848286,1
10766,10.766206,4500,3.58848286,1
10767,10.767206,4500,3.58848286,1
10768,10.768206,4500,3.58422184,1
10769,10.769206,4500,3.58422184,1
10770,10.770203,4500,3.58422184,1
10771,10.771204,4500,3.58422184,1
10772,10.772209,4500,3.60233116,1
10773,10.773217,4500,3.6161797,1
10774,10.77421,4500,3.6161797,1
10775,10.775207,4500,3.6161797,1
10776,10.776209,4500,3.6161797,1
10777,10.777206,4500,3.6161797,1
10778,10.77821,4500,3.6161797,1
10779,10.779207,4500,3.6161797,1
10780,10.780208,4500,3.61831021,1
10781,10.781206,4500,3.61831021,1
10782,10.782206,4500,3.61831021,1
10783,10.783204,4500,3.61831021,1
10784,10.784219,4500,3.63748503,1
10785,10.785209,4500,3.65133333,1
10786,10.78621,4500,3.65133333,1
10787,10.787207,4500,3.65133333,1
10788,10.788203,4500,3.65133333,1
10789,10.789208,4500,3.65133333,1
10790,10.790209,4500,3.65133333,1
10791,10.791206,4500,3.65133333,1
10792,10.792207,4500,3.65452909,1
10793,10.793205,4500,3.65452909,1
10794,10.794205,4500,3.65452909,1
10795,10.795216,4500,3.65452909,1
10796,10.796206,4500,3.67476916,1
10797,10.797207,4500,3.67689967,1
10798,10.798207,4500,3.67689967,1
10799,10.799208,4500,3.67689967,1
10800,10.800206,4500,3.67689967,1
10801,10.801205,4500,3.67689967,1
10802,10.802209,4500,3.67689967,1
10803,10.803209,4500,3.67689967,1
10804,10.804205,4500,3.69607449,1
10805,10.805218,4500,3.69607449,1
10806,10.80621,4500,3.69607449,1
10807,10.807207,4500,3.69607449,1
10808,10.808203,4500,3.69500923,1
10809,10.809207,4500,3.70779252,1
10810,10.810207,4500,3.70779252,1
10811,10.811204,4500,3.70779252,1
10812,10.812282,4500,3.70779252,1
10813,10.813202,4500,3.70779252,1
10814,10.814207,4500,3.70779252,1
10815,10.815221,4500,3.70779252,1
10816,10.816206,4500,3.72803235,1
10817,10.817203,4500,3.72803235,1
10818,10.818206,4500,3.72803235,1
10819,10.819203,4500,3.72803235,1
10820,10.820203,4500,3.73868513,1
10821,10.821207,4500,3.74827242,1
10822,10.822207,4500,3.74827242,1
10823,10.823204,4500,3.74827242,1
10824,10.824204,4500,3.74827242,1
10825,10.825208,4500,3.74827242,1
10826,10.82622,4500,3.74827242,1
10827,10.827204,4500,3.74827242,1
10828,10.828204,4500,3.75572944,1
10829,10.829204,4500,3.75572944,1
10830,10.830208,4500,3.75572944,1
10831,10.831208,4500,3.75572944,1
10832,10.832205,4500,3.76957774,1
10833,10.833205,4500,3.77596927,1
10834,10.83421,4500,3.77596927,1
10835,10.83521,4500,3.77596927,1
10836,10.836207,4500,3.77596927,1
10837,10.83722,4500,3.77596927,1
10838,10.838205,4500,3.77596927,1
10839,10.839205,4500,3.77596927,1
10840,10.840203,4500,3.78236103,1
