Index,Time,openloop_spd_ref,openloop_spd_fdb
14180,14.18039,5412.80957,0.513064384
14181,14.181386,5428.95752,0.564197063
14182,14.182385,5444.89111,0.564197063
14183,14.183388,5460.64844,0.564197063
14184,14.184387,5476.15137,0.564197063
14185,14.18539,5491.43896,0.564197063
14186,14.186389,5506.52783,0.63024348
14187,14.187385,5521.39941,0.698420405
14188,14.188384,5536.03467,0.698420405
14189,14.189402,5550.46924,0.698420405
14190,14.190398,5564.66748,0.698420405
14191,14.191384,5578.66309,0.698420405
14192,14.192388,5592.42187,0.698420405
14193,14.193387,5605.97607,0.749553084
14194,14.19439,5619.29297,0.749553084
14195,14.195389,5632.4043,0.749553084
14196,14.196385,5645.29248,0.749553084
14197,14.197384,5657.94287,0.749553084
14198,14.198387,5670.36963,0.793228924
14199,14.199402,5682.60254,0.851818502
14200,14.200385,5694.58154,0.851818502
14201,14.201389,5706.33594,0.851818502
14202,14.202388,5717.86523,0.851818502
14203,14.203383,5729.19629,0.851818502
14204,14.20439,5740.27393,0.851818502
14205,14.205386,5751.125,0.913603783
14206,14.206385,5761.76221,0.913603783
14207,14.207388,5772.17187,0.913603783
14208,14.208387,5782.34082,0.913603783
14209,14.209386,5792.29443,0.913603783
14210,14.2104,5802.00684,0.967932284
14211,14.211383,5811.50195,1.02758718
14212,14.212387,5820.75635,1.02758718
14213,14.213387,5829.79199,1.02758718
14214,14.214383,5838.58691,1.02758718
14215,14.215383,5847.16211,1.02758718
14216,14.216387,5855.50586,1.02758718
14217,14.217387,5863.6084,1.0701977
14218,14.218383,5871.47998,1.0701977
14219,14.219387,5879.13818,1.0701977
14220,14.220404,5886.5459,1.0701977
14221,14.221388,5893.72168,1.0701977
14222,14.222384,5900.67285,1.1330483
14223,14.223384,5907.3916,1.19696426
14224,14.224388,5913.86865,1.19696426
14225,14.225388,5920.1123,1.19696426
14226,14.226384,5926.13037,1.19696426
14227,14.227384,5931.91357,1.19696426
14228,14.228389,5937.45605,1.19696426
14229,14.229384,5942.771,1.26301062
14230,14.230403,5947.84473,1.26301062
14231,14.231387,5952.68408,1.26301062
14232,14.232384,5957.2998,1.26301062
14233,14.233384,5961.66895,1.26301062
14234,14.234388,5965.80273,1.31946957
14235,14.235388,5969.70166,1.3578192
14236,14.236384,5973.37402,1.3578192
14237,14.237384,5976.80176,1.3578192
14238,14.238388,5979.99365,1.3578192
14239,14.239383,5982.95312,1.3578192
14240,14.240405,5985.67627,1.3578192
14241,14.241388,5988.15967,1.42493081
14242,14.242385,5990.40967,1.42493081
14243,14.243383,5992.4209,1.42493081
14244,14.244386,5994.19775,1.42493081
14245,14.245385,5995.73633,1.42493081
14246,14.246388,5997.03955,1.4952383
14247,14.247387,5998.10449,1.54850149
14248,14.248383,5998.93408,1.54850149
14249,14.249403,5999.52637,1.54850149
14250,14.250385,5999.88135,1.54850149
14251,14.251401,6000,1.54850149
14252,14.252384,5999.88135,1.54850149
14253,14.253388,5999.52637,1.60069942
14254,14.254386,5998.93457,1.60069942
14255,14.25539,5998.10596,1.60069942
14256,14.256389,5997.03857,1.60069942
14257,14.257384,5995.73682,1.60069942
14258,14.258383,5994.19873,1.63904893
14259,14.25939,5992.42187,1.70935643
14260,14.260389,5990.4082,1.70935643
14261,14.261402,5988.16113,1.70935643
14262,14.262385,5985.67432,1.70935643
14263,14.263389,5982.95459,1.70935643
14264,14.264388,5979.99512,1.70935643
14265,14.265383,5976.80322,1.76475012
14266,14.26639,5973.37158,1.76475012
14267,14.267386,5969.7085,1.76475012
14268,14.268385,5965.80518,1.76475012
14269,14.269383,5961.66602,1.76475012
14270,14.27039,5957.29639,1.81694818
14271,14.271421,5952.69238,1.85423243
14272,14.27239,5947.84131,1.85423243
14273,14.273384,5942.76758,1.85423243
14274,14.274387,5937.45898,1.85423243
14275,14.275386,5931.90967,1.85423243
14276,14.27639,5926.12598,1.85423243
14277,14.277389,5920.11572,1.89258194
14278,14.278385,5913.87207,1.89258194
14279,14.279388,5907.38672,1.89258194
14280,14.280384,5900.66846,1.89258194
14281,14.28141,5893.7251,1.89258194
14282,14.282386,5886.54102,1.96928096
14283,14.28339,5879.1333,2.01189137
14284,14.28439,5871.48389,2.01189137
14285,14.285386,5863.60303,2.01189137
14286,14.286386,5855.5,2.01189137
14287,14.28739,5847.1665,2.01189137
14288,14.28839,5838.5918,2.01189137
14289,14.289389,5829.78613,2.05982828
14290,14.290389,5820.76123,2.05982828
14291,14.29152,5811.50684,2.05982828
14292,14.292387,5802.00049,2.05982828
14293,14.293384,5792.2876,2.05982828
14294,14.294383,5782.34619,2.1077652
14295,14.295388,5772.16504,2.14718008
14296,14.296387,5761.75537,2.14718008
14297,14.297384,5751.13086,2.14718008
14298,14.298384,5740.27979,2.14718008
14299,14.299383,5729.18848,2.14718008
14300,14.300383,5717.87109,2.14718008
14301,14.301412,5706.3418,2.20790005
14302,14.302403,5694.57324,2.20790005
14303,14.3034,5682.59424,2.20790005
14304,14.304384,5670.37646,2.20790005
14305,14.305388,5657.93408,2.20790005
14306,14.306388,5645.28369,2.26542425
14307,14.307385,5632.41113,2.30164337
14308,14.308383,5619.30029,2.30164337
14309,14.309389,5605.96729,2.30164337
14310,14.310387,5592.4292,2.30164337
14311,14.311407,5578.6709,2.30164337
14312,14.312399,5564.6582,2.30164337
14313,14.313385,5550.45996,2.3517108
14314,14.314389,5536.04248,2.3517108
14315,14.315388,5521.38916,2.3517108
14316,14.316384,5506.51758,2.3517108
14317,14.317383,5491.44678,2.3517108
14318,14.318386,5476.15967,2.38366866
14319,14.319388,5460.6377,2.44225836
14320,14.320384,5444.8999,2.44225836
14321,14.321383,5428.96631,2.44225836
14322,14.322399,5412.79883,2.44225836
14323,14.32339,5396.4375,2.44225836
14324,14.324386,5379.84326,2.44225836
14325,14.325384,5363.03613,2.481673
14326,14.326388,5346.03809,2.481673
14327,14.327387,5328.8291,2.481673
14328,14.32839,5311.36768,2.481673
14329,14.329385,5293.73877,2.481673
14330,14.330388,5275.90088,2.52747941
14331,14.331387,5257.85547,2.57115531
14332,14.332383,5239.55762,2.57115531
14333,14.333404,5221.09766,2.57115531
14334,14.334387,5202.43213,2.57115531
14335,14.335383,5183.53809,2.57115531
14336,14.33639,5164.43896,2.57115531
14337,14.337385,5145.15967,2.59565639
14338,14.338384,5125.65381,2.59565639
14339,14.339383,5105.96924,2.59565639
14340,14.34039,5086.08301,2.59565639
14341,14.341385,5065.97217,2.59565639
14342,14.342384,5045.66113,2.63294053
14343,14.343388,5025.17529,2.66489863
14344,14.344405,5004.4917,2.66489863
14345,14.345388,4983.55957,2.66489863
14346,14.346385,4962.48193,2.66489863
14347,14.347385,4941.2085,2.66489863
14348,14.348389,4919.71387,2.66489863
14349,14.349385,4898.02441,2.69792175
14350,14.350389,4876.16846,2.69792175
14351,14.351389,4854.12061,2.69792175
14352,14.352385,4831.85352,2.69792175
14353,14.353385,4809.396,2.69792175
14354,14.354389,4786.77588,2.74585867
14355,14.355405,4763.93896,2.74905443
14356,14.356389,4740.94238,2.74905443
14357,14.357385,4717.72998,2.74905443
14358,14.358402,4694.33154,2.74905443
14359,14.359389,4670.77637,2.74905443
14360,14.360386,4647.03662,2.74905443
14361,14.361386,4623.08496,2.78740382
14362,14.36239,4598.9502,2.78740382
14363,14.36339,4574.66357,2.78740382
14364,14.364386,4550.19629,2.78740382
14365,14.365386,4525.48975,2.78740382
14366,14.366398,4500.66455,2.81083965
14367,14.367389,4475.66162,2.8268187
14368,14.368386,4450.45166,2.8268187
14369,14.369389,4425.06592,2.8268187
14370,14.370386,4399.53613,2.8268187
14371,14.371385,4373.83301,2.8268187
14372,14.37239,4347.92627,2.8268187
14373,14.373389,4321.84717,2.86197233
14374,14.374384,4295.62939,2.86197233
14375,14.37539,4269.20996,2.86197233
14376,14.376398,4242.65479,2.86197233
14377,14.377389,4215.89893,2.86197233
14378,14.378385,4188.97705,2.87582088
14379,14.379387,4161.92236,2.88753867
14380,14.380383,4134.70361,2.88753867
14381,14.38139,4107.25537,2.88753867
14382,14.382385,4079.71118,2.88753867
14383,14.383384,4052.0061,2.88753867
14384,14.384387,4024.1416,2.88753867
14385,14.385386,3996.0498,2.89606094
14386,14.38639,3967.86865,2.89606094
14387,14.387398,3939.53101,2.89606094
14388,14.388389,3911.00317,2.89606094
14389,14.389388,3882.3208,2.89606094
14390,14.390386,3853.52026,2.89179993
14391,14.39139,3824.53247,2.90777874
14392,14.392389,3795.42896,2.90777874
14393,14.393384,3766.14014,2.90777874
14394,14.394383,3736.73828,2.90777874
14395,14.395387,3707.15308,2.90777874
14396,14.396386,3677.45752,2.90777874
14397,14.397403,3647.58081,2.92908406
14398,14.398386,3617.55981,2.92908406
14399,14.399384,3587.43237,2.92908406
14400,14.400383,3557.16382,2.92908406
14401,14.401387,3526.68066,2.92908406
14402,14.402386,3496.13257,2.93547559
14403,14.403389,3465.44629,2.94399786
14404,14.404388,3434.62354,2.94399786
14405,14.405384,3403.58984,2.94399786
14406,14.406383,3372.49707,2.94399786
14407,14.407386,3341.27148,2.94399786
14408,14.408399,3309.87598,2.94399786
14409,14.409386,3278.34961,2.95038939
14410,14.410383,3246.73193,2.95038939
14411,14.411383,3214.948,2.95038939
14412,14.412404,3183.07544,2.95038939
14413,14.413388,3151.03857,2.95038939
14414,14.414384,3118.9165,2.95251989
14415,14.415384,3086.63184,2.94612837
14416,14.416388,3054.26489,2.94612837
14417,14.417388,3021.73779,2.94612837
14418,14.418409,2989.09131,2.94612837
14419,14.4194,2956.3667,2.94612837
14420,14.420383,2923.52539,2.94612837
14421,14.421388,2890.48853,2.95358515
14422,14.422388,2857.41772,2.95358515
14423,14.423384,2824.23413,2.95358515
14424,14.424384,2790.89893,2.95358515
14425,14.425388,2757.45312,2.95358515
14426,14.426388,2723.93945,2.95358515
14427,14.427384,2690.31812,2.94825888
14428,14.428384,2656.5498,2.94825888
14429,14.429403,2622.67651,2.94825888
14430,14.430386,2588.74072,2.94825888
14431,14.431383,2554.66162,2.94825888
14432,14.432383,2520.52319,2.94825888
14433,14.433387,2486.24341,2.95145464
14434,14.434387,2451.86548,2.95145464
14435,14.435383,2417.43262,2.95145464
14436,14.436383,2382.90454,2.95145464
14437,14.437388,2348.24023,2.95145464
14438,14.438387,2313.48315,2.94506311
14439,14.439398,2278.677,2.93973684
14440,14.440388,2243.78101,2.93973684
14441,14.441383,2208.71143,2.93973684
14442,14.44239,2173.63965,2.93973684
14443,14.443386,2138.48218,2.93973684
14444,14.444385,2103.19751,2.93973684
14445,14.445388,2067.8728,2.94719362
14446,14.446387,2032.42346,2.94719362
14447,14.44739,1996.93689,2.94719362
14448,14.448389,1961.32837,2.94719362
14449,14.449388,1925.68567,2.94719362
14450,14.450403,1889.92358,2.9258883
14451,14.451386,1854.08691,2.93973684
14452,14.45239,1818.22046,2.93973684
14453,14.453389,1782.28235,2.93973684
14454,14.454384,1746.1864,2.93973684
14455,14.455383,1710.10913,2.93973684
14456,14.456387,1673.96423,2.93973684
14457,14.457385,1637.75354,2.92375779
14458,14.458389,1601.38989,2.92375779
14459,14.459383,1565.05127,2.92375779
14460,14.460447,1528.65088,2.92375779
14461,14.461388,1492.146,2.92375779
14462,14.46239,1455.58203,2.90671349
14463,14.463386,1419.005,2.89286518
14464,14.464384,1382.32764,2.89286518
14465,14.465388,1345.64014,2.89286518
14466,14.466387,1308.85486,2.89286518
14467,14.46739,1272.06274,2.89286518
14468,14.468389,1235.17554,2.89286518
14469,14.469579,1198.28442,2.85664606
14470,14.470306,1161.30115,2.85664606
14471,14.471403,1124.27197,2.85664606
14472,14.472386,1087.24341,2.85664606
14473,14.47339,1050.172,2.85664606
14474,14.474389,1012.96887,2.84492826
14475,14.475386,975.815979,2.81616616
14476,14.476385,938.624634,2.81616616
14477,14.47739,901.351013,2.81616616
14478,14.478389,864.041809,2.81616616
14479,14.479389,826.743713,2.81616616
14480,14.480388,789.413086,2.81616616
14481,14.481405,752.00592,2.81616616
14482,14.482388,714.56897,2.78846908
14483,14.483385,677.149353,2.78846908
14484,14.484385,639.657471,2.78846908
14485,14.485389,602.185852,2.78846908
14486,14.486389,564.644958,2.78846908
14487,14.487385,527.081726,2.73307538
14488,14.488385,489.543243,2.73307538
14489,14.489384,451.985504,2.73307538
14490,14.490384,414.364258,2.73307538
14491,14.491401,376.726654,2.73307538
14492,14.492385,339.119873,2.73307538
14493,14.49339,301.499695,2.70431328
14494,14.49439,263.776184,2.70431328
14495,14.495386,226.133713,2.70431328
14496,14.496385,188.482315,2.70431328
14497,14.49739,150.777725,2.70431328
14498,14.498389,113.067177,2.69366074
14499,14.499389,75.3979416,2.64998484
14500,14.500389,37.7257233,2.64998484
14501,14.501422,0.006246109,2.64998484
14502,14.502384,-37.7132339,2.64998484
14503,14.503387,-75.3854446,2.64998484
14504,14.504383,-113.100456,2.64998484
14505,14.505389,-150.765244,2.5977869
14506,14.506384,-188.469833,2.5977869
14507,14.507383,-226.166962,2.5977869
14508,14.508387,-263.809448,2.5977869
14509,14.509389,-301.441498,2.5977869
14510,14.510384,-339.107391,2.55624151
14511,14.511383,-376.759888,2.51682687
14512,14.512405,-414.351807,2.51682687
14513,14.513388,-451.927399,2.51682687
14514,14.514384,-489.576416,2.51682687
14515,14.515383,-527.114868,2.51682687
14516,14.516386,-564.632507,2.51682687
14517,14.517385,-602.173401,2.48593402
14518,14.518389,-639.690552,2.48593402
14519,14.519383,-677.136902,2.48593402
14520,14.520386,-714.55658,2.48593402
14521,14.521385,-751.99353,2.48593402
14522,14.522474,-789.400696,2.42734456
14523,14.523389,-826.731384,2.38579917
14524,14.524385,-864.074707,2.38579917
14525,14.525383,-901.338684,2.38579917
14526,14.526387,-938.612305,2.38579917
14527,14.527386,-975.848816,2.38579917
14528,14.528414,-1013.00171,2.38579917
14529,14.5294,-1050.11462,2.31229591
14530,14.530386,-1087.27612,2.31229591
14531,14.531389,-1124.30469,2.31229591
14532,14.532388,-1161.28894,2.31229591
14533,14.533398,-1198.22729,2.31229591
14534,14.534389,-1235.20813,2.26542425
14535,14.535385,-1272.05054,2.22281384
14536,14.536384,-1308.84265,2.22281384
14537,14.537387,-1345.62793,2.22281384
14538,14.538386,-1382.35999,2.22281384
14539,14.539385,-1418.99292,2.22281384
14540,14.540384,-1455.61438,2.22281384
14541,14.541389,-1492.13391,2.17381167
14542,14.542388,-1528.63879,2.17381167
14543,14.543398,-1565.03918,2.17381167
14544,14.54439,-1601.422,2.17381167
14545,14.545387,-1637.69739,2.17381167
14546,14.546387,-1673.95227,2.09711266
14547,14.547383,-1710.14099,2.03000093
14548,14.548383,-1746.21826,2.03000093
14549,14.54939,-1782.22668,2.03000093
14550,14.55039,-1818.2522,2.03000093
14551,14.551386,-1854.11853,2.03000093
14552,14.552386,-1889.91174,2.03000093
14553,14.553474,-1925.63049,1.97567248
14554,14.554386,-1961.31653,1.97567248
14555,14.555389,-1996.92505,1.97567248
14556,14.556386,-2032.41162,1.97567248
14557,14.557385,-2067.86108,1.97567248
14558,14.55839,-2103.18579,1.93093145
14559,14.559385,-2138.47046,1.87447238
14560,14.560389,-2173.67065,1.87447238
14561,14.561389,-2208.74243,1.87447238
14562,14.562385,-2243.72705,1.87447238
14563,14.563404,-2278.66553,1.87447238
14564,14.564387,-2313.51392,1.87447238
14565,14.565384,-2348.22876,1.79351234
14566,14.566384,-2382.85107,1.79351234
14567,14.567388,-2417.46313,1.79351234
14568,14.568388,-2451.896,1.79351234
14569,14.569387,-2486.23218,1.79351234
14570,14.570386,-2520.51172,1.73598802
14571,14.571389,-2554.69189,1.66568053
14572,14.572387,-2588.72949,1.66568053
14573,14.57339,-2622.66528,1.66568053
14574,14.574403,-2656.53857,1.66568053
14575,14.575386,-2690.30688,1.66568053
14576,14.57639,-2723.92822,1.66568053
14577,14.577389,-2757.48267,1.61880898
14578,14.578384,-2790.8877,1.61880898
14579,14.579387,-2824.22314,1.61880898
14580,14.58039,-2857.44702,1.61880898
14581,14.581389,-2890.51758,1.61880898
14582,14.582385,-2923.47437,1.55276251
14583,14.5834,-2956.39551,1.46541083
14584,14.584391,-2989.12012,1.46541083
14585,14.585401,-3021.72705,1.46541083
14586,14.586384,-3054.2146,1.46541083
14587,14.587388,-3086.6604,1.46541083
14588,14.588387,-3118.90576,1.46541083
14589,14.589385,-3151.02808,1.39403808
14590,14.590384,-3183.06494,1.39403808
14591,14.591387,-3214.97607,1.39403808
14592,14.592386,-3246.72144,1.39403808
14593,14.59339,-3278.37744,1.39403808
14594,14.594388,-3309.86548,1.3216002
14595,14.595404,-3341.26123,1.26620638
14596,14.596386,-3372.48682,1.26620638
14597,14.59739,-3403.61719,1.26620638
14598,14.598389,-3434.57568,1.26620638
14599,14.599388,-3465.43604,1.26620638
14600,14.600386,-3496.15942,1.26620638
14601,14.60139,-3526.70776,1.19163787
14602,14.602389,-3557.11694,1.19163787
14603,14.603384,-3587.45923,1.19163787
14604,14.604383,-3617.58643,1.19163787
14605,14.605496,-3647.5708,1.19163787
14606,14.606387,-3677.41162,1.10215569
14607,14.607384,-3707.1792,1.01586926
14608,14.608384,-3736.72852,1.01586926
14609,14.609383,-3766.13037,1.01586926
14610,14.610383,-3795.41919,1.01586926
14611,14.611388,-3824.55811,1.01586926
14612,14.612387,-3853.51074,1.01586926
14613,14.613384,-3882.34619,0.938104868
14614,14.614383,-3910.99365,0.938104868
14615,14.615447,-3939.52148,0.938104868
14616,14.61639,-3967.85913,0.938104868
14617,14.617385,-3996.07471,0.938104868
14618,14.618389,-4024.09839,0.889102757
14619,14.619384,-4051.99707,0.802816331
14620,14.620389,-4079.7356,0.802816331
14621,14.621388,-4107.2793,0.802816331
14622,14.622385,-4134.66162,0.802816331
14623,14.623384,-4161.94629,0.802816331
14624,14.624389,-4189.00098,0.802816331
14625,14.625388,-4215.89014,0.721856236
14626,14.626399,-4242.64551,0.721856236
14627,14.627383,-4269.2334,0.721856236
14628,14.628388,-4295.62061,0.721856236
14629,14.629383,-4321.83838,0.721856236
14630,14.630387,-4347.91748,0.623851895
14631,14.631387,-4373.82471,0.539695978
14632,14.632383,-4399.52783,0.539695978
14633,14.633383,-4425.08838,0.539695978
14634,14.634388,-4450.44336,0.539695978
14635,14.635388,-4475.65332,0.539695978
14636,14.636401,-4500.68652,0.539695978
14637,14.637383,-4525.51172,0.466192752
14638,14.6384,-4550.1582,0.466192752
14639,14.639386,-4574.65527,0.466192752
14640,14.64039,-4598.97168,0.466192752
14641,14.641389,-4623.07666,0.466192752
14642,14.642384,-4647,0.376710534
14643,14.643383,-4670.79687,0.276575655
14644,14.644387,-4694.35254,0.276575655
14645,14.645386,-4717.72266,0.276575655
14646,14.646401,-4740.93457,0.276575655
14647,14.647384,-4763.95947,0.276575655
14648,14.648388,-4786.76855,0.276575655
14649,14.649383,-4809.38867,0.175375551
14650,14.650386,-4831.84619,0.175375551
14651,14.651385,-4854.11328,0.175375551
14652,14.652389,-4876.16113,0.175375551
14653,14.653387,-4898.04395,0.175375551
14654,14.654383,-4919.70654,0.088023864
14655,14.65539,-4941.20117,0.014520619
14656,14.656405,-4962.50049,0.014520619
14657,14.657387,-4983.57812,0.014520619
14658,14.658383,-5004.45947,0.014520619
14659,14.659386,-5025.16846,0.014520619
14660,14.660389,-5045.6792,0.014520619
14661,14.661388,-5065.96533,-0.061113156
14662,14.662384,-5086.05225,-0.061113156
14663,14.663383,-5105.9624,-0.061113156
14664,14.664386,-5125.6709,-0.061113156
14665,14.665385,-5145.15332,-0.061113156
14666,14.666402,-5164.45605,-0.153791159
14667,14.667385,-5183.53174,-0.217707023
14668,14.668389,-5202.42578,-0.217707023
14669,14.669383,-5221.0918,-0.217707023
14670,14.670387,-5239.57422,-0.217707023
14671,14.671386,-5257.82715,-0.217707023
14672,14.672383,-5275.89502,-0.217707023
14673,14.67339,-5293.75439,-0.286949217
14674,14.674387,-5311.38281,-0.286949217
14675,14.675387,-5328.80225,-0.286949217
14676,14.676405,-5346.05322,-0.286949217
14677,14.677388,-5363.05127,-0.286949217
14678,14.678385,-5379.8374,-0.328494549
14679,14.679388,-5396.43213,-0.399867266
14680,14.680384,-5412.81299,-0.399867266
14681,14.681384,-5428.96094,-0.399867266
14682,14.682388,-5444.89453,-0.399867266
14683,14.683388,-5460.63232,-0.399867266
14684,14.684385,-5476.15479,-0.399867266
14685,14.685384,-5491.44189,-0.474435776
14686,14.686389,-5506.53076,-0.474435776
14687,14.6874,-5521.38428,-0.474435776
14688,14.688383,-5536.0376,-0.474435776
14689,14.689383,-5550.47217,-0.474435776
14690,14.690383,-5564.67041,-0.54474324
14691,14.691388,-5578.64941,-0.608659089
14692,14.692387,-5592.4248,-0.608659089
14693,14.693383,-5605.979,-0.608659089
14694,14.694383,-5619.2959,-0.608659089
14695,14.695388,-5632.39111,-0.608659089
14696,14.696404,-5645.29492,-0.608659089
14697,14.697387,-5657.94531,-0.641682267
14698,14.698398,-5670.37207,-0.641682267
14699,14.699385,-5682.59033,-0.641682267
14700,14.70039,-5694.58398,-0.641682267
14701,14.701389,-5706.33789,-0.641682267
14702,14.702384,-5717.86768,-0.713055015
14703,14.70339,-5729.18506,-0.789754033
14704,14.704386,-5740.27588,-0.789754033
14705,14.705384,-5751.12744,-0.789754033
14706,14.706388,-5761.76465,-0.789754033
14707,14.707387,-5772.16162,-0.789754033
14708,14.70839,-5782.34326,-0.789754033
14709,14.709402,-5792.29639,-0.85580045
14710,14.710385,-5802.00879,-0.85580045
14711,14.711389,-5811.49268,-0.85580045
14712,14.712387,-5820.7583,-0.85580045
14713,14.713383,-5829.79395,-0.85580045
14714,14.71439,-5838.58887,-0.905867875
14715,14.715386,-5847.15332,-0.959131122
14716,14.716384,-5855.50732,-0.959131122
14717,14.717388,-5863.60986,-0.959131122
14718,14.718387,-5871.48145,-0.959131122
14719,14.719385,-5879.13086,-0.959131122
14720,14.720421,-5886.54736,-0.959131122
14721,14.72139,-5893.72314,-1.01452482
14722,14.722384,-5900.66602,-1.01452482
14723,14.723388,-5907.38477,-1.01452482
14724,14.724386,-5913.86963,-1.01452482
14725,14.72539,-5920.11377,-1.01452482
14726,14.726389,-5926.13135,-1.08802807
14727,14.727384,-5931.9082,-1.15300918
14728,14.728383,-5937.45752,-1.15300918
14729,14.72939,-5942.77197,-1.15300918
14730,14.730388,-5947.8457,-1.15300918
14731,14.731384,-5952.68506,-1.15300918
14732,14.7324,-5957.30029,-1.15300918
14733,14.733383,-5961.66943,-1.22544718
14734,14.734387,-5965.80371,-1.22544718
14735,14.735386,-5969.70264,-1.22544718
14736,14.73639,-5973.375,-1.22544718
14737,14.737389,-5976.80225,-1.22544718
14738,14.738386,-5979.99414,-1.25740504
14739,14.739389,-5982.95361,-1.32664728
14740,14.740385,-5985.67676,-1.32664728
14741,14.741385,-5988.16016,-1.32664728
14742,14.742403,-5990.41016,-1.32664728
14743,14.743387,-5992.42139,-1.32664728
14744,14.744383,-5994.19824,-1.32664728
14745,14.745383,-5995.73633,-1.40228105
14746,14.746388,-5997.03955,-1.40228105
14747,14.747387,-5998.10449,-1.40228105
14748,14.748384,-5998.93408,-1.40228105
14749,14.749403,-5999.52637,-1.40228105
14750,14.750387,-5999.88135,-1.47045803
14751,14.751383,-6000,-1.51732957
14752,14.752383,-5999.88135,-1.51732957
14753,14.753404,-5999.52588,-1.51732957
14754,14.754387,-5998.93408,-1.51732957
14755,14.755384,-5998.10596,-1.51732957
14756,14.756384,-5997.03857,-1.51732957
14757,14.757388,-5995.73682,-1.57378864
14758,14.758388,-5994.19824,-1.57378864
14759,14.759387,-5992.42139,-1.57378864
14760,14.760387,-5990.4082,-1.57378864
14761,14.761383,-5988.16064,-1.57378864
14762,14.762383,-5985.67383,-1.62172556
14763,14.763388,-5982.9541,-1.70375085
14764,14.7644,-5979.99463,-1.70375085
14765,14.765384,-5976.80273,-1.70375085
14766,14.766389,-5973.37109,-1.70375085
14767,14.767387,-5969.70752,-1.70375085
14768,14.76839,-5965.8042,-1.70375085
14769,14.769384,-5961.66504,-1.75701416
14770,14.770387,-5957.29541,-1.75701416
14771,14.771386,-5952.69141,-1.75701416
14772,14.77239,-5947.84619,-1.75701416
14773,14.773389,-5942.76611,-1.75701416
14774,14.774423,-5937.45801,-1.82625628
14775,14.775384,-5931.91553,-1.85182261
14776,14.776383,-5926.13232,-1.85182261
14777,14.777387,-5920.11475,-1.85182261
14778,14.778385,-5913.87061,-1.85182261
14779,14.779384,-5907.38574,-1.85182261
14780,14.780383,-5900.67529,-1.85182261
14781,14.781387,-5893.72363,-1.92319536
14782,14.782385,-5886.53955,-1.92319536
14783,14.783389,-5879.13184,-1.92319536
14784,14.784388,-5871.4917,-1.92319536
14785,14.785383,-5863.60156,-1.92319536
14786,14.786404,-5855.49854,-1.98817647
14787,14.787387,-5847.16455,-2.04676628
14788,14.788383,-5838.60059,-2.04676628
14789,14.789385,-5829.78418,-2.04676628
14790,14.790389,-5820.75928,-2.04676628
14791,14.791388,-5811.50488,-2.04676628
14792,14.792383,-5802.00977,-2.04676628
14793,14.79339,-5792.28564,-2.12240005
14794,14.794386,-5782.34424,-2.12240005
14795,14.795385,-5772.1626,-2.12240005
14796,14.796472,-5761.76562,-2.12240005
14797,14.797386,-5751.12842,-2.12240005
14798,14.798388,-5740.27734,-2.14477038
14799,14.799426,-5729.18652,-2.2076211
14800,14.800385,-5717.88281,-2.2076211
14801,14.801389,-5706.33984,-2.2076211
14802,14.802389,-5694.5708,-2.2076211
14803,14.803385,-5682.5918,-2.2076211
14804,14.804385,-5670.38867,-2.2076211
14805,14.805389,-5657.93164,-2.26621056
14806,14.806389,-5645.28125,-2.26621056
14807,14.807385,-5632.4082,-2.26621056
14808,14.808398,-5619.31348,-2.26621056
14809,14.809385,-5605.96436,-2.26621056
14810,14.810389,-5592.42627,-2.323735
14811,14.811389,-5578.66797,-2.37167192
14812,14.812386,-5564.67236,-2.37167192
14813,14.813385,-5550.45703,-2.37167192
14814,14.81439,-5536.03955,-2.37167192
14815,14.815389,-5521.38623,-2.37167192
14816,14.816386,-5506.53271,-2.37167192
14817,14.817385,-5491.44385,-2.40895605
14818,14.81839,-5476.15674,-2.40895605
14819,14.819401,-5460.63428,-2.40895605
14820,14.820385,-5444.91553,-2.40895605
14821,14.82139,-5428.96289,-2.40895605
14822,14.822389,-5412.79541,-2.47287202
14823,14.823386,-5396.43408,-2.51761317
14824,14.824385,-5379.85986,-2.51761317
14825,14.82539,-5363.03271,-2.51761317
14826,14.826389,-5346.03467,-2.51761317
14827,14.827386,-5328.82568,-2.51761317
14828,14.828386,-5311.40674,-2.51761317
14829,14.82941,-5293.73486,-2.55915833
14830,14.830398,-5275.89746,-2.55915833
14831,14.83139,-5257.85156,-2.55915833
14832,14.832386,-5239.57617,-2.55915833
14833,14.833384,-5221.09424,-2.55915833
14834,14.834387,-5202.42822,-2.60496473
14835,14.835386,-5183.53418,-2.62946582
14836,14.83639,-5164.4585,-2.62946582
14837,14.837388,-5145.15576,-2.62946582
14838,14.838384,-5125.6499,-2.62946582
14839,14.839386,-5105.96484,-2.62946582
14840,14.84039,-5086.0791,-2.62946582
14841,14.841448,-5065.96826,-2.68699002
14842,14.842384,-5045.65674,-2.68699002
14843,14.843386,-5025.17139,-2.68699002
14844,14.84439,-5004.48779,-2.68699002
14845,14.845388,-4983.55566,-2.68699002
14846,14.846384,-4962.47754,-2.7242744
14847,14.847383,-4941.2041,-2.76049328
14848,14.848386,-4919.70947,-2.76049328
14849,14.849389,-4898.02002,-2.76049328
14850,14.850408,-4876.16406,-2.76049328
14851,14.8514,-4854.11572,-2.76049328
14852,14.852408,-4831.84912,-2.76049328
14853,14.853383,-4809.3916,-2.78819013
14854,14.854387,-4786.77148,-2.78819013
