Index,Time,openloop_spd_ref,openloop_spd_fdb
23194,23.194185,-5942.18018,-1.09228909
23195,23.195184,-5934.08008,-1.17537975
23196,23.196179,-5925.4668,-1.17537975
23197,23.197178,-5916.31299,-1.17537975
23198,23.19818,-5906.64941,-1.17537975
23199,23.199179,-5896.44531,-1.17537975
23200,23.200182,-5885.73437,-1.34262621
23201,23.201194,-5874.4834,-1.34262621
23202,23.202184,-5862.72949,-1.34262621
23203,23.203183,-5850.45557,-1.34262621
23204,23.204182,-5837.66357,-1.34262621
23205,23.205185,-5824.33203,-1.34262621
23206,23.206183,-5810.50537,-1.40441155
23207,23.207179,-5796.16357,-1.40441155
23208,23.208185,-5781.28369,-1.40441155
23209,23.209181,-5765.91504,-1.40441155
23210,23.210179,-5750.00928,-1.40441155
23211,23.211182,-5733.646,-1.47684956
23212,23.212198,-5716.72021,-1.55035281
23213,23.213184,-5699.31543,-1.55035281
23214,23.214179,-5681.37549,-1.55035281
23215,23.215178,-5662.96094,-1.55035281
23216,23.216181,-5644.01318,-1.55035281
23217,23.21718,-5624.5957,-1.55035281
23218,23.218184,-5604.64648,-1.63237822
23219,23.219183,-5584.23291,-1.63237822
23220,23.220179,-5563.32373,-1.63237822
23221,23.221222,-5541.92187,-1.63237822
23222,23.222197,-5519.99316,-1.63237822
23223,23.223179,-5497.60986,-1.68670666
23224,23.224183,-5474.73926,-1.73677409
23225,23.225182,-5451.3457,-1.73677409
23226,23.226178,-5427.50586,-1.73677409
23227,23.227185,-5403.14551,-1.73677409
23228,23.228181,-5378.34473,-1.73677409
23229,23.229181,-5353.06787,-1.73677409
23230,23.230185,-5327.31641,-1.8113426
23231,23.231184,-5301.04932,-1.8113426
23232,23.232195,-5274.35498,-1.8113426
23233,23.233182,-5247.14893,-1.8113426
23234,23.234178,-5219.521,-1.8113426
23235,23.235178,-5191.38477,-1.8837806
23236,23.236182,-5162.8335,-1.8837806
23237,23.237181,-5133.82471,-1.8837806
23238,23.238185,-5104.36084,-1.8837806
23239,23.239185,-5074.39551,-1.8837806
23240,23.240181,-5044.02881,-1.8837806
23241,23.24118,-5013.21484,-1.8837806
23242,23.242184,-4981.90527,-1.99776387
23243,23.2432,-4950.20459,-1.99776387
23244,23.244183,-4918.01318,-1.99776387
23245,23.24518,-4885.43701,-1.99776387
23246,23.246179,-4852.42822,-1.99776387
23247,23.247183,-4818.98926,-2.04463553
23248,23.248183,-4785.06738,-2.09683371
23249,23.249185,-4750.77637,-2.09683371
23250,23.250183,-4716.00781,-2.09683371
23251,23.251178,-4680.87695,-2.09683371
23252,23.252185,-4645.27344,-2.09683371
23253,23.253259,-4609.31543,-2.09683371
23254,23.254179,-4572.88965,-2.15009689
23255,23.255178,-4536.17676,-2.15009689
23256,23.256181,-4499.00293,-2.15009689
23257,23.25718,-4461.36865,-2.15009689
23258,23.258183,-4423.3999,-2.15009689
23259,23.259181,-4384.97656,-2.20336008
23260,23.260184,-4346.22607,-2.24810123
23261,23.261183,-4307.02686,-2.24810123
23262,23.262178,-4267.50928,-2.24810123
23263,23.26318,-4227.61279,-2.24810123
23264,23.264222,-4187.34229,-2.24810123
23265,23.265185,-4146.63379,-2.24810123
23266,23.26618,-4105.62402,-2.27686334
23267,23.267179,-4064.18262,-2.27686334
23268,23.268182,-4022.44775,-2.27686334
23269,23.26918,-3980.28784,-2.27686334
23270,23.270183,-3937.84302,-2.27686334
23271,23.271182,-3894.97974,-2.32266974
23272,23.272185,-3851.9104,-2.35782337
23273,23.273179,-3808.42993,-2.35782337
23274,23.274182,-3764.54077,-2.35782337
23275,23.275194,-3720.38843,-2.35782337
23276,23.276185,-3675.83423,-2.35782337
23277,23.277181,-3631.02588,-2.35782337
23278,23.278179,-3585.82227,-2.36954141
23279,23.279182,-3540.37378,-2.36954141
23280,23.280206,-3494.53711,-2.36954141
23281,23.281199,-3448.53955,-2.36954141
23282,23.282182,-3402.08643,-2.36954141
23283,23.283181,-3355.40674,-2.40362978
23284,23.28418,-3308.35327,-2.42919612
23285,23.28522,-3261.08228,-2.42919612
23286,23.286179,-3213.44507,-2.42919612
23287,23.287183,-3165.6001,-2.42919612
23288,23.288183,-3117.396,-2.42919612
23289,23.289179,-3069.07202,-2.42919612
23290,23.290178,-3020.39795,-2.44943619
23291,23.291182,-2971.37671,-2.44943619
23292,23.292182,-2922.1709,-2.44943619
23293,23.293181,-2872.62598,-2.44943619
23294,23.29418,-2822.90625,-2.44943619
23295,23.295184,-2772.85522,-2.45582771
23296,23.296236,-2722.63916,-2.468611
23297,23.297185,-2672.09985,-2.468611
23298,23.298181,-2621.48755,-2.468611
23299,23.29918,-2570.47827,-2.468611
23300,23.300184,-2519.32349,-2.468611
23301,23.301184,-2467.86182,-2.468611
23302,23.30218,-2416.26465,-2.48991609
23303,23.303183,-2364.36914,-2.48991609
23304,23.304179,-2312.3479,-2.48991609
23305,23.305178,-2260.12183,-2.48991609
23306,23.306182,-2207.61011,-2.48991609
23307,23.307182,-2155.073,-2.50589514
23308,23.308199,-2102.17383,-2.50802565
23309,23.309183,-2049.17407,-2.50802565
23310,23.310179,-1995.90625,-2.50802565
23311,23.311179,-1942.54749,-2.50802565
23312,23.312182,-1888.92969,-2.50802565
23313,23.313185,-1835.23108,-2.50802565
23314,23.31418,-1781.28247,-2.49630785
23315,23.315178,-1727.35071,-2.49630785
23316,23.316181,-1673.09058,-2.49630785
23317,23.317179,-1618.76978,-2.49630785
23318,23.318196,-1564.21704,-2.49630785
23319,23.319179,-1509.61389,-2.50482988
23320,23.320183,-1454.78821,-2.50376463
23321,23.321181,-1399.92212,-2.50376463
23322,23.322184,-1344.93188,-2.50376463
23323,23.323178,-1289.73303,-2.50376463
23324,23.324181,-1234.59875,-2.50376463
23325,23.32518,-1179.17578,-2.50376463
23326,23.326183,-1123.73792,-2.50696039
23327,23.327182,-1068.11047,-2.50696039
23328,23.328185,-1012.47815,-2.50696039
23329,23.329199,-956.665771,-2.50696039
23330,23.330182,-900.858826,-2.50696039
23331,23.331178,-844.881348,-2.4973731
23332,23.332184,-789.010315,-2.47606778
23333,23.333182,-732.887817,-2.47606778
23334,23.334181,-676.791077,-2.47606778
23335,23.335184,-620.543335,-2.47606778
23336,23.336183,-564.331543,-2.47606778
23337,23.337178,-507.978546,-2.47606778
23338,23.338185,-451.671631,-2.46115398
23339,23.33918,-395.324707,-2.46115398
23340,23.3402,-338.851318,-2.46115398
23341,23.341194,-282.530701,-2.46115398
23342,23.342184,-226.002151,-2.46115398
23343,23.343183,-169.545013,-2.45795822
23344,23.344182,-112.981316,-2.44517517
23345,23.345185,-56.4991226,-2.44517517
23346,23.346184,0.079632916,-2.44517517
23347,23.347179,56.5668335,-2.44517517
23348,23.348186,113.140556,-2.44517517
23349,23.349181,169.612701,-2.44517517
23350,23.350181,226.069809,-2.39297724
23351,23.351185,282.506897,-2.39297724
23352,23.352199,339.010315,-2.39297724
23353,23.353185,395.392273,-2.39297724
23354,23.354182,451.739166,-2.39297724
23355,23.355181,508.137238,-2.35569286
23356,23.356185,564.398987,-2.33438754
23357,23.357184,620.701782,-2.33438754
