Index,Time,openloop_spd_ref,openloop_spd_fdb
13720,13.719994,-5886.54443,-1.12531233
13721,13.721007,-5893.72021,-1.12531233
13722,13.721990,-5900.67187,-1.28297138
13723,13.723006,-5907.39014,-1.28297138
13724,13.723989,-5913.86719,-1.28297138
13725,13.725009,-5920.11133,-1.28297138
13726,13.726006,-5926.12891,-1.28297138
13727,13.726990,-5931.9126,-1.35860527
13728,13.728002,-5937.45508,-1.41186845
13729,13.729006,-5942.77002,-1.41186845
13730,13.730003,-5947.84375,-1.41186845
13731,13.730995,-5952.68896,-1.41186845
13732,13.732007,-5957.29883,-1.41186845
13733,13.732994,-5961.66797,-1.41186845
13734,13.734007,-5965.80225,-1.41186845
13735,13.735009,-5969.70557,-1.47258854
13736,13.736006,-5973.37354,-1.47258854
13737,13.736989,-5976.80078,-1.47258854
13738,13.738010,-5979.99268,-1.47258854
13739,13.738993,-5982.95605,-1.47258854
13740,13.740006,-5985.67578,-1.61533391
13741,13.740989,-5988.15918,-1.61533391
13742,13.742008,-5990.40967,-1.61533391
13743,13.742993,-5992.42285,-1.61533391
13744,13.744005,-5994.19775,-1.61533391
13745,13.745123,-5995.73584,-1.61533391
13746,13.745906,-5995.73584,-1.6835109
13747,13.747005,-5998.10547,-1.6835109
13748,13.747996,-5998.93408,-1.6835109
13749,13.749008,-5999.52637,-1.6835109
13750,13.749990,-5999.88135,-1.6835109
13751,13.751010,-6000,-1.75701416
13752,13.751993,-5999.88135,-1.8038857
13753,13.753007,-5999.52637,-1.8038857
13754,13.753990,-5998.93457,-1.8038857
13755,13.755010,-5998.10547,-1.8038857
13756,13.756010,-5997.03906,-1.8038857
13757,13.757006,-5995.7373,-1.8038857
13758,13.757997,-5994.19922,-1.86460578
13759,13.759009,-5992.41992,-1.86460578
13760,13.759991,-5990.40869,-1.86460578
13761,13.761003,-5988.16162,-1.86460578
13762,13.761994,-5985.6748,-1.86460578
13763,13.763008,-5982.95166,-1.95408809
13764,13.763991,-5979.99561,-2.0073514
13765,13.765003,-5976.8042,-2.0073514
13766,13.766009,-5973.37256,-2.0073514
13767,13.767005,-5969.70459,-2.0073514
13768,13.767996,-5965.80566,-2.0073514
13769,13.769007,-5961.6665,-2.0073514
13770,13.769990,-5957.29736,-2.0797894
13771,13.771009,-5952.6875,-2.0797894
13772,13.771992,-5947.84229,-2.0797894
13773,13.773007,-5942.76855,-2.0797894
13774,13.773990,-5937.46045,-2.0797894
13775,13.775009,-5931.9043,-2.12026954
13776,13.776006,-5926.12744,-2.18205476
13777,13.777003,-5920.11719,-2.18205476
13778,13.777994,-5913.87305,-2.18205476
13779,13.779007,-5907.38037,-2.18205476
13780,13.779990,-5900.66992,-2.18205476
13781,13.781011,-5893.72656,-2.18205476
13782,13.782008,-5886.54248,-2.25981903
13783,13.782995,-5879.12549,-2.25981903
13784,13.784007,-5871.48584,-2.25981903
13785,13.784991,-5863.60449,-2.25981903
13786,13.786007,-5855.50195,-2.25981903
13787,13.787004,-5847.15771,-2.31947398
13788,13.787996,-5838.59326,-2.38765073
13789,13.789008,-5829.78809,-2.38765073
13790,13.789992,-5820.76318,-2.38765073
13791,13.791005,-5811.49756,-2.38765073
13792,13.791996,-5802.00244,-2.38765073
13793,13.793012,-5792.28955,-2.38765073
13794,13.793995,-5782.34863,-2.41960883
13795,13.795008,-5772.1543,-2.41960883
13796,13.795991,-5761.75732,-2.41960883
13797,13.797011,-5751.13281,-2.41960883
13798,13.798008,-5740.28174,-2.41960883
13799,13.798992,-5729.19092,-2.48672032
13800,13.800004,-5717.87354,-2.54957104
13801,13.800996,-5706.34424,-2.54957104
13802,13.802008,-5694.57568,-2.54957104
13803,13.802995,-5682.59668,-2.54957104
13804,13.804008,-5670.37891,-2.54957104
13805,13.804991,-5657.93652,-2.54957104
13806,13.806004,-5645.28662,-2.610291
13807,13.807006,-5632.41357,-2.610291
13808,13.808009,-5619.30273,-2.610291
13809,13.808991,-5605.96973,-2.610291
13810,13.810003,-5592.43213,-2.610291
13811,13.810994,-5578.67334,-2.65609741
13812,13.812005,-5564.66113,-2.69657755
13813,13.812999,-5550.46289,-2.69657755
13814,13.814003,-5536.04541,-2.69657755
13815,13.814994,-5521.39209,-2.69657755
13816,13.816005,-5506.521,-2.69657755
13817,13.816996,-5491.4502,-2.69657755
13818,13.818006,-5476.14404,-2.75410175
13819,13.819002,-5460.64062,-2.75410175
13820,13.819993,-5444.90283,-2.75410175
13821,13.821005,-5428.96924,-2.75410175
13822,13.821995,-5412.80225,-2.75410175
13823,13.823010,-5396.44092,-2.80949545
13824,13.823993,-5379.84668,-2.85317135
13825,13.825004,-5363.03955,-2.85317135
13826,13.825995,-5346.0415,-2.85317135
13827,13.827007,-5328.83252,-2.85317135
13828,13.828038,-5311.37109,-2.85317135
13829,13.829010,-5293.74219,-2.85317135
13830,13.829992,-5275.90479,-2.91495681
13831,13.831004,-5257.85889,-2.91495681
13832,13.831995,-5239.56152,-2.91495681
13833,13.833010,-5221.10156,-2.91495681
13834,13.833992,-5202.43604,-2.91495681
13835,13.835004,-5183.54199,-2.93200088
13836,13.835995,-5164.44287,-3.00550413
13837,13.837006,-5145.16357,-3.00550413
13838,13.837997,-5125.65771,-3.00550413
13839,13.839011,-5105.97314,-3.00550413
13840,13.840007,-5086.06299,-3.00550413
13841,13.841002,-5065.97656,-3.00550413
13842,13.841994,-5045.66504,-3.03746223
13843,13.843009,-5025.17969,-3.03746223
13844,13.843993,-5004.4707,-3.03746223
13845,13.845005,-4983.56396,-3.03746223
13846,13.845997,-4962.48633,-3.03746223
13847,13.847009,-4941.2124,-3.07155061
13848,13.847993,-4919.69189,-3.13653159
13849,13.849005,-4898.02881,-3.13653159
13850,13.849997,-4876.17334,-3.13653159
13851,13.851005,-4854.125,-3.13653159
13852,13.852010,-4831.83105,-3.13653159
13853,13.852997,-4809.40088,-3.13653159
13854,13.854009,-4786.78076,-3.14611912
13855,13.854993,-4763.94385,-3.14611912
13856,13.856005,-4740.91895,-3.14611912
13857,13.856997,-4717.73486,-3.14611912
13858,13.858009,-4694.33643,-3.14611912
13859,13.858993,-4670.78125,-3.19299078
13860,13.860005,-4647.0127,-3.22707915
13861,13.860997,-4623.08984,-3.22707915
13862,13.862008,-4598.95508,-3.22707915
13863,13.863008,-4574.66846,-3.22707915
13864,13.863992,-4550.17139,-3.22707915
13865,13.865004,-4525.49463,-3.22707915
13866,13.865996,-4500.66943,-3.2696898
13867,13.867008,-4475.6665,-3.2696898
13868,13.867992,-4450.42627,-3.2696898
13869,13.869004,-4425.0708,-3.2696898
13870,13.869996,-4399.5415,-3.2696898
13871,13.871008,-4373.80713,-3.30377817
13872,13.872008,-4347.8999,-3.32508349
13873,13.873006,-4321.85254,-3.32508349
13874,13.873996,-4295.63477,-3.32508349
13875,13.875008,-4269.21533,-3.32508349
13876,13.875990,-4242.62744,-3.32508349
13877,13.877010,-4215.90479,-3.32508349
13878,13.877993,-4188.98242,-3.34638882
13879,13.879004,-4161.92773,-3.34638882
13880,13.879995,-4134.67627,-3.34638882
13881,13.881007,-4107.26074,-3.34638882
13882,13.881990,-4079.7168,-3.34638882
13883,13.883011,-4052.01172,-3.37515092
13884,13.884007,-4024.11328,-3.38686895
13885,13.884990,-3996.05566,-3.38686895
13886,13.886010,-3967.87427,-3.38686895
13887,13.886993,-3939.53662,-3.38686895
13888,13.888004,-3910.97437,-3.38686895
13889,13.888995,-3882.32666,-3.38686895
13890,13.890007,-3853.52612,-3.41669631
13891,13.891003,-3824.53833,-3.41669631
13892,13.891994,-3824.53833,-3.41669631
13893,13.893009,-3766.146,-3.41669631
13894,13.894005,-3736.74414,-3.41669631
13895,13.894996,-3707.15918,-3.4145658
13896,13.896007,-3677.42749,-3.43054461
13897,13.896990,-3647.58691,-3.43054461
13898,13.898010,-3617.56592,-3.43054461
13899,13.898992,-3587.43872,-3.43054461
13900,13.900004,-3557.13306,-3.43054461
13901,13.900995,-3526.68701,-3.43054461
13902,13.902006,-3496.13867,-3.44013214
13903,13.903001,-3465.45264,-3.44013214
13904,13.904005,-3434.59229,-3.44013214
13905,13.905009,-3403.59619,-3.44013214
13906,13.905992,-3372.50342,-3.44013214
13907,13.907004,-3341.27783,-3.46889424
13908,13.907995,-3309.88232,-3.46037221
13909,13.909008,-3278.35596,-3.46037221
13910,13.909991,-3246.73853,-3.46037221
13911,13.911004,-3214.95435,-3.46037221
13912,13.911996,-3183.08203,-3.46037221
13913,13.913011,-3151.04517,-3.46037221
13914,13.914019,-3118.92285,-3.47422051
13915,13.915011,-3086.63843,-3.47422051
13916,13.916008,-3054.27148,-3.47422051
13917,13.916992,-3021.74438,-3.47422051
13918,13.918004,-2989.0979,-3.47422051
13919,13.918996,-2956.37329,-3.48061204
13920,13.920008,-2923.53198,-3.47635102
13921,13.920992,-2890.49512,-3.47635102
13922,13.922004,-2857.42432,-3.47635102
13923,13.922999,-2824.24097,-3.47635102
13924,13.924099,-2790.90576,-3.47635102
13925,13.924903,-2790.90576,-3.47635102
13926,13.926003,-2723.94629,-3.4870038
13927,13.926994,-2690.32495,-3.4870038
13928,13.928007,-2656.55664,-3.4870038
13929,13.928990,-2622.68335,-3.4870038
13930,13.930003,-2588.7478,-3.4870038
13931,13.930994,-2554.6687,-3.47315526
13932,13.932007,-2520.53003,-3.47954679
13933,13.932994,-2486.25049,-3.47954679
13934,13.934031,-2451.87256,-3.47954679
13935,13.935011,-2417.4397,-3.47954679
13936,13.936007,-2382.91162,-3.47954679
13937,13.936991,-2348.24731,-3.47954679
13938,13.938003,-2313.49023,-3.4699595
13939,13.938993,-2278.68408,-3.4699595
13940,13.940004,-2243.78809,-3.4699595
13941,13.940994,-2208.71851,-3.4699595
13942,13.942006,-2173.64673,-3.4699595
13943,13.943011,-2138.4895,-3.46569848
13944,13.944007,-2103.20483,-3.45611095
13945,13.945093,-2067.83716,-3.45611095
13946,13.945908,-2067.83716,-3.45611095
13947,13.947007,-1996.94409,-3.45611095
13948,13.947990,-1961.33557,-3.45611095
13949,13.949009,-1925.64954,-3.45611095
13950,13.949992,-1889.93091,-3.44652367
13951,13.951004,-1854.09412,-3.44652367
13952,13.951995,-1818.22778,-3.44652367
13953,13.953009,-1782.24597,-3.44652367
13954,13.953992,-1746.19373,-3.44652367
13955,13.955004,-1710.11646,-3.43587112
13956,13.956011,-1673.97168,-3.43160987
13957,13.957007,-1637.7168,-3.43160987
13958,13.957990,-1601.39734,-3.43160987
13959,13.959009,-1565.05872,-3.43160987
13960,13.959992,-1528.65833,-3.43160987
13961,13.961004,-1492.10901,-3.43160987
13962,13.961994,-1455.58948,-3.40497828
13963,13.963009,-1419.01257,-3.40497828
13964,13.963992,-1382.33508,-3.40497828
13965,13.965003,-1345.60303,-3.40497828
13966,13.965994,-1308.86243,-3.40497828
13967,13.967009,-1272.07019,-3.3975215
13968,13.968005,-1235.18311,-3.38154244
13969,13.968995,-1198.24707,-3.38154244
13970,13.970007,-1161.30872,-3.38154244
13971,13.970990,-1124.27954,-3.38154244
13972,13.972009,-1087.25098,-3.38154244
13973,13.972996,-1050.1344,-3.38154244
13974,13.974008,-1012.97644,-3.33786678
13975,13.974992,-975.823547,-3.33786678
13976,13.976028,-938.632202,-3.33786678
13977,13.977007,-901.313354,-3.33786678
13978,13.978004,-864.049377,-3.33786678
13979,13.978995,-826.751343,-3.32188773
13980,13.980008,-789.420715,-3.28566885
13981,13.980991,-751.968079,-3.28566885
13982,13.982004,-714.576599,-3.28566885
13983,13.982999,-677.156982,-3.28566885
13984,13.984003,-639.6651,-3.28566885
13985,13.984995,-602.147949,-3.28566885
13986,13.986007,-564.652588,-3.22494864
13987,13.986991,-527.089355,-3.22494864
13988,13.988004,-489.550903,-3.22494864
13989,13.989009,-451.94751,-3.22494864
13990,13.989993,-414.371918,-3.22494864
13991,13.991005,-376.734314,-3.19405603
13992,13.991997,-339.127533,-3.15996742
13993,13.993012,-301.461639,-3.15996742
13994,13.993996,-263.783844,-3.15996742
13995,13.995008,-226.141373,-3.15996742
13996,13.996007,-188.48999,-3.15996742
13997,13.997004,-150.739639,-3.15996742
13998,13.998012,-113.074852,-3.13014007
13999,13.999009,-75.4056168,-3.13014007
14000,13.999992,-37.7334023,-3.13014007
14001,14.001005,0.0318531655,-3.13014007
14002,14.001996,37.705555,-3.13014007
14003,14.003012,75.3777695,-3.07048535
14004,14.003994,113.092781,-3.01828742
14005,14.005005,150.803329,-3.01828742
14006,14.005995,188.462158,-3.01828742
14007,14.007007,226.159302,-3.01828742
14008,14.007990,263.801758,-3.01828742
14009,14.009007,301.479553,-3.01828742
14010,14.010003,339.099731,-2.99059057
14011,14.010994,376.752228,-2.99059057
14012,14.012006,414.344147,-2.99059057
14013,14.013000,451.965393,-2.99059057
14014,14.014003,489.568787,-2.99059057
14015,14.014994,527.107178,-2.94584942
14016,14.016006,564.624878,-2.88725972
14017,14.016997,602.165771,-2.88725972
14018,14.018008,639.682922,-2.88725972
14019,14.018991,677.129272,-2.88725972
14020,14.020010,714.594421,-2.88725972
14021,14.021006,751.985901,-2.88725972
14022,14.021997,789.393066,-2.84251881
14023,14.023011,826.723755,-2.84251881
14024,14.023994,864.067139,-2.84251881
14025,14.025006,901.331055,-2.84251881
14026,14.025996,938.604736,-2.84251881
14027,14.027008,975.841248,-2.7700808
14028,14.027991,1012.99414,-2.74238396
14029,14.029002,1050.10706,-2.74238396
14030,14.030005,1087.26855,-2.74238396
14031,14.030996,1124.29712,-2.74238396
14032,14.032008,1161.28137,-2.74238396
14033,14.032994,1198.21985,-2.74238396
14034,14.034006,1235.20056,-2.67420697
14035,14.034997,1272.04297,-2.67420697
14036,14.036008,1308.83521,-2.67420697
14037,14.036991,1345.62048,-2.67420697
14038,14.038003,1382.35254,-2.67420697
14039,14.038994,1418.98547,-2.610291
14040,14.040007,1455.60693,-2.53039622
14041,14.040990,1492.12646,-2.53039622
14042,14.042006,1528.63147,-2.53039622
14043,14.043006,1565.03186,-2.53039622
14044,14.043990,1601.41455,-2.53039622
14045,14.045002,1637.69006,-2.53039622
14046,14.045994,1673.94495,-2.47500253
14047,14.047017,1710.13367,-2.47500253
14048,14.048006,1746.21094,-2.47500253
14049,14.049002,1782.21936,-2.47500253
14050,14.049994,1818.24487,-2.47500253
14051,14.051006,1854.11121,-2.42280459
14052,14.051990,1889.90442,-2.33864856
14053,14.053010,1925.62317,-2.33864856
14054,14.054006,1961.35254,-2.33864856
14055,14.054990,1996.91785,-2.33864856
14056,14.056003,2032.40442,-2.33864856
14057,14.056994,2067.85376,-2.33864856
14058,14.058007,2103.22168,-2.28325486
14059,14.058990,2138.46338,-2.28325486
14060,14.060003,2173.66357,-2.28325486
14061,14.060994,2208.73511,-2.28325486
14062,14.062007,2243.76221,-2.28325486
14063,14.063015,2278.65845,-2.18631577
14064,14.064004,2313.50684,-2.12879157
14065,14.064995,2348.22168,-2.12879157
14066,14.066008,2382.88599,-2.12879157
14067,14.066991,2417.45605,-2.12879157
14068,14.068004,2451.88892,-2.12879157
14069,14.068995,2486.2251,-2.12879157
14070,14.070006,2520.54639,-2.06274509
14071,14.070996,2554.68481,-2.06274509
14072,14.072007,2588.72266,-2.06274509
14073,14.072994,2622.69946,-2.06274509
14074,14.074010,2656.57275,-2.06274509
14075,14.075006,2690.30005,-1.99563336
14076,14.075996,2723.92139,-1.91573858
14077,14.077008,2757.47607,-1.91573858
14078,14.077991,2790.92163,-1.91573858
14079,14.079002,2824.21631,-1.91573858
14080,14.079993,2857.44019,-1.91573858
14081,14.081005,2890.51099,-1.91573858
14082,14.081996,2923.50757,-1.82306051
14083,14.083010,2956.38892,-1.82306051
14084,14.083993,2989.11353,-1.82306051
14085,14.085006,3021.72046,-1.82306051
14086,14.086010,3054.24756,-1.82306051
14087,14.086993,3086.65381,-1.74423099
14088,14.088005,3118.89917,-1.66433609
14089,14.088996,3151.02148,-1.66433609
14090,14.090007,3183.09717,-1.66433609
14091,14.090990,3214.96948,-1.66433609
14092,14.092010,3246.71509,-1.66433609
14093,14.092996,3278.37085,-1.66433609
14094,14.094007,3309.89722,-1.59402871
14095,14.095015,3341.25464,-1.59402871
14096,14.096009,3372.48047,-1.59402871
14097,14.097005,3403.61108,-1.59402871
14098,14.097996,3434.60693,-1.59402871
14099,14.099007,3465.42993,-1.5120033
14100,14.099990,3496.15332,-1.40547681
14101,14.101010,3526.70142,-1.40547681
14102,14.101993,3557.14746,-1.40547681
14103,14.103007,3587.45312,-1.40547681
14104,14.103990,3617.58008,-1.40547681
14105,14.105003,3647.5647,-1.40547681
14106,14.106035,3677.44165,-1.31386411
14107,14.106993,3707.1731,-1.31386411
14108,14.108007,3736.72241,-1.31386411
14109,14.109004,3766.12427,-1.31386411
14110,14.109995,3795.44873,-1.31386411
14111,14.111008,3824.55225,-1.23290396
14112,14.111992,3853.50488,-1.15194392
14113,14.113007,3882.34033,-1.15194392
14114,14.113991,3911.02271,-1.15194392
14115,14.115003,3939.51562,-1.15194392
14116,14.115995,3967.85352,-1.15194392
14117,14.117007,3996.06909,-1.15194392
14118,14.118005,4024.12646,-1.06139648
14119,14.119010,4051.99121,-1.06139648
14120,14.119993,4079.72998,-1.06139648
14121,14.121006,4107.27393,-1.06139648
14122,14.121989,4134.65576,-1.06139648
14123,14.123013,4161.94092,-0.939956367
14124,14.123996,4188.99561,-0.820646703
14125,14.125009,4188.99561,-0.820646703
14126,14.125992,4242.64014,-0.820646703
14127,14.127005,4269.22803,-0.820646703
14128,14.128011,4295.61523,-0.820646703
14129,14.129008,4321.83301,-0.820646703
14130,14.129992,4347.91211,-0.725838184
14131,14.131004,4373.81934,-0.725838184
14132,14.131996,4399.52246,-0.725838184
14133,14.133011,4425.08301,-0.725838184
14134,14.133995,4450.43799,-0.725838184
14135,14.135006,4475.64795,-0.641682267
14136,14.135996,4500.68115,-0.537286401
14137,14.137007,4525.50635,-0.537286401
14138,14.138008,4550.15332,-0.537286401
14139,14.139004,4574.65039,-0.537286401
14140,14.139995,4598.9668,-0.537286401
14141,14.141007,4623.07178,-0.537286401
14142,14.141989,4646.99512,-0.411585182
14143,14.143012,4646.99512,-0.411585182
14144,14.143995,4694.34766,-0.411585182
14145,14.145006,4717.71777,-0.411585182
14146,14.145989,4740.92969,-0.411585182
14147,14.147009,4763.95459,-0.281622916
14148,14.147992,4786.76367,-0.175096452
14149,14.149007,4809.38379,-0.175096452
14150,14.150002,4831.8418,-0.175096452
14151,14.150993,4854.1084,-0.175096452
14152,14.152005,4876.15674,-0.175096452
14153,14.152999,4898.03955,-0.175096452
14154,14.154003,4919.70215,-0.08454898
14155,14.154993,4941.19678,-0.08454898
14156,14.156005,4962.49609,-0.08454898
14157,14.156996,4983.57422,-0.08454898
14158,14.158007,5004.45557,-0.08454898
14159,14.159014,5025.16455,0.0326301157
14160,14.160055,5045.6748,0.142352358
14161,14.160990,5065.96143,0.142352358
14162,14.162010,5086.04834,0.142352358
14163,14.162996,5105.98242,0.142352358
14164,14.164008,5105.98242,0.142352358
14165,14.164990,5145.14941,0.142352358
14166,14.166002,5164.45215,0.209464014
14167,14.166993,5183.55078,0.209464014
14168,14.168005,5202.42187,0.209464014
14169,14.168995,5221.08789,0.209464014
14170,14.170008,5239.57031,0.209464014
14171,14.170991,5257.8457,0.292554647
14172,14.172004,5275.8916,0.36286208
14173,14.173015,5293.75049,0.36286208
14174,14.174003,5311.37939,0.36286208
14175,14.174995,5328.81982,0.36286208
14176,14.176008,5346.0498,0.36286208
14177,14.176991,5363.04785,0.36286208
14178,14.178004,5379.83398,0.43210429
14179,14.178995,5396.44873,0.43210429
14180,14.180008,5412.80957,0.43210429
14181,14.180991,5428.95752,0.43210429
14182,14.182004,5444.89111,0.43210429
14183,14.182999,5460.64844,0.526912808
14184,14.184027,5476.15137,0.607872903
14185,14.184994,5491.43896,0.607872903
14186,14.186007,5506.52783,0.607872903
14187,14.186991,5521.39941,0.607872903
14188,14.188003,5536.03467,0.607872903
14189,14.188995,5550.46924,0.607872903
14190,14.190007,5564.66748,0.665397167
14191,14.190991,5578.66309,0.665397167
14192,14.192004,5592.42187,0.665397167
14193,14.192999,5605.97607,0.665397167
14194,14.194052,5619.29297,0.665397167
14195,14.194908,5619.29297,0.718660414
14196,14.195995,5645.29248,0.790033162
14197,14.197007,5657.94287,0.790033162
14198,14.197991,5670.36963,0.790033162
14199,14.199003,5682.60254,0.790033162
14200,14.199995,5694.58154,0.790033162
14201,14.201005,5706.33594,0.790033162
14202,14.201995,5717.86523,0.880580604
14203,14.203010,5729.19629,0.880580604
14204,14.203993,5740.27393,0.880580604
14205,14.205012,5751.125,0.880580604
14206,14.206008,5761.76221,0.880580604
14207,14.206991,5761.76221,0.880580604
14208,14.208002,5782.34082,0.9977597
14209,14.208993,5792.29443,0.9977597
14210,14.210005,5802.00684,0.9977597
14211,14.210995,5811.50195,0.9977597
14212,14.212004,5820.75635,0.9977597
14213,14.213011,5829.79199,0.9977597
14214,14.213994,5838.58691,1.04676187
14215,14.215006,5847.16211,1.04676187
14216,14.216009,5855.50586,1.04676187
14217,14.217005,5863.6084,1.04676187
14218,14.217995,5871.47998,1.04676187
14219,14.219007,5879.13818,1.1138736
14220,14.219990,5886.5459,1.19376838
14221,14.221009,5893.72168,1.19376838
14222,14.221992,5900.67285,1.19376838
14223,14.223007,5907.3916,1.19376838
14224,14.223990,5913.86865,1.19376838
14225,14.225009,5920.1123,1.19376838
14226,14.226005,5926.13037,1.27259803
14227,14.227009,5926.13037,1.27259803
14228,14.227992,5937.45605,1.27259803
14229,14.229004,5942.771,1.27259803
14230,14.229995,5947.84473,1.27259803
14231,14.231006,5952.68408,1.30988228
14232,14.231997,5957.2998,1.36634123
14233,14.233012,5961.66895,1.36634123
14234,14.233994,5965.80273,1.36634123
14235,14.235006,5969.70166,1.36634123
14236,14.235990,5973.37402,1.36634123
14237,14.237011,5976.80176,1.36634123
14238,14.238008,5979.99365,1.43984449
14239,14.238992,5982.95312,1.43984449
14240,14.240004,5985.67627,1.43984449
14241,14.240996,5988.15967,1.43984449
14242,14.242008,5990.40967,1.43984449
14243,14.242995,5992.4209,1.52506566
14244,14.244008,5994.19775,1.59111202
14245,14.244991,5995.73633,1.59111202
14246,14.246004,5997.03955,1.59111202
14247,14.247065,5998.10449,1.59111202
14248,14.247905,5998.10449,1.59111202
14249,14.249005,5999.52637,1.59111202
14250,14.249996,5999.88135,1.65715849
14251,14.251009,6000,1.65715849
14252,14.251992,5999.88135,1.65715849
14253,14.253008,5999.52637,1.65715849
14254,14.253991,5998.93457,1.65715849
14255,14.255004,5998.10596,1.695508
14256,14.255996,5997.03857,1.78925121
14257,14.257086,5995.73682,1.78925121
14258,14.257902,5995.73682,1.78925121
14259,14.259010,5992.42187,1.78925121
14260,14.259993,5990.4082,1.78925121
14261,14.261006,5988.16113,1.78925121
14262,14.261989,5985.67432,1.84357977
14263,14.263013,5982.95459,1.84357977
14264,14.263997,5979.99512,1.84357977
14265,14.265024,5976.80322,1.84357977
14266,14.266012,5973.37158,1.84357977
14267,14.267007,5969.7085,1.90536511
14268,14.268010,5965.80518,1.97247672
14269,14.269006,5961.66602,1.97247672
14270,14.269997,5957.29639,1.97247672
14271,14.271009,5952.69238,1.97247672
14272,14.271991,5947.84131,1.97247672
14273,14.273006,5942.76758,1.97247672
14274,14.273997,5937.45898,2.02680516
14275,14.275008,5931.90967,2.02680516
14276,14.275991,5926.12598,2.02680516
14277,14.277002,5920.11572,2.02680516
14278,14.277993,5913.87207,2.02680516
14279,14.279010,5907.38672,2.09711266
14280,14.280006,5900.66846,2.15676737
14281,14.280989,5893.7251,2.15676737
14282,14.282009,5886.54102,2.15676737
14283,14.282995,5879.1333,2.15676737
14284,14.284007,5871.48389,2.15676737
14285,14.284989,5863.60303,2.15676737
14286,14.286009,5855.5,2.21961808
14287,14.286992,5847.1665,2.21961808
14288,14.288004,5838.5918,2.21961808
14289,14.289008,5829.78613,2.21961808
14290,14.290003,5820.76123,2.21961808
14291,14.290994,5811.50684,2.28246856
14292,14.292006,5802.00049,2.33253598
14293,14.293000,5792.2876,2.33253598
14294,14.294004,5782.34619,2.33253598
14295,14.294995,5772.16504,2.33253598
14296,14.296006,5761.75537,2.33253598
14297,14.296997,5751.13086,2.33253598
14298,14.298008,5740.27979,2.39964771
14299,14.298991,5729.18848,2.39964771
14300,14.300004,5717.87109,2.39964771
14301,14.301009,5706.3418,2.39964771
14302,14.301992,5694.57324,2.39964771
14303,14.303008,5682.59424,2.44864988
14304,14.303992,5670.37646,2.49871731
14305,14.305004,5657.93408,2.49871731
14306,14.305996,5645.28369,2.49871731
14307,14.307008,5632.41113,2.49871731
14308,14.307992,5619.30029,2.49871731
14309,14.309004,5605.96729,2.49871731
14310,14.310021,5592.4292,2.59352589
14311,14.311010,5578.6709,2.59352589
14312,14.311993,5564.6582,2.59352589
14313,14.313009,5550.45996,2.59352589
14314,14.313992,5536.04248,2.59352589
14315,14.315005,5521.38916,2.61056995
14316,14.315996,5506.51758,2.6680944
14317,14.317009,5491.44678,2.6680944
14318,14.318021,5476.15967,2.6680944
14319,14.319014,5460.6377,2.6680944
14320,14.320003,5444.8999,2.6680944
14321,14.320994,5428.96631,2.6680944
14322,14.322007,5412.79883,2.72029233
14323,14.323014,5396.4375,2.72029233
14324,14.324003,5379.84326,2.72029233
14325,14.324995,5363.03613,2.72029233
14326,14.326007,5346.03809,2.72029233
14327,14.326991,5328.8291,2.76503348
14328,14.328004,5311.36768,2.83960199
14329,14.328995,5293.73877,2.83960199
14330,14.330008,5275.90088,2.83960199
14331,14.330991,5257.85547,2.83960199
14332,14.332002,5257.85547,2.83960199
14333,14.332995,5221.09766,2.83960199
14334,14.334005,5202.43213,2.85558081
14335,14.335009,5183.53809,2.85558081
14336,14.335992,5164.43896,2.85558081
14337,14.337004,5145.15967,2.85558081
14338,14.337995,5125.65381,2.85558081
14339,14.339006,5105.96924,2.91203976
14340,14.339997,5086.08301,2.96317267
14341,14.341008,5065.97217,2.96317267
14342,14.341991,5045.66113,2.96317267
14343,14.343006,5025.17529,2.96317267
14344,14.344011,5004.4917,2.96317267
14345,14.345006,4983.55957,2.96317267
14346,14.345989,4962.48193,3.00684834
14347,14.347009,4941.2085,3.00684834
14348,14.347992,4919.71387,3.00684834
14349,14.349003,4898.02441,3.00684834
14350,14.349994,4876.16846,3.00684834
14351,14.351006,4854.12061,3.05691576
14352,14.351997,4831.85352,3.09100437
14353,14.353011,4809.396,3.09100437
14354,14.353994,4786.77588,3.09100437
14355,14.355012,4763.93896,3.09100437
14356,14.356008,4740.94238,3.09100437
14357,14.356991,4717.72998,3.09100437
14358,14.358002,4694.33154,3.09100437
14359,14.358993,4670.77637,3.09100437
14360,14.360005,4647.03662,3.09100437
14361,14.360995,4623.08496,3.09100437
14362,14.362007,4598.9502,3.09100437
14363,14.362993,4574.66357,3.15598536
14364,14.364005,4550.19629,3.19646549
14365,14.365009,4525.48975,3.19646549
14366,14.366005,4500.66455,3.19646549
14367,14.366997,4475.66162,3.19646549
14368,14.368009,4450.45166,3.19646549
14369,14.368993,4425.06592,3.19646549
14370,14.370005,4399.53613,3.21883607
14371,14.370997,4373.83301,3.21883607
14372,14.372009,4373.83301,3.21883607
14373,14.372996,4321.84717,3.21883607
14374,14.374009,4295.62939,3.21883607
14375,14.375009,4269.20996,3.23374963
14376,14.376006,4242.65479,3.25505495
14377,14.376997,4215.89893,3.25505495
14378,14.378009,4188.97705,3.25505495
14379,14.379006,4161.92236,3.25505495
14380,14.379989,4134.70361,3.25505495
14381,14.381010,4107.25537,3.25505495
14382,14.381993,4079.71118,3.27742553
14383,14.383009,4052.0061,3.27742553
14384,14.383993,4024.1416,3.27742553
14385,14.385005,3996.0498,3.27742553
